,企业代号,发票号码,开票日期,销方单位代号,金额,税额,价税合计,发票状态
210896,E122,895546,2017/6/25,A02072,384.47,11.53,396.0,有效发票
210897,E122,15725953,2017/8/6,A02051,523.3,15.7,539.0,有效发票
210898,E122,12241399,2017/8/8,A07849,283.02,16.98,300.0,有效发票
210899,E122,13557044,2017/8/17,A03889,2289.62,137.38,2427.0,有效发票
210900,E122,13557047,2017/8/17,A03889,1535.85,92.15,1628.0,有效发票
210901,E122,13557980,2017/9/7,A03889,419.81,25.19,445.0,有效发票
210902,E122,31781012,2017/9/15,A09184,264.15,15.85,280.0,有效发票
210903,E122,18123221,2017/9/16,A02006,109.71,3.29,113.0,有效发票
210904,E122,18123220,2017/9/16,A02006,970.87,29.13,1000.0,有效发票
210905,E122,18109833,2017/9/19,A02008,401.94,12.06,414.0,有效发票
210906,E122,4468833,2017/10/9,A03889,1313.21,78.79,1392.0,有效发票
210907,E122,6329435,2017/11/13,A03889,4598.11,275.89,4874.0,有效发票
210908,E122,2246285,2017/12/6,A03889,3885.85,233.15,4119.0,有效发票
210909,E122,2408887,2018/1/12,A03889,2516.04,150.96,2667.0,有效发票
210910,E122,26877278,2018/1/30,A06044,128.21,21.79,150.0,有效发票
210911,E122,10534582,2018/2/7,A03889,2266.98,136.02,2403.0,有效发票
210912,E122,28670989,2018/2/8,A02028,768.93,23.07,792.0,有效发票
210913,E122,26921701,2018/2/15,A06044,170.94,29.06,200.0,有效发票
210914,E122,44796642,2018/2/24,A07597,535.92,16.08,552.0,有效发票
210915,E122,2403199,2018/3/7,A03889,4118.87,247.13,4366.0,有效发票
210916,E122,10974686,2018/3/13,A02519,223.58,13.42,237.0,有效发票
210917,E122,45470940,2018/3/16,A07170,204.72,12.28,217.0,有效发票
210918,E122,28555580,2018/3/17,A02035,191.26,5.74,197.0,有效发票
210919,E122,23272807,2018/3/25,A07368,239.32,40.68,280.0,有效发票
210920,E122,11710069,2018/3/28,A02008,373.79,11.21,385.0,有效发票
210921,E122,32150450,2018/4/4,A06909,227.35,38.65,266.0,有效发票
210922,E122,13158121,2018/4/11,A03889,907.55,54.45,962.0,作废发票
210923,E122,13158196,2018/4/11,A03889,907.55,54.45,962.0,有效发票
210924,E122,19614054,2018/5/14,A03889,515.09,30.91,546.0,有效发票
210925,E122,24076409,2018/5/18,A06204,230.1,6.9,237.0,有效发票
210926,E122,22862071,2018/5/24,A02028,544.66,16.34,561.0,有效发票
210927,E122,25563128,2018/6/27,A06044,181.03,28.97,210.0,有效发票
210928,E122,23305004,2018/6/28,A07368,159.48,25.52,185.0,有效发票
210929,E122,5026883,2018/7/13,A03889,12.26,0.74,13.0,有效发票
210930,E122,5117604,2018/8/17,A03889,55.66,3.34,59.0,有效发票
210931,E122,32572339,2018/8/19,A07242,86.21,13.79,100.0,有效发票
210932,E122,87381775,2018/8/27,A09184,264.15,15.85,280.0,有效发票
210933,E122,29842615,2019/1/29,A00370,86.21,13.79,100.0,有效发票
210934,E122,57646589,2019/2/1,A00370,129.31,20.69,150.0,有效发票
210935,E122,41850086,2019/2/2,A00046,86.21,13.79,100.0,有效发票
210936,E122,41850098,2019/2/5,A00046,172.41,27.59,200.0,有效发票
210937,E122,41850123,2019/2/9,A00046,86.21,13.79,100.0,有效发票
210938,E122,57735935,2019/2/14,A11163,4817.24,770.76,5588.0,有效发票
210939,E122,55204407,2019/2/15,A11163,-4817.24,-770.76,-5588.0,有效发票
210940,E122,86688402,2019/2/24,A06044,86.21,13.79,100.0,有效发票
210941,E122,42055639,2019/3/25,A13332,17636.09,1058.17,18694.26,有效发票
210942,E122,54706234,2019/4/17,A08967,223.3,6.7,230.0,有效发票
210943,E122,55721344,2020/1/10,A09184,264.15,15.85,280.0,有效发票
