,企业代号,发票号码,开票日期,销方单位代号,金额,税额,价税合计,发票状态
186015,E53,2674026,2017/5/17,A09224,94339.62,5660.38,100000.0,有效发票
186016,E53,2674027,2017/5/17,A09224,94339.62,5660.38,100000.0,有效发票
186017,E53,2674028,2017/5/17,A09224,51886.79,3113.21,55000.0,有效发票
186018,E53,2674024,2017/5/17,A09224,94339.62,5660.38,100000.0,有效发票
186019,E53,2674025,2017/5/17,A09224,94339.62,5660.38,100000.0,有效发票
186020,E53,51463061,2017/6/12,A13934,169.81,10.19,180.0,有效发票
186021,E53,6771721,2017/6/15,A09224,94339.62,5660.38,100000.0,有效发票
186022,E53,6771722,2017/6/15,A09224,94339.62,5660.38,100000.0,有效发票
186023,E53,6771723,2017/6/15,A09224,94339.62,5660.38,100000.0,有效发票
186024,E53,6771724,2017/6/15,A09224,94339.62,5660.38,100000.0,有效发票
186025,E53,6771725,2017/6/15,A09224,51886.79,3113.21,55000.0,有效发票
186026,E53,8265573,2017/6/16,A00815,188.68,11.32,200.0,有效发票
186027,E53,11529747,2017/6/21,A06537,2718.45,81.55,2800.0,有效发票
186028,E53,11489906,2017/7/5,A07212,1165.05,34.95,1200.0,有效发票
186029,E53,1601493,2017/7/7,A07289,38446.6,1153.4,39600.0,有效发票
186030,E53,6771748,2017/7/13,A09224,94339.62,5660.38,100000.0,有效发票
186031,E53,6771746,2017/7/13,A09224,94339.62,5660.38,100000.0,有效发票
186032,E53,6771749,2017/7/13,A09224,94339.62,5660.38,100000.0,有效发票
186033,E53,6771750,2017/7/13,A09224,51886.79,3113.21,55000.0,有效发票
186034,E53,6771747,2017/7/13,A09224,94339.62,5660.38,100000.0,有效发票
186035,E53,1369971,2017/7/25,A06519,33962.26,2037.74,36000.0,有效发票
186036,E53,5916045,2017/8/14,A06937,9433.96,566.04,10000.0,有效发票
186037,E53,5916046,2017/8/14,A06937,9433.96,566.04,10000.0,有效发票
186038,E53,5916047,2017/8/14,A06937,9433.96,566.04,10000.0,有效发票
186039,E53,5916054,2017/8/14,A06937,9433.96,566.04,10000.0,有效发票
186040,E53,5916055,2017/8/14,A06937,9433.96,566.04,10000.0,有效发票
186041,E53,5916056,2017/8/14,A06937,9433.96,566.04,10000.0,有效发票
186042,E53,5916057,2017/8/14,A06937,9433.96,566.04,10000.0,有效发票
186043,E53,5916058,2017/8/14,A06937,7858.49,471.51,8330.0,有效发票
186044,E53,5916059,2017/8/14,A06937,5660.38,339.62,6000.0,有效发票
186045,E53,5916048,2017/8/14,A06937,9433.96,566.04,10000.0,有效发票
186046,E53,5916049,2017/8/14,A06937,9433.96,566.04,10000.0,有效发票
186047,E53,5916050,2017/8/14,A06937,9433.96,566.04,10000.0,有效发票
186048,E53,5916051,2017/8/14,A06937,9433.96,566.04,10000.0,有效发票
186049,E53,5916052,2017/8/14,A06937,9433.96,566.04,10000.0,有效发票
186050,E53,5916053,2017/8/14,A06937,9433.96,566.04,10000.0,有效发票
186051,E53,6771762,2017/8/15,A09224,94339.62,5660.38,100000.0,有效发票
186052,E53,6771763,2017/8/15,A09224,94339.62,5660.38,100000.0,有效发票
186053,E53,6771764,2017/8/15,A09224,51886.79,3113.21,55000.0,有效发票
186054,E53,6771760,2017/8/15,A09224,94339.62,5660.38,100000.0,有效发票
186055,E53,6771761,2017/8/15,A09224,94339.62,5660.38,100000.0,有效发票
186056,E53,7038261,2017/8/28,A06753,58377.36,3502.64,61880.0,有效发票
186057,E53,5188887,2017/9/15,A09224,90090.09,9909.91,100000.0,作废发票
186058,E53,5188888,2017/9/15,A09224,90090.09,9909.91,100000.0,有效发票
186059,E53,5188889,2017/9/15,A09224,90090.09,9909.91,100000.0,有效发票
186060,E53,5188890,2017/9/15,A09224,73819.82,8120.18,81940.0,有效发票
186061,E53,1116998,2017/9/26,A07288,51262.14,1537.86,52800.0,有效发票
186062,E53,640824,2017/9/27,A06999,152830.19,9169.81,162000.0,有效发票
186063,E53,885358,2017/9/28,A11730,78640.78,2359.22,81000.0,有效发票
186064,E53,287698,2017/9/29,A05300,30582.52,917.48,31500.0,有效发票
186065,E53,1707592,2017/10/19,A07282,43689.32,1310.68,45000.0,有效发票
