,企业代号,发票号码,开票日期,销方单位代号,金额,税额,价税合计,发票状态
209431,E103,18246724,2017/7/29,A13197,161.9,8.1,170.0,有效发票
209432,E103,16396544,2017/8/9,A08975,91.26,2.74,94.0,有效发票
209433,E103,71476,2017/8/21,A03624,435.09,44.91,480.0,有效发票
209434,E103,1511242,2017/8/22,A11898,254.7,43.3,298.0,有效发票
209435,E103,18635845,2017/8/22,A13197,100.0,3.0,103.0,有效发票
209436,E103,18489939,2017/8/28,A13197,93.33,4.67,98.0,有效发票
209437,E103,37557084,2017/11/6,A02272,177.36,10.64,188.0,有效发票
209438,E103,624800,2017/11/15,A07313,18800.0,0.0,18800.0,有效发票
209439,E103,19451795,2017/11/19,A03676,528.3,31.7,560.0,有效发票
209440,E103,20763226,2018/1/11,A07012,86.41,2.59,89.0,有效发票
209441,E103,30021018,2018/1/12,A07242,179.49,30.51,210.0,有效发票
209442,E103,30270182,2018/1/16,A07242,179.49,30.51,210.0,有效发票
209443,E103,21959866,2018/1/26,A08906,1941.75,58.25,2000.0,有效发票
209444,E103,18949747,2018/1/26,A09348,577.67,17.33,595.0,有效发票
209445,E103,32218202,2018/1/31,A00908,170.94,29.06,200.0,有效发票
209446,E103,27857306,2018/2/11,A00902,170.94,29.06,200.0,有效发票
209447,E103,48190152,2018/2/21,A07242,179.49,30.51,210.0,有效发票
209448,E103,48192116,2018/2/27,A07242,179.49,30.51,210.0,有效发票
209449,E103,48193204,2018/3/3,A07242,170.94,29.06,200.0,有效发票
209450,E103,87684528,2018/3/9,A00370,170.94,29.06,200.0,有效发票
209451,E103,87137239,2018/3/13,A00370,85.47,14.53,100.0,有效发票
209452,E103,43131244,2018/3/13,A07508,257.55,15.45,273.0,有效发票
209453,E103,26916108,2018/3/16,A06038,170.94,29.06,200.0,有效发票
209454,E103,22557145,2018/3/17,A08000,15937.86,478.14,16416.0,有效发票
209455,E103,48233032,2018/3/17,A08672,317.12,34.88,352.0,有效发票
209456,E103,48396089,2018/3/20,A07242,170.94,29.06,200.0,有效发票
209457,E103,27555180,2018/3/25,A09512,170.94,29.06,200.0,有效发票
209458,E103,28210676,2018/3/27,A13116,52.43,1.57,54.0,有效发票
209459,E103,27555768,2018/3/28,A09512,170.94,29.06,200.0,有效发票
209460,E103,27556600,2018/4/2,A09512,128.21,21.79,150.0,有效发票
209461,E103,49701277,2018/4/8,A07242,179.49,30.51,210.0,有效发票
209462,E103,16356179,2018/4/16,A03770,4187.18,711.82,4899.0,有效发票
209463,E103,23979605,2018/4/20,A06264,180.58,5.42,186.0,有效发票
209464,E103,16259034,2018/4/20,A09512,170.94,29.06,200.0,有效发票
209465,E103,12164905,2018/4/20,A13116,69.9,2.1,72.0,有效发票
209466,E103,23979677,2018/4/29,A06264,76.7,2.3,79.0,有效发票
209467,E103,24032381,2018/5/25,A06204,160.19,4.81,165.0,有效发票
209468,E103,22503709,2018/6/25,A07136,873.79,26.21,900.0,有效发票
209469,E103,22503710,2018/6/25,A07136,137.86,4.14,142.0,有效发票
209470,E103,26906336,2018/7/11,A06470,89.66,14.34,104.0,有效发票
209471,E103,4091889,2018/7/13,A01335,25862.07,4137.93,30000.0,有效发票
209472,E103,11256797,2018/7/31,A06470,5420.69,867.31,6288.0,有效发票
209473,E103,60842177,2018/8/9,A03626,264.15,15.85,280.0,有效发票
209474,E103,4595979,2018/8/16,A06648,1069.81,64.19,1134.0,有效发票
209475,E103,22296945,2018/8/17,A08054,651.46,19.54,671.0,有效发票
209476,E103,2735557,2018/8/30,A02054,229.13,6.87,236.0,有效发票
209477,E103,76011309,2018/10/11,A06470,903.89,144.62,1048.51,有效发票
209478,E103,21675907,2018/10/15,A07823,12621.36,378.64,13000.0,有效发票
209479,E103,21675908,2018/10/15,A07823,7533.98,226.02,7760.0,有效发票
209480,E103,79632051,2018/10/31,A06470,93.1,14.89,107.99,有效发票
209481,E103,80762159,2018/11/4,A06470,334.44,53.51,387.95,有效发票
209482,E103,21675914,2018/11/7,A07823,12621.36,378.64,13000.0,有效发票
209483,E103,27947049,2018/12/12,A03645,3447.41,551.59,3999.0,有效发票
209484,E103,30397061,2018/12/12,A03645,2834.48,453.52,3288.0,有效发票
209485,E103,94829230,2018/12/13,A03114,282.08,16.92,299.0,有效发票
209486,E103,44391215,2018/12/13,A06361,923.58,55.42,979.0,有效发票
209487,E103,19761158,2018/12/29,A03450,13679.25,820.75,14500.0,有效发票
209488,E103,21675915,2019/1/10,A07823,37864.08,1135.92,39000.0,有效发票
209489,E103,7133836,2019/1/17,A06470,788.79,126.21,915.0,有效发票
209490,E103,19583068,2019/1/25,A08395,3000.0,0.0,3000.0,有效发票
209491,E103,45451723,2019/1/28,A07004,2138.68,128.32,2267.0,有效发票
209492,E103,1412165,2019/2/4,A06470,1119.83,179.17,1299.0,有效发票
209493,E103,42948544,2019/2/28,A03450,754.72,45.28,800.0,有效发票
209494,E103,86913969,2019/3/27,A07480,1213.79,194.21,1408.0,有效发票
209495,E103,42948706,2019/4/1,A03450,754.72,45.28,800.0,有效发票
209496,E103,59455979,2019/4/8,A06470,8493.79,1104.19,9597.98,有效发票
209497,E103,22584266,2019/4/9,A06470,0.01,0.0,0.01,有效发票
209498,E103,59520712,2019/4/24,A11163,36.51,3.29,39.8,有效发票
209499,E103,78448756,2019/4/25,A01205,71.33,9.27,80.6,有效发票
209500,E103,78109796,2019/4/25,A01205,188.76,24.54,213.3,有效发票
209501,E103,78468818,2019/4/25,A01205,117.35,15.25,132.6,有效发票
209502,E103,21701176,2019/4/25,A06470,171.68,22.32,194.0,有效发票
209503,E103,11830688,2019/4/25,A06470,90.71,11.79,102.5,有效发票
209504,E103,12961118,2019/4/25,A06470,446.81,41.2,488.01,有效发票
209505,E103,12250442,2019/4/25,A06470,162.84,21.16,184.0,有效发票
209506,E103,12695055,2019/4/25,A06470,265.66,34.54,300.2,有效发票
209507,E103,78363973,2019/4/28,A01205,24.67,3.21,27.88,有效发票
209508,E103,10162668,2019/4/29,A01205,34.52,4.48,39.0,有效发票
209509,E103,10023195,2019/4/29,A01205,137.38,17.86,155.24,有效发票
209510,E103,42948816,2019/4/29,A03450,94.34,5.66,100.0,有效发票
209511,E103,13702723,2019/4/29,A06470,53.01,6.89,59.9,有效发票
209512,E103,13523624,2019/4/29,A06470,53.01,6.89,59.9,有效发票
209513,E103,12810491,2019/4/29,A06470,49.38,6.42,55.8,有效发票
209514,E103,11446820,2019/4/29,A06470,49.38,6.42,55.8,有效发票
209515,E103,13346450,2019/4/30,A06470,149.56,19.44,169.0,有效发票
209516,E103,2952168,2019/5/16,A06608,588.68,35.32,624.0,有效发票
209517,E103,96108516,2019/5/21,A06470,87.61,11.39,99.0,有效发票
209518,E103,28106650,2019/5/27,A03889,233.96,14.04,248.0,有效发票
209519,E103,28106662,2019/5/27,A03889,48.11,2.89,51.0,有效发票
209520,E103,49453795,2019/5/27,A06608,124.53,7.47,132.0,有效发票
209521,E103,22971066,2019/5/27,A13328,4300.0,129.0,4429.0,有效发票
209522,E103,54654806,2019/5/29,A03450,158.49,9.51,168.0,有效发票
209523,E103,50154664,2019/5/30,A06470,49.47,6.43,55.9,有效发票
209524,E103,6251755,2019/6/4,A02457,970.87,29.13,1000.0,有效发票
209525,E103,52851483,2019/6/6,A06470,112.88,12.5,125.38,有效发票
209526,E103,52589447,2019/6/6,A06470,27.35,3.55,30.9,有效发票
209527,E103,3250613,2019/6/8,A09920,517.48,15.52,533.0,有效发票
209528,E103,12889619,2019/6/17,A01205,26.46,3.44,29.9,有效发票
209529,E103,55563043,2019/6/17,A06470,6.64,0.86,7.5,有效发票
209530,E103,56471892,2019/6/17,A06470,21.56,2.81,24.37,有效发票
209531,E103,22975530,2019/6/21,A13328,1205.0,36.15,1241.15,有效发票
209532,E103,56511796,2019/6/22,A06470,17.6,2.29,19.89,有效发票
209533,E103,710860,2019/6/28,A03450,16981.13,1018.87,18000.0,有效发票
209534,E103,2060995,2019/7/1,A08134,1061.95,138.05,1200.0,有效发票
209535,E103,96755064,2019/7/3,A06361,1274.53,76.47,1351.0,有效发票
209536,E103,32277777,2019/7/4,A06437,632.08,37.92,670.0,有效发票
209537,E103,3355443,2019/7/11,A07758,708.74,21.26,730.0,有效发票
209538,E103,8221356,2019/7/15,A03872,6226.42,373.58,6600.0,有效发票
209539,E103,10356850,2019/7/16,A07633,3982.3,517.7,4500.0,有效发票
209540,E103,11201260,2019/7/18,A08652,50855.66,3051.34,53907.0,有效发票
209541,E103,11201353,2019/7/24,A08652,1886.79,113.21,2000.0,有效发票
209542,E103,6789286,2019/7/31,A03450,300.94,18.06,319.0,有效发票
209543,E103,19570453,2019/7/31,A07368,14150.94,849.06,15000.0,有效发票
209544,E103,28169729,2019/8/5,A03889,258.49,15.51,274.0,有效发票
209545,E103,45188987,2019/8/5,A06608,281.13,16.87,298.0,有效发票
209546,E103,47386,2019/8/7,A07633,1194.69,155.31,1350.0,有效发票
209547,E103,62168647,2019/8/7,A07808,764.15,45.85,810.0,有效发票
209548,E103,11201497,2019/8/8,A08652,3396.23,203.77,3600.0,有效发票
209549,E103,78664180,2019/8/14,A01205,311.9,28.07,339.97,有效发票
209550,E103,78714060,2019/8/14,A01205,136.68,12.3,148.98,有效发票
209551,E103,16526051,2019/8/21,A03626,264.15,15.85,280.0,有效发票
209552,E103,4889502,2019/8/24,A08134,1923.89,250.11,2174.0,有效发票
209553,E103,75404642,2019/8/26,A06470,87.59,11.39,98.98,有效发票
209554,E103,15467995,2019/8/28,A03450,1769.81,106.19,1876.0,有效发票
209555,E103,44501435,2019/9/2,A02558,5000.0,0.0,5000.0,有效发票
209556,E103,79165673,2019/9/5,A06470,3529.19,458.79,3987.98,有效发票
209557,E103,65905300,2019/9/16,A03889,102.83,6.17,109.0,有效发票
209558,E103,47880654,2019/9/16,A06608,72.64,4.36,77.0,有效发票
209559,E103,6854094,2019/9/30,A03872,6226.42,373.58,6600.0,作废发票
209560,E103,6854099,2019/9/30,A03872,6226.42,373.58,6600.0,有效发票
209561,E103,22979731,2019/9/30,A13328,900.0,27.0,927.0,有效发票
209562,E103,34028927,2019/10/2,A06470,121.59,15.81,137.4,有效发票
209563,E103,19253941,2019/10/11,A07526,1456.31,43.69,1500.0,有效发票
209564,E103,32074236,2019/10/22,A03450,600.94,36.06,637.0,有效发票
209565,E103,51342062,2019/10/23,A00370,265.49,34.51,300.0,有效发票
209566,E103,6854100,2019/10/24,A03872,3254.34,195.26,3449.6,有效发票
209567,E103,6482234,2019/10/24,A07633,3584.07,465.93,4050.0,有效发票
209568,E103,21127707,2019/10/26,A11976,783.5,23.5,807.0,有效发票
209569,E103,50294861,2019/10/28,A07647,265.49,34.51,300.0,有效发票
209570,E103,32074315,2019/10/30,A03450,754.72,45.28,800.0,有效发票
209571,E103,87466908,2019/10/31,A11976,265.49,34.51,300.0,有效发票
