,企业代号,发票号码,开票日期,销方单位代号,金额,税额,价税合计,发票状态
210466,E118,6184501,2017/7/20,A03343,1165.05,34.95,1200.0,有效发票
210467,E118,84120696,2018/7/3,A09184,264.15,15.85,280.0,有效发票
210468,E118,6159193,2019/3/12,A07242,104.85,3.15,108.0,有效发票
210469,E118,967843,2019/3/13,A07521,8737.87,262.13,9000.0,有效发票
210470,E118,967844,2019/3/13,A07521,4023.3,120.7,4144.0,有效发票
210471,E118,90238710,2019/3/21,A09677,1133.01,33.99,1167.0,有效发票
210472,E118,43015613,2019/4/20,A07445,1001.94,30.06,1032.0,有效发票
210473,E118,98464713,2019/4/23,A07445,499.12,64.88,564.0,有效发票
210474,E118,6513908,2019/5/9,A08580,59986.73,7798.27,67785.0,作废发票
210475,E118,330069,2019/5/17,A08580,29774.33,3870.67,33645.0,作废发票
210476,E118,330071,2019/5/17,A08580,29774.33,3870.67,33645.0,有效发票
210477,E118,99133033,2019/5/29,A07445,1001.94,30.06,1032.0,有效发票
210478,E118,30517283,2019/6/21,A03318,377.36,22.64,400.0,有效发票
210479,E118,99155716,2019/6/27,A07445,721.24,93.76,815.0,有效发票
210480,E118,99155145,2019/6/28,A07445,1001.94,30.06,1032.0,有效发票
210481,E118,62627558,2019/7/23,A07445,1001.94,30.06,1032.0,有效发票
210482,E118,62673014,2019/8/21,A07445,1001.94,30.06,1032.0,有效发票
210483,E118,39389216,2019/8/24,A06821,58.52,5.27,63.79,有效发票
210484,E118,30514062,2019/8/27,A07445,814.16,105.84,920.0,有效发票
210485,E118,15745588,2019/9/18,A07445,1001.94,30.06,1032.0,有效发票
210486,E118,48380704,2019/9/21,A07445,696.46,90.54,787.0,有效发票
210487,E118,66407478,2019/10/24,A07445,1001.94,30.06,1032.0,有效发票
210488,E118,30551350,2019/10/27,A07445,511.5,66.5,578.0,有效发票
210489,E118,30599675,2019/11/26,A07445,1001.94,30.06,1032.0,有效发票
210490,E118,51620619,2019/12/27,A07445,1002.91,30.09,1033.0,有效发票
210491,E118,51601714,2019/12/27,A07445,1196.46,155.54,1352.0,有效发票
210492,E118,18725247,2020/1/21,A07445,1001.94,30.06,1032.0,有效发票
210493,E118,18726206,2020/1/21,A07445,1847.79,240.21,2088.0,有效发票
210494,E118,55729573,2020/2/13,A09184,264.15,15.85,280.0,有效发票
