,企业代号,发票号码,开票日期,销方单位代号,金额,税额,价税合计,发票状态
208627,E100,51441033,2017/5/9,A13955,311.32,18.68,330.0,有效发票
208628,E100,20385714,2017/9/28,A09241,111.11,18.89,130.0,有效发票
208629,E100,26123373,2017/11/25,A09241,188.03,31.97,220.0,有效发票
208630,E100,2597192,2017/12/16,A05891,85.47,14.53,100.0,有效发票
208631,E100,30683214,2017/12/16,A07359,96.12,2.88,99.0,有效发票
208632,E100,30683240,2017/12/24,A07359,203.88,6.12,210.0,有效发票
208633,E100,31941877,2017/12/30,A00627,128.21,21.79,150.0,有效发票
208634,E100,2768100,2017/12/31,A05891,205.13,34.87,240.0,有效发票
208635,E100,43713508,2018/1/6,A06275,128.21,21.79,150.0,有效发票
208636,E100,3370962,2018/1/15,A05891,217.95,37.05,255.0,有效发票
208637,E100,31946898,2018/1/26,A00627,170.94,29.06,200.0,有效发票
208638,E100,47038661,2018/1/30,A06204,291.26,8.74,300.0,有效发票
208639,E100,29842617,2018/2/11,A13557,309.71,9.29,319.0,有效发票
208640,E100,26138949,2018/2/17,A07242,479.25,28.75,508.0,有效发票
208641,E100,43954604,2018/2/25,A07359,854.37,25.63,880.0,有效发票
208642,E100,29701404,2018/2/26,A13574,387.38,11.62,399.0,有效发票
208643,E100,34375976,2018/3/31,A00370,166.67,28.33,195.0,有效发票
208644,E100,47270642,2018/4/27,A00628,145.3,24.7,170.0,有效发票
208645,E100,16177605,2018/5/9,A00628,181.05,28.97,210.02,有效发票
208646,E100,26925984,2018/5/11,A03626,264.15,15.85,280.0,有效发票
208647,E100,16181712,2018/6/2,A00628,215.52,34.48,250.0,有效发票
208648,E100,30129052,2018/6/17,A09512,172.41,27.59,200.0,有效发票
208649,E100,33113309,2018/7/23,A07368,206.9,33.1,240.0,有效发票
208650,E100,33119230,2018/8/7,A07368,159.48,25.52,185.0,有效发票
208651,E100,4140259,2018/10/3,A03337,206.9,33.1,240.0,有效发票
208652,E100,1301913,2018/10/6,A00628,224.14,35.86,260.0,有效发票
208653,E100,8940477,2018/11/18,A00628,206.03,32.97,239.0,有效发票
208654,E100,16952970,2018/12/26,A03337,426.72,68.28,495.0,有效发票
208655,E100,50606360,2018/12/29,A00628,199.14,31.86,231.0,有效发票
208656,E100,44792352,2019/1/20,A07368,163.79,26.21,190.0,有效发票
208657,E100,50676448,2019/1/26,A07368,172.41,27.59,200.0,有效发票
208658,E100,50481559,2019/1/28,A06204,970.87,29.13,1000.0,有效发票
208659,E100,50481560,2019/1/28,A06204,2.91,0.09,3.0,有效发票
208660,E100,50760409,2019/2/24,A07368,172.41,27.59,200.0,有效发票
208661,E100,87761798,2019/3/9,A07368,172.41,27.59,200.0,有效发票
208662,E100,88093107,2019/4/5,A07368,176.99,23.01,200.0,有效发票
208663,E100,12025826,2019/4/23,A03037,1249.51,37.49,1287.0,有效发票
208664,E100,90746803,2019/5/1,A07368,185.84,24.16,210.0,有效发票
208665,E100,43288510,2019/5/13,A03626,264.15,15.85,280.0,有效发票
208666,E100,90834617,2019/5/24,A07368,207.96,27.04,235.0,有效发票
208667,E100,87934971,2019/5/25,A06204,162.14,4.86,167.0,有效发票
208668,E100,90323873,2019/5/26,A13197,679.61,20.39,700.0,有效发票
208669,E100,94331882,2019/6/7,A07368,212.39,27.61,240.0,有效发票
208670,E100,93636795,2019/6/19,A02415,2211.5,287.5,2499.0,有效发票
208671,E100,94456820,2019/7/1,A07368,179.65,23.35,203.0,有效发票
208672,E100,94459841,2019/7/9,A07368,115.04,14.96,130.0,有效发票
208673,E100,94482477,2019/7/28,A07368,168.14,21.86,190.0,有效发票
208674,E100,3276122,2019/8/4,A06468,2465.49,320.51,2786.0,有效发票
208675,E100,3276123,2019/8/4,A06468,2465.49,320.51,2786.0,有效发票
208676,E100,2892738,2019/8/30,A07368,190.27,24.73,215.0,有效发票
208677,E100,98401183,2019/10/21,A07368,196.46,25.54,222.0,有效发票
208678,E100,98401184,2019/10/21,A07368,190.27,24.73,215.0,有效发票
208679,E100,1815049,2019/11/17,A07368,176.99,23.01,200.0,有效发票
208680,E100,74692239,2019/12/6,A07368,216.81,28.19,245.0,有效发票
208681,E100,74702798,2019/12/16,A07368,176.99,23.01,200.0,有效发票
208682,E100,74738480,2019/12/30,A07368,176.99,23.01,200.0,有效发票
208683,E100,5679400,2020/1/4,A03894,199.03,5.97,205.0,有效发票
208684,E100,74803571,2020/1/20,A07368,203.54,26.46,230.0,有效发票
