,企业代号,发票号码,开票日期,销方单位代号,金额,税额,价税合计,发票状态
137138,E19,6283515,2016/10/4,A01611,9125.32,1003.78,10129.1,有效发票
137139,E19,7195647,2016/10/8,A09623,17307.69,2942.31,20250.0,有效发票
137140,E19,2446031,2016/10/12,A08474,2830.19,169.81,3000.0,有效发票
137141,E19,2699085,2016/10/21,A06359,11666.67,1983.33,13650.0,有效发票
137142,E19,11776443,2016/10/22,A01284,39666.32,6743.28,46409.6,有效发票
137143,E19,5916542,2016/10/24,A10242,226080.64,38433.71,264514.35,有效发票
137144,E19,1721128,2016/10/24,A12256,44865.81,7627.19,52493.0,有效发票
137145,E19,1721125,2016/10/24,A12256,473343.59,80468.41,553812.0,有效发票
137146,E19,1721126,2016/10/24,A12256,50842.74,8643.26,59486.0,有效发票
137147,E19,2447272,2016/10/26,A08474,2830.19,169.81,3000.0,有效发票
137148,E19,1721145,2016/10/26,A12256,179726.49,30553.51,210280.0,有效发票
137149,E19,2883806,2016/10/28,A04931,119781.68,20362.88,140144.56,有效发票
137150,E19,2883803,2016/10/28,A04931,21944.44,3730.56,25675.0,有效发票
137151,E19,2883804,2016/10/28,A04931,92840.38,15782.87,108623.25,有效发票
137152,E19,2883805,2016/10/28,A04931,113157.37,19236.75,132394.12,有效发票
137153,E19,4682125,2016/10/31,A10242,103899.15,17662.85,121562.0,有效发票
137154,E19,7195653,2016/11/8,A09623,18888.89,3211.11,22100.0,作废发票
137155,E19,2253021,2016/11/8,A09623,18888.89,3211.11,22100.0,有效发票
137156,E19,3594235,2016/11/9,A08474,2830.19,169.81,3000.0,有效发票
137157,E19,2253027,2016/11/15,A09623,13504.27,2295.73,15800.0,有效发票
137158,E19,4682157,2016/11/15,A10242,374440.0,63654.8,438094.8,有效发票
137159,E19,1814875,2016/11/16,A12963,999999.0,169999.83,1169998.83,有效发票
137160,E19,1814876,2016/11/16,A12963,747669.25,127103.77,874773.02,有效发票
137161,E19,103340,2016/11/18,A06359,1627.35,276.65,1904.0,有效发票
137162,E19,3171992,2016/11/21,A08228,3972.65,675.35,4648.0,有效发票
137163,E19,1779816,2016/11/23,A12256,119173.5,20259.5,139433.0,有效发票
137164,E19,1779817,2016/11/23,A12256,93500.85,15895.15,109396.0,有效发票
137165,E19,3595353,2016/11/24,A08474,2830.19,169.81,3000.0,有效发票
137166,E19,2697617,2016/11/28,A09751,74358.97,12641.03,87000.0,有效发票
137167,E19,2697618,2016/11/28,A09751,66257.56,11263.79,77521.35,有效发票
137168,E19,2253036,2016/11/29,A09623,25085.46,4264.54,29350.0,有效发票
137169,E19,1635960,2016/12/6,A12963,999997.91,169999.64,1169997.55,有效发票
137170,E19,1635961,2016/12/6,A12963,796601.55,135422.26,932023.81,有效发票
137171,E19,3864436,2016/12/7,A08474,2830.19,169.81,3000.0,有效发票
137172,E19,4682313,2016/12/10,A10242,119258.8,20274.0,139532.8,有效发票
137173,E19,6444941,2016/12/10,A12952,77693.78,13207.94,90901.72,有效发票
137174,E19,6444937,2016/12/10,A12952,88247.86,15002.14,103250.0,有效发票
137175,E19,6444938,2016/12/10,A12952,72669.24,12353.77,85023.01,有效发票
137176,E19,6444939,2016/12/10,A12952,88247.86,15002.14,103250.0,有效发票
137177,E19,6444940,2016/12/10,A12952,88247.86,15002.14,103250.0,有效发票
137178,E19,6444931,2016/12/10,A12952,91880.34,15619.66,107500.0,有效发票
137179,E19,6444932,2016/12/10,A12952,31565.81,5366.19,36932.0,有效发票
137180,E19,6444933,2016/12/10,A12952,76726.37,13043.48,89769.85,有效发票
137181,E19,6444934,2016/12/10,A12952,69326.0,11785.42,81111.42,有效发票
137182,E19,6444935,2016/12/10,A12952,68496.18,11644.36,80140.54,有效发票
137183,E19,6444936,2016/12/10,A12952,62021.2,10543.6,72564.8,有效发票
137184,E19,6444943,2016/12/10,A12952,82264.96,13985.04,96250.0,有效发票
137185,E19,6444944,2016/12/10,A12952,55967.78,9514.52,65482.3,有效发票
137186,E19,6444945,2016/12/10,A12952,92708.16,15760.39,108468.55,有效发票
137187,E19,6444946,2016/12/10,A12952,84518.12,14368.08,98886.2,有效发票
137188,E19,6444947,2016/12/10,A12952,75760.21,12879.24,88639.45,有效发票
