,企业代号,发票号码,开票日期,销方单位代号,金额,税额,价税合计,发票状态
172668,E42,36739426,2017/11/10,A02274,169.81,10.19,180.0,有效发票
172669,E42,7784753,2019/8/2,A07447,274.34,35.66,310.0,有效发票
172670,E42,4169546,2019/8/4,A12828,115.04,14.96,130.0,有效发票
172671,E42,4169615,2019/8/16,A12828,1003.54,130.46,1134.0,有效发票
172672,E42,4169702,2019/8/27,A12828,88.5,11.5,100.0,有效发票
172673,E42,646354,2019/8/30,A05430,185.84,24.16,210.0,有效发票
172674,E42,646442,2019/9/2,A05430,194.69,25.31,220.0,有效发票
172675,E42,71137824,2019/9/3,A06749,132.74,17.26,150.0,有效发票
172676,E42,646492,2019/9/4,A05430,203.54,26.46,230.0,有效发票
172677,E42,4169771,2019/9/4,A12828,176.99,23.01,200.0,有效发票
172678,E42,4169793,2019/9/6,A12828,407.08,52.92,460.0,有效发票
172679,E42,4169794,2019/9/6,A12828,407.08,52.92,460.0,有效发票
172680,E42,646575,2019/9/7,A05430,176.99,23.01,200.0,有效发票
172681,E42,71101032,2019/9/9,A12828,109.73,14.27,124.0,有效发票
172682,E42,71101046,2019/9/11,A12828,88.5,11.5,100.0,有效发票
172683,E42,71101053,2019/9/12,A12828,88.5,11.5,100.0,有效发票
172684,E42,71101061,2019/9/13,A12828,159.29,20.71,180.0,有效发票
172685,E42,71101069,2019/9/14,A12828,88.5,11.5,100.0,有效发票
172686,E42,646829,2019/9/15,A05430,160.18,20.82,181.0,有效发票
172687,E42,71101078,2019/9/15,A12828,88.5,11.5,100.0,有效发票
172688,E42,71101093,2019/9/16,A12828,176.99,23.01,200.0,有效发票
172689,E42,646909,2019/9/18,A05430,88.5,11.5,100.0,有效发票
172690,E42,71101149,2019/9/22,A12828,274.34,35.66,310.0,有效发票
172691,E42,71101150,2019/9/22,A12828,265.49,34.51,300.0,有效发票
172692,E42,71101165,2019/9/23,A12828,176.99,23.01,200.0,有效发票
172693,E42,30643487,2019/9/24,A00611,142.48,18.52,161.0,有效发票
172694,E42,71101186,2019/9/25,A12828,88.5,11.5,100.0,有效发票
172695,E42,71101197,2019/9/26,A12828,88.5,11.5,100.0,有效发票
172696,E42,71101211,2019/9/27,A12828,176.99,23.01,200.0,有效发票
172697,E42,647395,2019/10/3,A05430,88.5,11.5,100.0,有效发票
172698,E42,647602,2019/10/8,A05430,88.5,11.5,100.0,有效发票
172699,E42,73379346,2019/10/10,A12828,132.74,17.26,150.0,有效发票
172700,E42,73379362,2019/10/11,A12828,269.91,35.09,305.0,有效发票
172701,E42,73379363,2019/10/11,A12828,442.48,57.52,500.0,有效发票
172702,E42,73379424,2019/10/17,A12828,370.8,48.2,419.0,有效发票
172703,E42,73379459,2019/10/20,A12828,297.35,38.65,336.0,有效发票
172704,E42,690942,2019/10/28,A12828,70.8,9.2,80.0,有效发票
172705,E42,691006,2019/11/4,A12828,101.77,13.23,115.0,有效发票
172706,E42,691031,2019/11/7,A12828,176.99,23.01,200.0,有效发票
172707,E42,691187,2019/11/22,A12828,292.04,37.96,330.0,有效发票
172708,E42,691188,2019/11/22,A12828,274.34,35.66,310.0,有效发票
172709,E42,6874244,2019/11/25,A00585,176.99,23.01,200.0,有效发票
172710,E42,6874450,2019/12/8,A00585,167.26,21.74,189.0,有效发票
172711,E42,4317887,2019/12/9,A12828,97.35,12.65,110.0,有效发票
172712,E42,4318046,2019/12/23,A12828,915.93,119.07,1035.0,有效发票
172713,E42,6288604,2020/1/19,A12828,380.53,49.47,430.0,有效发票
172714,E42,6288605,2020/1/19,A12828,283.19,36.81,320.0,有效发票
