,企业代号,发票号码,开票日期,销方单位代号,金额,税额,价税合计,发票状态
101081,E12,9036298,2017/1/17,A06361,1730.63,289.02,2019.65,有效发票
101082,E12,9036324,2017/2/6,A06361,20419.02,1225.14,21644.16,有效发票
101083,E12,9036335,2017/2/13,A06361,875.77,148.88,1024.65,有效发票
101084,E12,6884029,2017/2/17,A06416,326.37,19.58,345.95,有效发票
101085,E12,6884030,2017/2/17,A06416,287.26,17.24,304.5,有效发票
101086,E12,6884031,2017/2/17,A06416,5991.03,359.47,6350.5,有效发票
101087,E12,6884032,2017/2/17,A06416,1261.08,75.67,1336.75,有效发票
101088,E12,6884033,2017/2/17,A06416,1184.62,201.38,1386.0,有效发票
101089,E12,6884034,2017/2/17,A06416,145.28,8.72,154.0,有效发票
101090,E12,6884035,2017/2/17,A06416,658.58,39.52,698.1,有效发票
101091,E12,6884025,2017/2/17,A06416,594.53,35.67,630.2,有效发票
101092,E12,6884026,2017/2/17,A06416,1174.77,70.48,1245.25,有效发票
101093,E12,6884027,2017/2/17,A06416,169.25,10.15,179.4,有效发票
101094,E12,6884028,2017/2/17,A06416,173.58,10.42,184.0,有效发票
101095,E12,1554035,2017/2/17,A06416,5738.02,344.28,6082.3,有效发票
101096,E12,1554036,2017/2/17,A06416,22154.69,1329.28,23483.97,有效发票
101097,E12,1554037,2017/2/17,A06416,762.26,45.74,808.0,有效发票
101098,E12,1554038,2017/2/17,A06416,15490.45,929.43,16419.88,有效发票
101099,E12,1554039,2017/2/17,A06416,1692.45,101.55,1794.0,有效发票
101100,E12,1554040,2017/2/17,A06416,2256.58,135.4,2391.98,有效发票
101101,E12,1554041,2017/2/17,A06416,2820.8,169.25,2990.05,有效发票
101102,E12,1554042,2017/2/17,A06416,30284.02,1817.04,32101.06,有效发票
101103,E12,1554043,2017/2/17,A06416,43529.97,2611.8,46141.77,有效发票
101104,E12,1554044,2017/2/17,A06416,3384.93,203.1,3588.03,有效发票
101105,E12,8183104,2017/3/13,A06361,665.77,113.18,778.95,有效发票
101106,E12,8183151,2017/3/27,A06361,20419.02,1225.14,21644.16,有效发票
101107,E12,9155250,2017/4/13,A06416,258.21,15.49,273.7,有效发票
101108,E12,9155251,2017/4/13,A06416,4136.7,248.2,4384.9,有效发票
101109,E12,7457113,2017/4/13,A06416,2264.15,135.85,2400.0,有效发票
101110,E12,7457109,2017/4/13,A06416,23508.91,1410.53,24919.44,有效发票
101111,E12,7457110,2017/4/13,A06416,26122.99,1567.38,27690.37,有效发票
101112,E12,7457111,2017/4/13,A06416,7898.06,473.88,8371.94,有效发票
101113,E12,7457112,2017/4/13,A06416,2820.75,169.25,2990.0,有效发票
101114,E12,6348583,2017/6/8,A08530,9230.77,1569.23,10800.0,作废发票
101115,E12,6348584,2017/6/8,A08530,8583.75,1459.25,10043.0,作废发票
101116,E12,6348585,2017/6/8,A08530,5470.08,929.92,6400.0,作废发票
101117,E12,2254263,2017/6/11,A02634,4339.62,260.38,4600.0,有效发票
101118,E12,2254264,2017/6/11,A02634,5094.34,305.66,5400.0,有效发票
101119,E12,7055244,2017/6/13,A08530,9230.77,1569.23,10800.0,有效发票
