,企业代号,发票号码,开票日期,销方单位代号,金额,税额,价税合计,发票状态
54222,E7,5240659,2017/1/3,A00353,92.4,6.6,99.0,有效发票
54223,E7,5240660,2017/1/3,A00353,92.4,6.6,99.0,有效发票
54224,E7,6095980,2017/1/4,A00351,159.36,10.64,170.0,有效发票
54225,E7,4484371,2017/1/4,A00357,96.97,7.13,104.1,有效发票
54226,E7,3932207,2017/1/4,A00789,199.81,11.99,211.8,有效发票
54227,E7,368551,2017/1/4,A01367,6855.99,205.68,7061.67,有效发票
54228,E7,368552,2017/1/4,A01367,8209.13,246.27,8455.4,有效发票
54229,E7,756053,2017/1/4,A03465,3630.72,108.92,3739.64,有效发票
54230,E7,1879991,2017/1/4,A06470,195.73,33.27,229.0,有效发票
54231,E7,1879993,2017/1/4,A06470,221.37,37.63,259.0,有效发票
54232,E7,1521216,2017/1/4,A07290,11650.49,349.51,12000.0,有效发票
54233,E7,1497359,2017/1/4,A09577,20932.04,627.96,21560.0,有效发票
54234,E7,1123105,2017/1/4,A10106,3861.16,115.83,3976.99,有效发票
54235,E7,1123106,2017/1/4,A10106,3769.9,113.1,3883.0,有效发票
54236,E7,9443548,2017/1/4,A11121,962.38,28.87,991.25,有效发票
54237,E7,1208637,2017/1/4,A11154,4065.24,121.96,4187.2,有效发票
54238,E7,1753490,2017/1/4,A11731,1626.21,48.79,1675.0,有效发票
54239,E7,838311,2017/1/4,A12124,814.56,24.44,839.0,有效发票
54240,E7,661245,2017/1/5,A00372,6623.39,1125.98,7749.37,有效发票
54241,E7,703396,2017/1/5,A00795,4345.0,260.7,4605.7,有效发票
54242,E7,1225796,2017/1/5,A01240,6587.38,197.62,6785.0,有效发票
54243,E7,4235545,2017/1/5,A01382,15600.0,0.0,15600.0,有效发票
54244,E7,1469848,2017/1/5,A11635,10569.9,317.1,10887.0,有效发票
54245,E7,834429,2017/1/5,A12367,314.56,9.44,324.0,有效发票
54246,E7,834431,2017/1/5,A12367,805.83,24.17,830.0,有效发票
54247,E7,729912,2017/1/6,A01403,7337.86,220.14,7558.0,有效发票
54248,E7,729913,2017/1/6,A01403,6447.77,193.43,6641.2,有效发票
54249,E7,3086338,2017/1/7,A07242,1557.18,264.72,1821.9,有效发票
54250,E7,756069,2017/1/9,A03465,6974.49,209.23,7183.72,有效发票
54251,E7,1331834,2017/1/10,A06928,34513.21,2070.79,36584.0,有效发票
54252,E7,2280752,2017/1/10,A07756,2264.15,135.85,2400.0,有效发票
54253,E7,3896112,2017/1/10,A12317,7939.32,1349.68,9289.0,有效发票
54254,E7,6845864,2017/1/12,A00044,2888.88,491.12,3380.0,作废发票
54255,E7,6845865,2017/1/12,A00044,2888.88,491.12,3380.0,有效发票
54256,E7,4790236,2017/1/12,A00351,93.13,5.87,99.0,有效发票
54257,E7,6821403,2017/1/12,A00745,135.92,14.08,150.0,有效发票
54258,E7,8581721,2017/1/12,A01066,290.6,49.4,340.0,有效发票
54259,E7,341012,2017/1/12,A03325,3045.09,182.71,3227.8,有效发票
54260,E7,1267692,2017/1/12,A07132,65769.23,11180.77,76950.0,有效发票
54261,E7,83910,2017/1/12,A13626,104.85,3.15,108.0,有效发票
54262,E7,83911,2017/1/12,A13626,326.21,9.79,336.0,有效发票
54263,E7,5561556,2017/1/13,A00345,83.02,4.98,88.0,有效发票
54264,E7,5561557,2017/1/13,A00345,8.5,0.51,9.01,有效发票
54265,E7,4790269,2017/1/13,A00351,161.37,10.67,172.04,有效发票
54266,E7,4790270,2017/1/13,A00351,158.52,10.48,169.0,有效发票
54267,E7,4790271,2017/1/13,A00351,74.51,4.69,79.2,有效发票
54268,E7,4790272,2017/1/13,A00351,74.51,4.69,79.2,有效发票
54269,E7,4790292,2017/1/13,A00351,117.43,7.77,125.2,有效发票
54270,E7,4776378,2017/1/13,A00790,2028.3,121.7,2150.0,有效发票
54271,E7,4776379,2017/1/13,A00790,202.83,12.17,215.0,有效发票
54272,E7,4776380,2017/1/13,A00790,2028.3,121.7,2150.0,有效发票
54273,E7,4776381,2017/1/13,A00790,1681.7,100.9,1782.6,有效发票
54274,E7,4776382,2017/1/13,A00790,3911.5,430.27,4341.77,有效发票
54275,E7,4776383,2017/1/13,A00790,1084.86,119.34,1204.2,有效发票
54276,E7,4776384,2017/1/13,A00790,2594.59,285.41,2880.0,有效发票
54277,E7,6354102,2017/1/13,A02786,512.82,87.18,600.0,有效发票
54278,E7,1763047,2017/1/13,A07086,3138.05,188.28,3326.33,有效发票
54279,E7,4205577,2017/1/13,A12933,512.82,87.18,600.0,作废发票
54280,E7,5513019,2017/1/16,A00357,158.46,10.54,169.0,有效发票
54281,E7,5513020,2017/1/16,A00357,162.74,10.83,173.57,有效发票
54282,E7,17322,2017/1/16,A09435,8715.53,261.47,8977.0,有效发票
54283,E7,17323,2017/1/16,A09435,2204.85,66.15,2271.0,有效发票
