,企业代号,发票号码,开票日期,销方单位代号,金额,税额,价税合计,发票状态
197044,E70,3767125,2017/1/17,A06478,20666.67,3513.33,24180.0,有效发票
197045,E70,3770544,2017/1/18,A02623,2649.57,450.43,3100.0,有效发票
197046,E70,5928463,2017/2/23,A09238,3076.92,523.08,3600.0,有效发票
197047,E70,4082974,2017/2/23,A11658,43652.99,7421.01,51074.0,有效发票
197048,E70,5310040,2017/2/28,A06470,93.16,15.84,109.0,有效发票
197049,E70,5313065,2017/3/2,A06470,733.33,124.67,858.0,有效发票
197050,E70,5318435,2017/3/9,A06470,170.09,28.91,199.0,有效发票
197051,E70,5323378,2017/3/13,A06470,117.95,20.05,138.0,有效发票
197052,E70,3873656,2017/3/15,A09090,28034.19,4765.81,32800.0,有效发票
197053,E70,7621994,2017/3/21,A06478,666.67,113.33,780.0,有效发票
197054,E70,5331029,2017/3/27,A07763,7435.9,1264.1,8700.0,有效发票
197055,E70,3952072,2017/3/27,A07965,15299.15,2600.85,17900.0,有效发票
197056,E70,7690960,2017/3/28,A06470,366.67,62.33,429.0,有效发票
197057,E70,7830454,2017/3/29,A08804,377.36,22.64,400.0,有效发票
197058,E70,7694421,2017/4/1,A06470,117.95,20.05,138.0,有效发票
197059,E70,7625058,2017/4/5,A02289,22005.98,3741.02,25747.0,有效发票
197060,E70,3698960,2017/4/5,A07825,6495.73,1104.27,7600.0,有效发票
197061,E70,7695978,2017/4/6,A06470,1314.53,223.47,1538.0,有效发票
197062,E70,7613945,2017/4/6,A06637,8461.53,1438.47,9900.0,有效发票
197063,E70,7410228,2017/4/7,A09238,3777.78,642.22,4420.0,有效发票
197064,E70,7699871,2017/4/11,A06470,766.67,130.33,897.0,有效发票
197065,E70,7630097,2017/4/17,A02623,4367.52,742.48,5110.0,有效发票
197066,E70,11411737,2017/4/20,A06478,19452.99,3307.01,22760.0,有效发票
197067,E70,6353286,2017/4/24,A07242,2350.43,399.57,2750.0,有效发票
197068,E70,11460294,2017/4/25,A06470,630.77,107.23,738.0,有效发票
197069,E70,7398236,2017/4/26,A03595,17649.57,3000.43,20650.0,有效发票
197070,E70,6431372,2017/4/26,A06737,15282.05,2597.95,17880.0,有效发票
