,企业代号,发票号码,开票日期,销方单位代号,金额,税额,价税合计,发票状态
210374,E114,51513917,2017/7/13,A13960,311.32,18.68,330.0,有效发票
210375,E114,6513375,2017/7/26,A07008,43075.21,7322.79,50398.0,有效发票
210376,E114,26623748,2017/11/5,A10683,165.05,4.95,170.0,有效发票
210377,E114,6652486,2017/11/6,A09478,1941.75,58.25,2000.0,有效发票
210378,E114,30998718,2017/11/8,A07368,6504.85,195.15,6700.0,有效发票
210379,E114,15812109,2017/12/19,A13686,775.73,23.27,799.0,有效发票
210380,E114,8801839,2017/12/26,A09005,682.91,116.09,799.0,有效发票
210381,E114,1635782,2018/1/9,A10345,6246.15,1061.85,7308.0,有效发票
210382,E114,2492600,2018/2/7,A10345,6400.0,1088.0,7488.0,有效发票
210383,E114,22446112,2018/2/11,A07008,58974.36,10025.64,69000.0,有效发票
210384,E114,22446113,2018/2/11,A07008,58974.36,10025.64,69000.0,有效发票
210385,E114,11239780,2018/2/18,A09794,236.75,40.25,277.0,有效发票
210386,E114,34156901,2018/5/30,A00370,2000.0,0.0,2000.0,有效发票
210387,E114,1173337,2018/6/19,A10345,12910.34,2065.66,14976.0,有效发票
210388,E114,27221380,2018/7/2,A03626,264.15,15.85,280.0,有效发票
210389,E114,33684010,2018/7/18,A00608,288.79,46.21,335.0,有效发票
210390,E114,1173372,2018/7/25,A10345,12910.34,2065.66,14976.0,有效发票
210391,E114,33686736,2018/7/26,A00608,280.17,44.83,325.0,作废发票
210392,E114,33686737,2018/7/26,A00608,297.41,47.59,345.0,有效发票
210393,E114,85796760,2018/8/8,A02832,258.62,41.38,300.0,有效发票
210394,E114,74024931,2018/8/15,A00370,304.31,48.69,353.0,有效发票
210395,E114,85798991,2018/8/21,A02832,274.14,43.86,318.0,有效发票
210396,E114,789524,2018/9/5,A00608,211.21,33.79,245.0,有效发票
210397,E114,5238696,2018/9/13,A00608,500.0,0.0,500.0,有效发票
210398,E114,5241691,2018/9/22,A00608,293.1,46.9,340.0,有效发票
210399,E114,5243573,2018/9/29,A00608,500.0,0.0,500.0,有效发票
210400,E114,42726705,2018/10/27,A00608,500.0,0.0,500.0,有效发票
210401,E114,25349184,2018/11/16,A07412,1000.0,0.0,1000.0,有效发票
210402,E114,7169870,2018/11/23,A07368,7572.82,227.18,7800.0,作废发票
210403,E114,7169871,2018/11/23,A07368,7572.82,227.18,7800.0,作废发票
210404,E114,7169872,2018/11/23,A07368,7572.82,227.18,7800.0,有效发票
210405,E114,2318170,2018/12/10,A02708,8379.31,1340.69,9720.0,有效发票
210406,E114,45972795,2018/12/12,A00608,224.14,35.86,260.0,有效发票
210407,E114,48207718,2018/12/21,A00608,198.28,31.72,230.0,有效发票
210408,E114,48209284,2018/12/27,A00608,187.07,29.93,217.0,有效发票
210409,E114,50213035,2019/1/5,A00608,163.79,26.21,190.0,有效发票
210410,E114,50215689,2019/1/15,A00608,2000.0,0.0,2000.0,有效发票
210411,E114,34042970,2019/2/18,A00370,1200.0,0.0,1200.0,有效发票
210412,E114,29660230,2019/2/18,A00370,1000.0,0.0,1000.0,有效发票
210413,E114,49878445,2019/3/16,A00370,268.96,43.04,312.0,有效发票
210414,E114,56789622,2019/4/17,A08854,9070.79,1179.21,10250.0,有效发票
210415,E114,56789623,2019/4/17,A08854,9070.79,1179.21,10250.0,有效发票
210416,E114,56789624,2019/4/17,A08854,9070.8,1179.2,10250.0,有效发票
210417,E114,56789625,2019/4/17,A08854,9070.8,1179.2,10250.0,有效发票
210418,E114,44713583,2019/4/22,A00370,1200.0,0.0,1200.0,有效发票
210419,E114,90301717,2019/4/24,A00608,500.0,0.0,500.0,有效发票
210420,E114,93257450,2019/5/30,A00608,500.0,0.0,500.0,有效发票
210421,E114,4535450,2019/6/24,A08854,8982.3,1167.7,10150.0,有效发票
210422,E114,4535451,2019/6/24,A08854,8982.3,1167.7,10150.0,有效发票
210423,E114,4535452,2019/6/24,A08854,8982.3,1167.7,10150.0,有效发票
210424,E114,4535453,2019/6/24,A08854,8982.3,1167.7,10150.0,有效发票
210425,E114,3576609,2019/6/27,A00608,500.0,0.0,500.0,有效发票
210426,E114,3582701,2019/7/20,A00608,500.0,0.0,500.0,有效发票
210427,E114,6715426,2019/7/23,A07242,45132.74,5867.26,51000.0,有效发票
210428,E114,7168857,2019/8/9,A00608,500.0,0.0,500.0,有效发票
210429,E114,15806386,2019/8/13,A07242,9026.55,1173.45,10200.0,作废发票
210430,E114,15806387,2019/8/13,A07242,9026.55,1173.45,10200.0,有效发票
210431,E114,30322422,2019/9/16,A00370,1200.0,0.0,1200.0,有效发票
210432,E114,38881225,2019/9/16,A00370,1000.0,0.0,1000.0,有效发票
210433,E114,99118152,2019/9/17,A00608,500.0,0.0,500.0,有效发票
210434,E114,19998747,2019/10/12,A07242,40619.47,5280.53,45900.0,有效发票
210435,E114,74151499,2019/10/19,A00608,1000.0,0.0,1000.0,有效发票
210436,E114,33035135,2019/11/13,A03173,8849.56,1150.44,10000.0,作废发票
210437,E114,33035136,2019/11/13,A03173,8849.56,1150.44,10000.0,作废发票
210438,E114,33035137,2019/11/13,A03173,8849.56,1150.44,10000.0,作废发票
210439,E114,33035138,2019/11/13,A03173,8849.56,1150.44,10000.0,有效发票
210440,E114,33035139,2019/11/13,A03173,8849.56,1150.44,10000.0,有效发票
