,企业代号,发票号码,开票日期,销方单位代号,金额,税额,价税合计,发票状态
174041,E45,13703515,2017/8/12,A00908,170.94,29.06,200.0,有效发票
174042,E45,3650171,2017/8/17,A00882,239.32,40.68,280.0,有效发票
174043,E45,638152,2017/9/10,A11805,281.55,8.45,290.0,有效发票
174044,E45,12186699,2017/9/11,A03615,281.13,16.87,298.0,有效发票
174045,E45,1346766,2017/9/12,A12020,433.96,26.04,460.0,有效发票
174046,E45,16961615,2017/9/20,A00883,170.94,29.06,200.0,有效发票
174047,E45,1054142,2017/9/21,A12020,216.98,13.02,230.0,有效发票
174048,E45,326698,2017/9/22,A05309,674.76,20.24,695.0,有效发票
174049,E45,650616,2017/9/22,A12030,252.83,15.17,268.0,有效发票
174050,E45,21559154,2017/9/27,A05430,638.83,19.17,658.0,有效发票
174051,E45,36464373,2017/10/17,A03624,169.81,10.19,180.0,有效发票
174052,E45,1574666,2017/10/20,A03290,435.09,44.91,480.0,有效发票
174053,E45,49849968,2017/10/30,A08474,2830.19,169.81,3000.0,有效发票
174054,E45,1836870,2017/11/10,A06993,51282.05,8717.95,60000.0,有效发票
174055,E45,25532999,2017/11/11,A06549,170.94,29.06,200.0,有效发票
174056,E45,2893843,2017/11/14,A05430,85470.09,14529.91,100000.0,有效发票
174057,E45,2893844,2017/11/14,A05430,85470.09,14529.91,100000.0,有效发票
174058,E45,24217279,2017/11/15,A13116,407.77,12.23,420.0,有效发票
174059,E45,25175667,2017/11/22,A05430,341.88,58.12,400.0,有效发票
174060,E45,2399259,2017/11/24,A05430,85470.09,14529.91,100000.0,有效发票
174061,E45,25177065,2017/11/29,A05430,341.88,58.12,400.0,有效发票
174062,E45,2880535,2017/12/4,A07463,700.85,119.15,820.0,有效发票
174063,E45,28150980,2017/12/6,A13116,353.4,10.6,364.0,有效发票
174064,E45,1779809,2017/12/6,A13239,943.4,56.6,1000.0,有效发票
174065,E45,1779810,2017/12/6,A13239,9031.81,541.91,9573.72,有效发票
174066,E45,3691876,2017/12/13,A05430,85470.09,14529.91,100000.0,有效发票
174067,E45,6877541,2017/12/14,A03219,97165.1,16518.06,113683.16,有效发票
174068,E45,6877542,2017/12/14,A03219,80641.03,13708.97,94350.0,有效发票
174069,E45,6877543,2017/12/14,A03219,56954.07,9682.19,66636.26,有效发票
174070,E45,6605465,2017/12/18,A05430,95740.17,16275.83,112016.0,有效发票
174071,E45,6605466,2017/12/18,A05430,67560.68,11485.32,79046.0,作废发票
174072,E45,16704646,2017/12/19,A09958,293.2,8.8,302.0,有效发票
174073,E45,3699181,2017/12/22,A05430,85470.09,14529.91,100000.0,有效发票
174074,E45,9368395,2017/12/22,A05460,363.11,10.89,374.0,有效发票
174075,E45,41430374,2017/12/22,A08474,2830.19,169.81,3000.0,有效发票
174076,E45,7696282,2017/12/23,A03219,93849.57,15954.43,109804.0,有效发票
174077,E45,7696283,2017/12/23,A03219,93914.53,15965.47,109880.0,有效发票
174078,E45,7707317,2017/12/27,A03219,85846.15,14593.85,100440.0,有效发票
174079,E45,7707318,2017/12/27,A03219,98492.31,16743.69,115236.0,有效发票
174080,E45,7707319,2017/12/27,A03219,98088.89,16675.11,114764.0,有效发票
174081,E45,28187797,2018/1/2,A13116,513.21,30.79,544.0,有效发票
174082,E45,3545059,2018/1/5,A05891,341.88,58.12,400.0,有效发票
174083,E45,28187868,2018/1/7,A13116,141.51,8.49,150.0,有效发票
174084,E45,4785259,2018/1/9,A02497,85470.09,14529.91,100000.0,有效发票
174085,E45,22071888,2018/1/13,A07022,170.94,29.06,200.0,有效发票
174086,E45,3545505,2018/1/18,A05891,341.88,58.12,400.0,有效发票
174087,E45,43396225,2018/1/18,A09958,212.62,6.38,219.0,有效发票
174088,E45,25200473,2018/1/20,A05471,463.11,13.89,477.0,有效发票
174089,E45,3311142,2018/1/20,A05891,390.6,66.4,457.0,有效发票
174090,E45,2657716,2018/2/10,A02497,85384.62,14515.38,99900.0,有效发票
174091,E45,2657717,2018/2/10,A02497,85555.56,14544.44,100100.0,有效发票
174092,E45,3549170,2018/2/10,A05891,371.79,63.21,435.0,有效发票
174093,E45,3549178,2018/2/10,A05891,256.41,43.59,300.0,有效发票
174094,E45,51188365,2018/2/10,A11845,284.47,8.53,293.0,有效发票
174095,E45,17544715,2018/2/13,A05444,679.61,20.39,700.0,有效发票
174096,E45,21558212,2018/2/15,A05430,145.3,24.7,170.0,有效发票
174097,E45,4330780,2018/2/21,A05891,170.94,29.06,200.0,有效发票
174098,E45,3313932,2018/2/23,A05891,341.88,58.12,400.0,有效发票
174099,E45,25361718,2018/2/23,A13655,523.3,15.7,539.0,有效发票
174100,E45,3579489,2018/2/24,A05891,333.33,56.67,390.0,有效发票
174101,E45,30186174,2018/2/26,A07702,238.83,7.17,246.0,有效发票
174102,E45,28441720,2018/2/26,A13116,163.11,4.89,168.0,作废发票
174103,E45,46119871,2018/3/3,A05430,170.94,29.06,200.0,有效发票
174104,E45,47689474,2018/3/5,A08055,458.25,13.75,472.0,有效发票
174105,E45,47653420,2018/3/5,A12761,256.41,43.59,300.0,有效发票
174106,E45,45756061,2018/3/8,A02708,228.16,6.84,235.0,有效发票
174107,E45,46120652,2018/3/8,A05430,85.47,14.53,100.0,有效发票
174108,E45,86881593,2018/3/9,A00370,170.94,29.06,200.0,有效发票
174109,E45,4323429,2018/3/10,A05579,388.35,11.65,400.0,有效发票
174110,E45,87593495,2018/3/11,A00370,170.94,29.06,200.0,有效发票
174111,E45,40542417,2018/3/11,A02382,170.94,29.06,200.0,有效发票
174112,E45,3585658,2018/3/11,A05891,256.41,43.59,300.0,有效发票
174113,E45,3585659,2018/3/11,A05891,324.79,55.21,380.0,有效发票
174114,E45,50252578,2018/3/11,A13778,230.1,6.9,237.0,有效发票
174115,E45,46121514,2018/3/13,A05430,256.41,43.59,300.0,有效发票
174116,E45,47654776,2018/3/14,A12761,256.41,43.59,300.0,有效发票
174117,E45,43149624,2018/3/15,A09028,335.92,10.08,346.0,有效发票
174118,E45,27254483,2018/3/16,A06784,801.89,48.11,850.0,有效发票
174119,E45,49884757,2018/3/16,A07412,170.94,29.06,200.0,有效发票
174120,E45,17967401,2018/3/18,A02284,170.94,29.06,200.0,有效发票
174121,E45,32926788,2018/3/19,A00370,256.41,43.59,300.0,有效发票
174122,E45,49777024,2018/3/19,A05446,303.88,9.12,313.0,有效发票
174123,E45,43926287,2018/3/20,A00883,209.4,35.6,245.0,有效发票
174124,E45,32425404,2018/3/20,A02263,412.62,12.38,425.0,有效发票
