,企业代号,发票号码,开票日期,销方单位代号,金额,税额,价税合计,发票状态
131373,E18,3003110,2016/12/1,A11623,25982.91,4417.09,30400.0,有效发票
131374,E18,31084613,2016/12/7,A08111,9689.32,290.68,9980.0,有效发票
131375,E18,31084614,2016/12/7,A08111,8640.78,259.22,8900.0,有效发票
131376,E18,31084612,2016/12/7,A08111,9689.32,290.68,9980.0,有效发票
131377,E18,31084592,2016/12/7,A08521,9699.03,290.97,9990.0,有效发票
131378,E18,31084593,2016/12/7,A08521,9699.03,290.97,9990.0,有效发票
131379,E18,31084594,2016/12/7,A08521,9699.03,290.97,9990.0,有效发票
131380,E18,6859192,2016/12/12,A02526,72232.06,12279.45,84511.51,有效发票
131381,E18,7065702,2016/12/12,A02526,85470.09,14529.91,100000.0,有效发票
131382,E18,7065704,2016/12/12,A02526,85470.09,14529.91,100000.0,有效发票
131383,E18,2564747,2016/12/12,A02691,85470.09,14529.91,100000.0,有效发票
131384,E18,31084618,2016/12/21,A08111,9708.74,291.26,10000.0,有效发票
131385,E18,31084615,2016/12/21,A08111,9708.74,291.26,10000.0,有效发票
131386,E18,31084616,2016/12/21,A08111,9708.74,291.26,10000.0,有效发票
131387,E18,31084617,2016/12/21,A08111,9708.74,291.26,10000.0,有效发票
131388,E18,1817666,2016/12/22,A10364,370048.54,11101.46,381150.0,有效发票
131389,E18,5354976,2016/12/24,A13116,9902.91,297.09,10200.0,有效发票
131390,E18,5354960,2016/12/24,A13116,9902.91,297.09,10200.0,有效发票
131391,E18,5354969,2016/12/24,A13116,9902.91,297.09,10200.0,有效发票
131392,E18,5354970,2016/12/24,A13116,9902.91,297.09,10200.0,有效发票
131393,E18,5354971,2016/12/24,A13116,9902.91,297.09,10200.0,有效发票
131394,E18,5354972,2016/12/24,A13116,9902.91,297.09,10200.0,有效发票
131395,E18,5354973,2016/12/24,A13116,9902.91,297.09,10200.0,有效发票
131396,E18,5354977,2016/12/24,A13116,9902.91,297.09,10200.0,有效发票
131397,E18,5354978,2016/12/24,A13116,9902.91,297.09,10200.0,有效发票
131398,E18,5354957,2016/12/24,A13116,9902.91,297.09,10200.0,有效发票
131399,E18,5354958,2016/12/24,A13116,9902.91,297.09,10200.0,有效发票
131400,E18,5354959,2016/12/24,A13116,9902.91,297.09,10200.0,有效发票
131401,E18,5354974,2016/12/24,A13116,9902.91,297.09,10200.0,有效发票
131402,E18,5354975,2016/12/24,A13116,9902.91,297.09,10200.0,有效发票
131403,E18,5354954,2016/12/24,A13116,9902.91,297.09,10200.0,有效发票
131404,E18,5354955,2016/12/24,A13116,9902.91,297.09,10200.0,有效发票
131405,E18,5354956,2016/12/24,A13116,9902.91,297.09,10200.0,有效发票
131406,E18,5354961,2016/12/24,A13116,9902.91,297.09,10200.0,有效发票
131407,E18,5354962,2016/12/24,A13116,9902.91,297.09,10200.0,有效发票
131408,E18,5354963,2016/12/24,A13116,9902.91,297.09,10200.0,有效发票
131409,E18,5354964,2016/12/24,A13116,9902.91,297.09,10200.0,有效发票
131410,E18,5354965,2016/12/24,A13116,9902.91,297.09,10200.0,有效发票
131411,E18,5354966,2016/12/24,A13116,9902.91,297.09,10200.0,有效发票
131412,E18,5354967,2016/12/24,A13116,9902.91,297.09,10200.0,有效发票
131413,E18,5354968,2016/12/24,A13116,9902.91,297.09,10200.0,有效发票
131414,E18,5452796,2016/12/28,A13116,9902.91,297.09,10200.0,有效发票
131415,E18,5452786,2016/12/28,A13116,9902.91,297.09,10200.0,有效发票
131416,E18,5452787,2016/12/28,A13116,9902.91,297.09,10200.0,有效发票
131417,E18,5452788,2016/12/28,A13116,9902.91,297.09,10200.0,有效发票
131418,E18,5452789,2016/12/28,A13116,9902.91,297.09,10200.0,有效发票
131419,E18,5452790,2016/12/28,A13116,9902.91,297.09,10200.0,有效发票
131420,E18,5452793,2016/12/28,A13116,9902.91,297.09,10200.0,有效发票
131421,E18,5452797,2016/12/28,A13116,9902.91,297.09,10200.0,有效发票
131422,E18,5452798,2016/12/28,A13116,9902.91,297.09,10200.0,有效发票
131423,E18,5452799,2016/12/28,A13116,9902.91,297.09,10200.0,有效发票
131424,E18,5452785,2016/12/28,A13116,9902.91,297.09,10200.0,有效发票
131425,E18,5452791,2016/12/28,A13116,9902.91,297.09,10200.0,有效发票
131426,E18,5452792,2016/12/28,A13116,9902.91,297.09,10200.0,有效发票
131427,E18,5452794,2016/12/28,A13116,9902.91,297.09,10200.0,有效发票
131428,E18,5452795,2016/12/28,A13116,9902.91,297.09,10200.0,有效发票
131429,E18,5494862,2016/12/29,A08111,97087.38,2912.62,100000.0,有效发票
131430,E18,5494863,2016/12/29,A08111,97087.38,2912.62,100000.0,有效发票
131431,E18,5494864,2016/12/29,A08111,97087.38,2912.62,100000.0,有效发票
131432,E18,5494865,2016/12/29,A08111,97087.38,2912.62,100000.0,有效发票
131433,E18,5494866,2016/12/29,A08111,97087.38,2912.62,100000.0,有效发票
131434,E18,5494867,2016/12/29,A08111,97087.38,2912.62,100000.0,有效发票
131435,E18,5518812,2016/12/30,A07832,97087.38,2912.62,100000.0,有效发票
131436,E18,5518813,2016/12/30,A07832,97087.38,2912.62,100000.0,有效发票
131437,E18,5518814,2016/12/30,A07832,97087.38,2912.62,100000.0,有效发票
131438,E18,5518815,2016/12/30,A07832,97087.38,2912.62,100000.0,有效发票
131439,E18,5518816,2016/12/30,A07832,97087.38,2912.62,100000.0,有效发票
131440,E18,3872671,2017/1/3,A02300,68376.07,11623.93,80000.0,有效发票
131441,E18,3872672,2017/1/3,A02300,239316.24,40683.76,280000.0,有效发票
131442,E18,8732476,2017/1/4,A02691,170940.17,29059.83,200000.0,有效发票
131443,E18,4864003,2017/1/10,A03286,43075.21,7322.79,50398.0,有效发票
131444,E18,4901345,2017/1/11,A03305,70901.37,12053.23,82954.6,有效发票
131445,E18,4817304,2017/1/11,A03805,87902.65,14943.45,102846.1,有效发票
131446,E18,1699751,2017/1/12,A03630,854.7,145.3,1000.0,有效发票
131447,E18,8978932,2017/1/13,A02434,42476.92,7221.08,49698.0,有效发票
131448,E18,5494269,2017/1/16,A07368,9900.0,297.0,10197.0,有效发票
131449,E18,5494270,2017/1/16,A07368,9900.0,297.0,10197.0,有效发票
131450,E18,5494271,2017/1/16,A07368,9900.0,297.0,10197.0,有效发票
131451,E18,5494272,2017/1/16,A07368,9900.0,297.0,10197.0,有效发票
131452,E18,5494273,2017/1/16,A07368,9900.0,297.0,10197.0,有效发票
131453,E18,5494274,2017/1/16,A07368,9900.0,297.0,10197.0,有效发票
131454,E18,5494275,2017/1/16,A07368,9900.0,297.0,10197.0,有效发票
131455,E18,5494276,2017/1/16,A07368,8390.29,251.71,8642.0,有效发票
131456,E18,492487,2017/1/16,A13091,194174.76,5825.24,200000.0,有效发票
131457,E18,5359485,2017/1/17,A13151,8538.46,1451.54,9990.0,有效发票
131458,E18,5359486,2017/1/17,A13151,9699.03,290.97,9990.0,有效发票
131459,E18,5359487,2017/1/17,A13151,9699.03,290.97,9990.0,有效发票
131460,E18,5359488,2017/1/17,A13151,9699.03,290.97,9990.0,有效发票
131461,E18,1917730,2017/1/19,A03702,88478.8,15041.4,103520.2,有效发票
131462,E18,1917731,2017/1/19,A03702,85567.69,14546.51,100114.2,有效发票
131463,E18,4515877,2017/1/22,A08661,94984.62,16147.38,111132.0,有效发票
131464,E18,4515876,2017/1/22,A08661,94984.62,16147.38,111132.0,有效发票
131465,E18,4515878,2017/1/22,A08661,89517.95,15218.05,104736.0,有效发票
131466,E18,4515882,2017/1/25,A08661,89517.95,15218.05,104736.0,作废发票
131467,E18,5915554,2017/2/17,A13116,9708.74,291.26,10000.0,有效发票
131468,E18,5915552,2017/2/17,A13116,9708.74,291.26,10000.0,有效发票
131469,E18,5915553,2017/2/17,A13116,9708.74,291.26,10000.0,有效发票
131470,E18,8746007,2017/3/1,A02691,198636.49,33768.21,232404.7,有效发票
131471,E18,2862366,2017/3/2,A03305,25213.68,4286.32,29500.0,有效发票
131472,E18,2862367,2017/3/2,A03305,74063.93,12590.87,86654.8,有效发票
131473,E18,2862368,2017/3/2,A03305,47659.14,8102.06,55761.2,有效发票
131474,E18,2695736,2017/3/2,A06431,77247.0,13132.0,90379.0,有效发票
131475,E18,8266198,2017/3/3,A13116,9708.74,291.26,10000.0,有效发票
131476,E18,8266197,2017/3/3,A13116,9708.74,291.26,10000.0,有效发票
131477,E18,8266205,2017/3/3,A13116,9708.74,291.26,10000.0,有效发票
131478,E18,8266199,2017/3/3,A13116,9708.74,291.26,10000.0,有效发票
131479,E18,8266200,2017/3/3,A13116,9708.74,291.26,10000.0,有效发票
131480,E18,8266203,2017/3/3,A13116,9708.74,291.26,10000.0,有效发票
131481,E18,8266204,2017/3/3,A13116,9708.74,291.26,10000.0,有效发票
131482,E18,8266206,2017/3/3,A13116,9708.74,291.26,10000.0,有效发票
131483,E18,8266207,2017/3/3,A13116,9708.74,291.26,10000.0,有效发票
131484,E18,8266201,2017/3/3,A13116,9708.74,291.26,10000.0,有效发票
131485,E18,8266202,2017/3/3,A13116,9708.74,291.26,10000.0,有效发票
131486,E18,8266208,2017/3/3,A13116,9708.74,291.26,10000.0,有效发票
131487,E18,8266188,2017/3/3,A13116,9708.74,291.26,10000.0,有效发票
131488,E18,8266189,2017/3/3,A13116,9708.74,291.26,10000.0,有效发票
131489,E18,8266190,2017/3/3,A13116,9708.74,291.26,10000.0,有效发票
131490,E18,8266209,2017/3/3,A13116,9708.74,291.26,10000.0,有效发票
131491,E18,8266210,2017/3/3,A13116,9708.74,291.26,10000.0,有效发票
131492,E18,8266211,2017/3/3,A13116,9708.74,291.26,10000.0,有效发票
131493,E18,8266212,2017/3/3,A13116,9708.74,291.26,10000.0,有效发票
131494,E18,8266191,2017/3/3,A13116,9708.74,291.26,10000.0,有效发票
131495,E18,8266192,2017/3/3,A13116,9708.74,291.26,10000.0,有效发票
131496,E18,8266193,2017/3/3,A13116,9708.74,291.26,10000.0,有效发票
131497,E18,8266194,2017/3/3,A13116,9708.74,291.26,10000.0,有效发票
131498,E18,8266195,2017/3/3,A13116,9708.74,291.26,10000.0,有效发票
131499,E18,8266196,2017/3/3,A13116,9708.74,291.26,10000.0,有效发票
131500,E18,3874732,2017/3/13,A02300,76923.08,13076.92,90000.0,有效发票
131501,E18,3201227,2017/3/14,A02624,10678.3,640.7,11319.0,有效发票
131502,E18,6049531,2017/3/30,A13116,9864.08,295.92,10160.0,作废发票
131503,E18,6049532,2017/3/30,A13116,9864.08,295.92,10160.0,有效发票
131504,E18,5779375,2017/4/26,A03607,1112.26,66.74,1179.0,有效发票
131505,E18,6049538,2017/4/27,A13116,3883.5,116.5,4000.0,有效发票
131506,E18,6049537,2017/4/27,A13116,9708.74,291.26,10000.0,有效发票
131507,E18,6049536,2017/4/27,A13116,9708.74,291.26,10000.0,有效发票
131508,E18,7968716,2017/5/3,A13094,29116.5,873.5,29990.0,有效发票
131509,E18,11604861,2017/5/16,A02526,44173.59,7509.54,51683.13,有效发票
131510,E18,360642,2017/5/16,A07652,85470.09,14529.91,100000.0,有效发票
131511,E18,10804515,2017/5/23,A02289,97087.38,2912.62,100000.0,有效发票
131512,E18,10804513,2017/5/23,A02289,97087.38,2912.62,100000.0,有效发票
131513,E18,10804514,2017/5/23,A02289,97087.38,2912.62,100000.0,有效发票
131514,E18,8877093,2017/5/23,A13116,9708.74,291.26,10000.0,作废发票
131515,E18,8877094,2017/5/23,A13116,9708.74,291.26,10000.0,有效发票
131516,E18,8877095,2017/5/23,A13116,9708.74,291.26,10000.0,有效发票
131517,E18,8877096,2017/5/23,A13116,9708.74,291.26,10000.0,有效发票
131518,E18,8877097,2017/5/23,A13116,9708.74,291.26,10000.0,有效发票
131519,E18,8877098,2017/5/23,A13116,9708.74,291.26,10000.0,有效发票
131520,E18,8877099,2017/5/23,A13116,9708.74,291.26,10000.0,有效发票
131521,E18,8877100,2017/5/23,A13116,9708.74,291.26,10000.0,有效发票
131522,E18,8877101,2017/5/23,A13116,9708.74,291.26,10000.0,有效发票
