,企业代号,发票号码,开票日期,销方单位代号,金额,税额,价税合计,发票状态
207676,E96,13983350,2017/10/9,A07837,330.19,19.81,350.0,有效发票
207677,E96,13983379,2017/10/11,A07837,226.42,13.58,240.0,有效发票
207678,E96,8895706,2017/10/12,A06520,5460.26,750.7,6210.96,有效发票
207679,E96,13983472,2017/10/18,A07837,113.21,6.79,120.0,有效发票
207680,E96,13984297,2017/10/26,A07837,339.62,20.38,360.0,有效发票
207681,E96,36123891,2017/12/20,A00748,50.0,0.0,50.0,有效发票
207682,E96,19629159,2018/3/29,A07837,283.02,16.98,300.0,有效发票
207683,E96,447619,2018/5/28,A03626,436.56,43.44,480.0,有效发票
207684,E96,132731,2018/7/9,A06378,2310881.9,115544.1,2426426.0,有效发票
207685,E96,43286518,2019/5/10,A03626,264.15,15.85,280.0,有效发票
207686,E96,99180194,2019/9/11,A08943,616.04,36.96,653.0,有效发票
