,企业代号,发票号码,开票日期,销方单位代号,金额,税额,价税合计,发票状态
172793,E44,9855715,2016/12/7,A00857,9939.82,1292.18,11232.0,有效发票
172794,E44,9855714,2016/12/7,A00857,9939.82,1292.18,11232.0,有效发票
172795,E44,9855718,2016/12/7,A00857,9939.82,1292.18,11232.0,有效发票
172796,E44,9855713,2016/12/7,A00857,9939.82,1292.18,11232.0,有效发票
172797,E44,9855716,2016/12/7,A00857,9939.82,1292.18,11232.0,有效发票
172798,E44,9855717,2016/12/7,A00857,9939.82,1292.18,11232.0,有效发票
172799,E44,9855719,2016/12/7,A00857,8802.66,1144.34,9947.0,有效发票
172800,E44,9855721,2016/12/7,A00857,9566.37,1243.63,10810.0,有效发票
172801,E44,9855720,2016/12/7,A00857,9566.37,1243.63,10810.0,有效发票
172802,E44,5483748,2016/12/15,A03931,31384.61,5335.39,36720.0,有效发票
172803,E44,23664491,2016/12/20,A10567,132389.38,17210.62,149600.0,有效发票
172804,E44,5480816,2016/12/22,A03528,25641.02,4358.98,30000.0,有效发票
172805,E44,1397616,2016/12/23,A07902,36356.88,6180.7,42537.58,有效发票
172806,E44,3458666,2016/12/24,A10245,11470.07,1949.93,13420.0,有效发票
172807,E44,2832465,2016/12/25,A02166,262.26,15.74,278.0,有效发票
172808,E44,5165814,2016/12/27,A00229,75.47,4.53,80.0,作废发票
172809,E44,5165813,2016/12/27,A00229,178.3,10.7,189.0,有效发票
172810,E44,368695,2016/12/27,A02379,9914.53,1685.47,11600.0,有效发票
172811,E44,368696,2016/12/27,A02379,1367.52,232.48,1600.0,有效发票
172812,E44,368692,2016/12/27,A02379,9914.53,1685.47,11600.0,有效发票
172813,E44,368693,2016/12/27,A02379,9914.53,1685.47,11600.0,有效发票
172814,E44,368694,2016/12/27,A02379,9914.53,1685.47,11600.0,有效发票
172815,E44,2737619,2016/12/29,A09990,73846.15,12553.85,86400.0,有效发票
172816,E44,5165847,2016/12/30,A00229,178.3,10.7,189.0,有效发票
172817,E44,20177770,2016/12/30,A10501,85899.14,14602.86,100502.0,有效发票
172818,E44,50136514,2017/1/4,A13927,311.32,18.68,330.0,有效发票
172819,E44,4483667,2017/1/12,A02441,42735.05,7264.95,50000.0,有效发票
172820,E44,314605,2017/1/13,A12045,158119.66,26880.34,185000.0,有效发票
172821,E44,5480961,2017/1/16,A03528,42735.05,7264.95,50000.0,有效发票
172822,E44,1397761,2017/1/17,A07902,80679.48,13715.52,94395.0,有效发票
172823,E44,4364468,2017/1/18,A11232,59829.06,10170.94,70000.0,有效发票
172824,E44,4178092,2017/1/18,A11232,25641.03,4358.97,30000.0,有效发票
172825,E44,23665583,2017/1/20,A10567,129091.69,16781.91,145873.6,有效发票
172826,E44,20153692,2017/1/23,A10501,60800.85,10336.15,71137.0,有效发票
172827,E44,2737735,2017/1/24,A09990,42094.02,7155.98,49250.0,有效发票
172828,E44,2737736,2017/1/24,A09990,66666.66,11333.34,78000.0,有效发票
172829,E44,3768732,2017/1/25,A08676,114.15,6.85,121.0,有效发票
172830,E44,1534383,2017/2/9,A07902,927.35,157.65,1085.0,有效发票
172831,E44,314666,2017/2/21,A12045,96923.08,16476.92,113400.0,有效发票
172832,E44,4364406,2017/2/22,A00959,34188.03,5811.97,40000.0,有效发票
172833,E44,2737862,2017/2/22,A09990,32306.84,5492.16,37799.0,有效发票
172834,E44,2737863,2017/2/22,A09990,28258.54,4803.96,33062.5,有效发票
172835,E44,40321111,2017/2/22,A10567,16353.98,2126.02,18480.0,有效发票
172836,E44,26338993,2017/2/23,A00229,232.08,13.92,246.0,有效发票
172837,E44,4088003,2017/2/23,A02379,9914.53,1685.47,11600.0,有效发票
172838,E44,4088004,2017/2/23,A02379,9914.53,1685.47,11600.0,有效发票
172839,E44,4088005,2017/2/23,A02379,9914.53,1685.47,11600.0,有效发票
172840,E44,4088006,2017/2/23,A02379,5299.15,900.85,6200.0,有效发票
172841,E44,8240526,2017/2/24,A09991,137.86,4.14,142.0,有效发票
172842,E44,26339021,2017/2/26,A00229,475.47,28.53,504.0,有效发票
172843,E44,1534578,2017/3/3,A07902,5564.1,945.9,6510.0,有效发票
172844,E44,314691,2017/3/14,A12045,41068.38,6981.62,48050.0,有效发票
172845,E44,7556625,2017/3/20,A06470,370.08,62.92,433.0,有效发票
172846,E44,7661101,2017/3/22,A03528,18051.28,3068.72,21120.0,有效发票
172847,E44,2092345,2017/3/22,A07242,8444.44,1435.56,9880.0,有效发票
172848,E44,4088035,2017/3/23,A02379,9914.53,1685.47,11600.0,有效发票
172849,E44,4088036,2017/3/23,A02379,9914.53,1685.47,11600.0,有效发票
172850,E44,4088037,2017/3/23,A02379,9914.53,1685.47,11600.0,有效发票
172851,E44,4088038,2017/3/23,A02379,9914.53,1685.47,11600.0,有效发票
172852,E44,4088039,2017/3/23,A02379,9914.53,1685.47,11600.0,有效发票
172853,E44,4088040,2017/3/23,A02379,9914.53,1685.47,11600.0,有效发票
172854,E44,4088041,2017/3/23,A02379,9914.53,1685.47,11600.0,有效发票
172855,E44,4088042,2017/3/23,A02379,9914.53,1685.47,11600.0,作废发票
172856,E44,4088043,2017/3/23,A02379,9914.53,1685.47,11600.0,有效发票
172857,E44,9656462,2017/3/28,A09990,61173.49,10399.51,71573.0,有效发票
172858,E44,7662958,2017/3/30,A02379,9914.53,1685.47,11600.0,有效发票
172859,E44,5161553,2017/3/31,A07242,11111.11,1888.89,13000.0,有效发票
172860,E44,6494555,2017/4/10,A06131,64615.38,10984.62,75600.0,有效发票
172861,E44,7128577,2017/4/11,A07902,35101.16,5967.18,41068.34,有效发票
172862,E44,53229386,2017/4/12,A10207,80707.96,10492.04,91200.0,有效发票
172863,E44,53229387,2017/4/12,A10207,80707.96,10492.04,91200.0,有效发票
172864,E44,53229383,2017/4/12,A10207,80707.96,10492.04,91200.0,有效发票
172865,E44,53229384,2017/4/12,A10207,80707.96,10492.04,91200.0,有效发票
172866,E44,53229385,2017/4/12,A10207,80707.96,10492.04,91200.0,有效发票
172867,E44,45228636,2017/4/18,A00094,22056.42,3749.58,25806.0,有效发票
172868,E44,5166842,2017/4/18,A02441,51985.47,8837.53,60823.0,有效发票
172869,E44,7661195,2017/4/21,A03528,11965.82,2034.18,14000.0,有效发票
172870,E44,7662982,2017/4/24,A02379,9914.53,1685.47,11600.0,有效发票
172871,E44,7662983,2017/4/24,A02379,9914.53,1685.47,11600.0,有效发票
172872,E44,7662984,2017/4/24,A02379,8717.95,1482.05,10200.0,有效发票
172873,E44,4220812,2017/4/25,A00959,8547.01,1452.99,10000.0,有效发票
172874,E44,52134538,2017/4/28,A10567,159.29,20.71,180.0,有效发票
172875,E44,7230694,2017/5/4,A07902,18878.81,3209.41,22088.22,有效发票
172876,E44,64913639,2017/5/5,A00078,483.02,28.98,512.0,有效发票
172877,E44,6950136,2017/5/9,A00094,7994.85,1359.15,9354.0,有效发票
172878,E44,11913299,2017/5/11,A07161,3962.26,237.74,4200.0,有效发票
172879,E44,1878836,2017/5/19,A13057,9982.91,1697.09,11680.0,有效发票
172880,E44,1878837,2017/5/19,A13057,9982.91,1697.09,11680.0,有效发票
172881,E44,1878838,2017/5/19,A13057,9982.91,1697.09,11680.0,有效发票
172882,E44,5169673,2017/5/23,A07242,5555.56,944.44,6500.0,有效发票
172883,E44,10752730,2017/5/23,A11229,8222.23,1397.77,9620.0,有效发票
172884,E44,11697728,2017/5/24,A02379,9914.53,1685.47,11600.0,有效发票
172885,E44,11697731,2017/5/24,A02379,9914.53,1685.47,11600.0,有效发票
172886,E44,11697729,2017/5/24,A02379,9914.53,1685.47,11600.0,有效发票
172887,E44,11697730,2017/5/24,A02379,9914.53,1685.47,11600.0,有效发票
172888,E44,13199338,2017/5/26,A10501,20752.14,3527.86,24280.0,有效发票
172889,E44,52135196,2017/5/26,A10567,79.65,10.35,90.0,有效发票
172890,E44,5169678,2017/5/31,A07242,2777.78,472.22,3250.0,有效发票
172891,E44,10840041,2017/6/10,A06131,28717.95,4882.05,33600.0,有效发票
172892,E44,2198037,2017/6/16,A10220,33333.33,5666.67,39000.0,有效发票
172893,E44,8168371,2017/6/19,A02441,11623.93,1976.07,13600.0,有效发票
172894,E44,1878839,2017/6/19,A13057,9982.91,1697.09,11680.0,有效发票
172895,E44,1878840,2017/6/19,A13057,9982.91,1697.09,11680.0,有效发票
172896,E44,5901125,2017/6/20,A00094,12888.9,2191.1,15080.0,有效发票
172897,E44,9861658,2017/6/20,A02767,273.58,16.42,290.0,有效发票
172898,E44,10791923,2017/6/21,A03528,18051.29,3068.71,21120.0,有效发票
172899,E44,8153617,2017/6/21,A07242,2777.78,472.22,3250.0,有效发票
172900,E44,3043206,2017/6/21,A10245,43794.88,7445.12,51240.0,有效发票
172901,E44,3043207,2017/6/21,A10245,47367.51,8052.49,55420.0,有效发票
172902,E44,554694,2017/6/22,A13057,9982.91,1697.09,11680.0,有效发票
172903,E44,554693,2017/6/22,A13057,9996.58,1699.42,11696.0,有效发票
172904,E44,13273347,2017/6/26,A10501,32724.79,5563.21,38288.0,有效发票
172905,E44,11697756,2017/6/27,A02379,9914.53,1685.47,11600.0,有效发票
172906,E44,11697757,2017/6/27,A02379,8717.95,1482.05,10200.0,有效发票
172907,E44,5901352,2017/6/28,A00094,2222.23,377.77,2600.0,有效发票
172908,E44,11268779,2017/6/28,A05039,275.73,46.87,322.6,有效发票
172909,E44,65583089,2017/6/29,A10567,40035.4,5204.6,45240.0,有效发票
172910,E44,8171730,2017/6/30,A07242,2777.78,472.22,3250.0,有效发票
172911,E44,18800155,2017/7/7,A00094,6584.61,1119.39,7704.0,有效发票
172912,E44,1059676,2017/7/7,A01714,134.95,4.05,139.0,有效发票
172913,E44,1059678,2017/7/7,A01714,134.95,4.05,139.0,作废发票
172914,E44,4994230,2017/7/13,A12045,148111.97,25179.03,173291.0,有效发票
172915,E44,8389958,2017/7/14,A09989,827.18,24.82,852.0,有效发票
172916,E44,3046010,2017/7/15,A02441,23247.86,3952.14,27200.0,有效发票
172917,E44,7119820,2017/7/19,A05103,199.06,11.94,211.0,作废发票
172918,E44,7119821,2017/7/19,A05103,199.06,11.94,211.0,有效发票
172919,E44,4287797,2017/7/19,A06897,12924.53,775.47,13700.0,有效发票
172920,E44,3169372,2017/7/19,A09391,26933.75,4578.75,31512.5,有效发票
172921,E44,3066896,2017/7/20,A10245,8743.59,1486.41,10230.0,有效发票
172922,E44,3066897,2017/7/20,A10245,6941.88,1180.12,8122.0,有效发票
172923,E44,10765492,2017/7/22,A11237,6666.67,1133.33,7800.0,有效发票
172924,E44,5825167,2017/7/25,A02379,9914.53,1685.47,11600.0,有效发票
172925,E44,5825168,2017/7/25,A02379,9914.53,1685.47,11600.0,有效发票
172926,E44,2651214,2017/7/26,A02896,4067.92,244.08,4312.0,有效发票
172927,E44,13386564,2017/7/26,A10501,40857.27,6945.73,47803.0,有效发票
172928,E44,3031110,2017/7/27,A07242,12145.3,2064.7,14210.0,有效发票
172929,E44,32913512,2017/7/28,A00165,1082.08,64.92,1147.0,有效发票
172930,E44,10840111,2017/8/15,A06131,47863.25,8136.75,56000.0,有效发票
172931,E44,313317,2017/8/16,A01711,153.4,4.6,158.0,有效发票
172932,E44,4340404,2017/8/16,A13173,28717.95,4882.05,33600.0,有效发票
172933,E44,3070995,2017/8/19,A07242,10213.68,1736.32,11950.0,有效发票
172934,E44,1654447,2017/8/20,A13057,9572.65,1627.35,11200.0,有效发票
172935,E44,1654448,2017/8/20,A13057,8952.14,1521.86,10474.0,有效发票
172936,E44,19174138,2017/8/22,A00094,8875.22,1508.78,10384.0,有效发票
172937,E44,5892999,2017/8/23,A00925,1018.87,61.13,1080.0,有效发票
172938,E44,318302,2017/8/23,A09416,56239.32,9560.68,65800.0,作废发票
172939,E44,318303,2017/8/23,A09416,56239.32,9560.68,65800.0,有效发票
172940,E44,5825202,2017/8/25,A02379,9914.53,1685.47,11600.0,有效发票
172941,E44,5825203,2017/8/25,A02379,9914.53,1685.47,11600.0,有效发票
172942,E44,5825204,2017/8/25,A02379,9914.53,1685.47,11600.0,有效发票
172943,E44,13282197,2017/8/27,A10501,32017.1,5442.9,37460.0,有效发票
172944,E44,3067347,2017/8/28,A10245,12636.75,2148.25,14785.0,有效发票
172945,E44,3067348,2017/8/28,A10245,9141.88,1554.12,10696.0,有效发票
172946,E44,10756159,2017/9/2,A05396,116.5,3.5,120.0,有效发票
172947,E44,9645292,2017/9/2,A06131,74188.03,12611.97,86800.0,有效发票
172948,E44,6308964,2017/9/7,A07902,2622.23,445.77,3068.0,有效发票
172949,E44,1473486,2017/9/14,A10081,163.11,4.89,168.0,有效发票
172950,E44,11542075,2017/9/15,A01100,180.58,5.42,186.0,有效发票
172951,E44,33744164,2017/9/20,A00094,11435.88,1944.12,13380.0,有效发票
172952,E44,1061872,2017/9/21,A01209,120.39,3.61,124.0,有效发票
172953,E44,10686698,2017/9/21,A01926,182.52,5.48,188.0,有效发票
172954,E44,10689012,2017/9/21,A01953,433.01,12.99,446.0,有效发票
172955,E44,42471421,2017/9/23,A12011,163.11,4.89,168.0,有效发票
172956,E44,7950964,2017/9/23,A13173,17948.72,3051.28,21000.0,有效发票
172957,E44,665958,2017/9/23,A13618,924.27,27.73,952.0,有效发票
172958,E44,7834723,2017/9/25,A02379,9914.53,1685.47,11600.0,有效发票
172959,E44,7834724,2017/9/25,A02379,9914.53,1685.47,11600.0,有效发票
172960,E44,7834725,2017/9/25,A02379,9914.53,1685.47,11600.0,有效发票
172961,E44,3083181,2017/9/26,A07242,10606.84,1803.16,12410.0,有效发票
172962,E44,10777421,2017/9/26,A11237,6666.67,1133.33,7800.0,有效发票
172963,E44,7965512,2017/9/27,A00959,25641.03,4358.97,30000.0,有效发票
172964,E44,4872854,2017/9/28,A06112,141.75,4.25,146.0,有效发票
172965,E44,4260779,2017/9/29,A10245,27773.94,4721.56,32495.5,有效发票
172966,E44,4260780,2017/9/29,A10245,15973.93,2715.57,18689.5,有效发票
172967,E44,21226404,2017/10/7,A06398,584.91,35.09,620.0,作废发票
172968,E44,21226405,2017/10/7,A06398,584.91,35.09,620.0,有效发票
172969,E44,10873752,2017/10/11,A03931,70071.8,11912.2,81984.0,有效发票
172970,E44,22242375,2017/10/12,A00078,228.3,13.7,242.0,有效发票
172971,E44,10647595,2017/10/12,A01714,141.75,4.25,146.0,有效发票
172972,E44,549641,2017/10/14,A07325,139.62,8.38,148.0,有效发票
172973,E44,28875853,2017/10/16,A00094,5162.4,877.6,6040.0,有效发票
172974,E44,1784660,2017/10/18,A11388,365.05,10.95,376.0,有效发票
172975,E44,1207336,2017/10/18,A11397,151.46,4.54,156.0,有效发票
172976,E44,12533264,2017/10/19,A11380,133.98,4.02,138.0,有效发票
172977,E44,362213,2017/10/20,A05499,143.69,4.31,148.0,有效发票
172978,E44,5981424,2017/10/21,A03528,14983.77,2547.24,17531.01,有效发票
172979,E44,15675928,2017/10/21,A06413,1165.05,34.95,1200.0,有效发票
172980,E44,17334515,2017/10/21,A12420,143.69,4.31,148.0,有效发票
172981,E44,28876069,2017/10/23,A00094,13844.44,2353.56,16198.0,有效发票
172982,E44,4248862,2017/10/24,A11224,13461.54,2288.46,15750.0,有效发票
172983,E44,21230113,2017/10/24,A12717,294.17,8.83,303.0,有效发票
172984,E44,1319605,2017/10/24,A12909,42136.75,7163.25,49300.0,有效发票
172985,E44,13332605,2017/10/25,A10501,66111.11,11238.89,77350.0,有效发票
172986,E44,8026337,2017/10/25,A13173,11282.05,1917.95,13200.0,有效发票
172987,E44,42541410,2017/10/25,A13288,143.69,4.31,148.0,有效发票
172988,E44,4261714,2017/10/28,A10245,16344.01,2778.49,19122.5,有效发票
172989,E44,10923231,2017/10/29,A05519,287.38,8.62,296.0,有效发票
172990,E44,7620946,2017/10/30,A07242,10841.88,1843.12,12685.0,有效发票
172991,E44,631829,2017/10/31,A04949,1962.27,117.73,2080.0,有效发票
172992,E44,29045597,2017/11/3,A00094,33102.54,5627.46,38730.0,有效发票
172993,E44,7613024,2017/11/6,A12810,9749.73,1657.47,11407.2,有效发票
172994,E44,16609056,2017/11/9,A00094,8333.35,1416.65,9750.0,有效发票
172995,E44,2664465,2017/11/9,A12045,401709.4,68290.6,470000.0,有效发票
172996,E44,16609097,2017/11/10,A00094,8521.36,1448.64,9970.0,有效发票
172997,E44,37559189,2017/11/10,A02272,177.36,10.64,188.0,有效发票
172998,E44,18557112,2017/11/10,A11077,235.92,7.08,243.0,有效发票
172999,E44,52533266,2017/11/13,A03624,264.15,15.85,280.0,有效发票
173000,E44,5592148,2017/11/15,A05195,431.07,12.93,444.0,有效发票
173001,E44,35102353,2017/11/16,A01714,163.11,4.89,168.0,作废发票
173002,E44,35102354,2017/11/16,A01714,163.11,4.89,168.0,有效发票
173003,E44,6133362,2017/11/17,A05414,116.04,6.96,123.0,有效发票
173004,E44,7453197,2017/11/18,A06131,82612.93,14044.2,96657.13,有效发票
173005,E44,7453198,2017/11/18,A06131,49011.0,8331.87,57342.87,有效发票
173006,E44,42820919,2017/11/18,A12005,306.8,9.2,316.0,有效发票
173007,E44,3662437,2017/11/22,A00195,33991.45,5778.55,39770.0,有效发票
173008,E44,1153620,2017/11/22,A01870,141.75,4.25,146.0,有效发票
173009,E44,362712,2017/11/22,A05499,105.83,3.17,109.0,作废发票
173010,E44,362713,2017/11/22,A05499,164.08,4.92,169.0,有效发票
173011,E44,42656047,2017/11/23,A01814,172.82,5.18,178.0,有效发票
173012,E44,7625444,2017/11/23,A07242,8931.62,1518.38,10450.0,有效发票
173013,E44,10824095,2017/11/23,A11237,6666.67,1133.33,7800.0,有效发票
173014,E44,1430223,2017/11/23,A13173,11282.05,1917.95,13200.0,有效发票
173015,E44,4268158,2017/11/24,A10245,16410.26,2789.74,19200.0,有效发票
173016,E44,1950530,2017/11/24,A12369,177.36,10.64,188.0,有效发票
173017,E44,8116248,2017/11/25,A00959,17094.02,2905.98,20000.0,有效发票
173018,E44,13526502,2017/11/26,A10501,66294.02,11269.98,77564.0,有效发票
173019,E44,19371732,2017/11/28,A09989,489.32,14.68,504.0,有效发票
173020,E44,42764184,2017/11/29,A01714,328.16,9.84,338.0,有效发票
173021,E44,1749370,2017/11/29,A07242,10594.02,1800.98,12395.0,有效发票
173022,E44,36226366,2017/12/1,A05194,156.31,4.69,161.0,有效发票
173023,E44,17288213,2017/12/2,A07325,159.43,9.57,169.0,有效发票
173024,E44,23070252,2017/12/4,A12762,289.32,8.68,298.0,有效发票
173025,E44,14552213,2017/12/6,A01005,153.4,4.6,158.0,有效发票
173026,E44,16609624,2017/12/7,A00094,22414.52,3810.48,26225.0,有效发票
173027,E44,42764336,2017/12/8,A01714,164.08,4.92,169.0,有效发票
173028,E44,7453236,2017/12/8,A06131,71794.87,12205.13,84000.0,有效发票
173029,E44,26018830,2017/12/8,A06204,278.64,8.36,287.0,有效发票
173030,E44,42534902,2017/12/9,A13288,154.37,4.63,159.0,有效发票
173031,E44,23310430,2017/12/12,A00094,3277.78,557.22,3835.0,有效发票
173032,E44,31440718,2017/12/12,A06378,234.19,39.81,274.0,有效发票
173033,E44,31440719,2017/12/12,A06378,2564.1,435.9,3000.0,有效发票
173034,E44,31440746,2017/12/12,A06378,360.68,61.32,422.0,有效发票
173035,E44,23070289,2017/12/13,A12762,485.44,14.56,500.0,有效发票
173036,E44,222854,2017/12/14,A05499,328.16,9.84,338.0,有效发票
173037,E44,8181548,2017/12/15,A03931,16717.94,2842.06,19560.0,有效发票
173038,E44,1515948,2017/12/17,A13173,23076.92,3923.08,27000.0,有效发票
173039,E44,1553183,2017/12/18,A00327,3196.73,191.8,3388.53,有效发票
173040,E44,1785747,2017/12/18,A12045,188034.19,31965.81,220000.0,有效发票
173041,E44,1272527,2017/12/18,A13065,4504.5,495.5,5000.0,有效发票
173042,E44,31443375,2017/12/19,A06378,352.14,59.86,412.0,有效发票
173043,E44,35448202,2017/12/20,A01714,164.08,4.92,169.0,有效发票
173044,E44,27134812,2017/12/20,A06378,175.21,29.79,205.0,有效发票
173045,E44,1749380,2017/12/22,A07242,10750.0,1827.5,12577.5,有效发票
173046,E44,6739034,2017/12/22,A12909,43076.92,7323.08,50400.0,有效发票
173047,E44,6739035,2017/12/22,A12909,86803.42,14756.58,101560.0,有效发票
173048,E44,35098936,2017/12/22,A13600,300.97,9.03,310.0,有效发票
173049,E44,15152000,2017/12/23,A07325,159.43,9.57,169.0,有效发票
173050,E44,41034386,2017/12/24,A11196,145.63,4.37,150.0,有效发票
173051,E44,771438,2017/12/25,A11237,20000.0,3400.0,23400.0,有效发票
173052,E44,23070330,2017/12/25,A12762,86.41,2.59,89.0,有效发票
173053,E44,4211882,2017/12/26,A11224,40384.62,6865.38,47250.0,有效发票
173054,E44,7179215,2017/12/27,A02379,9914.53,1685.47,11600.0,有效发票
173055,E44,7179213,2017/12/27,A02379,9914.53,1685.47,11600.0,有效发票
173056,E44,7179214,2017/12/27,A02379,9914.53,1685.47,11600.0,有效发票
173057,E44,7179216,2017/12/27,A02379,5470.09,929.91,6400.0,有效发票
173058,E44,4777096,2017/12/27,A02896,2310.38,138.62,2449.0,有效发票
173059,E44,281327,2017/12/27,A05499,153.4,4.6,158.0,有效发票
173060,E44,31446317,2017/12/27,A06378,381.2,64.8,446.0,有效发票
173061,E44,7179222,2017/12/28,A02379,8547.01,1452.99,10000.0,有效发票
173062,E44,7179223,2017/12/28,A02379,9230.77,1569.23,10800.0,有效发票
173063,E44,7179221,2017/12/28,A02379,9230.77,1569.23,10800.0,作废发票
