,企业代号,发票号码,开票日期,销方单位代号,金额,税额,价税合计,发票状态
152913,E27,1340842,2016/11/4,A02203,7378.63,1254.37,8633.0,有效发票
152914,E27,971221,2016/11/5,A02198,10750.43,1827.57,12578.0,作废发票
152915,E27,3534319,2016/11/12,A06470,100.86,17.14,118.0,有效发票
152916,E27,2748559,2016/11/15,A09241,61217.1,10406.9,71624.0,作废发票
152917,E27,1459898,2016/11/18,A06476,6230.77,1059.23,7290.0,有效发票
152918,E27,2095476,2016/11/18,A13725,77876.11,10123.89,88000.0,有效发票
152919,E27,2095475,2016/11/18,A13725,87610.62,11389.38,99000.0,有效发票
152920,E27,2095478,2016/11/18,A13725,95575.22,12424.78,108000.0,有效发票
152921,E27,2095477,2016/11/18,A13725,50265.49,6534.51,56800.0,有效发票
152922,E27,2095474,2016/11/18,A13725,9557.52,1242.48,10800.0,作废发票
152923,E27,35405155,2016/11/18,A13922,311.32,18.68,330.0,有效发票
152924,E27,2748568,2016/11/22,A09241,61217.1,10406.9,71624.0,有效发票
152925,E27,2095497,2016/11/22,A13725,108.85,14.15,123.0,有效发票
152926,E27,65571,2016/11/23,A01199,61592.92,8007.08,69600.0,有效发票
152927,E27,65569,2016/11/23,A01199,61592.92,8007.08,69600.0,有效发票
152928,E27,65570,2016/11/23,A01199,61592.92,8007.08,69600.0,作废发票
152929,E27,1457028,2016/11/24,A02198,7414.53,1260.47,8675.0,有效发票
152930,E27,1346846,2016/11/25,A13253,28778.76,3741.24,32520.0,有效发票
152931,E27,2715147,2016/11/29,A01618,14779.91,1921.39,16701.3,有效发票
152932,E27,1383618,2016/12/1,A01441,17288.5,2247.5,19536.0,有效发票
152933,E27,3018223,2016/12/7,A02199,2905.98,494.02,3400.0,有效发票
152934,E27,259222,2016/12/12,A06470,177.94,30.26,208.2,有效发票
152935,E27,4607943,2016/12/14,A09175,4056.6,243.4,4300.0,有效发票
152936,E27,1160660,2016/12/15,A07651,2564.1,435.9,3000.0,有效发票
152937,E27,42703,2016/12/15,A13253,37769.92,4910.08,42680.0,有效发票
152938,E27,22361511,2016/12/16,A07309,5857.28,175.72,6033.0,有效发票
152939,E27,5258407,2016/12/20,A05481,15426.05,2622.43,18048.48,有效发票
152940,E27,4068794,2016/12/20,A09336,352.57,21.15,373.72,有效发票
152941,E27,4068795,2016/12/20,A09336,1134.48,68.07,1202.55,有效发票
152942,E27,4068796,2016/12/20,A09336,249.32,14.96,264.28,有效发票
152943,E27,901084,2016/12/21,A01199,46656.64,6065.36,52722.0,有效发票
152944,E27,1229402,2016/12/21,A09241,30728.23,5223.79,35952.02,有效发票
152945,E27,21325,2016/12/22,A12517,77.67,2.33,80.0,有效发票
152946,E27,1383632,2016/12/23,A01441,10959.29,1424.71,12384.0,有效发票
152947,E27,42710,2016/12/23,A13253,29734.51,3865.49,33600.0,有效发票
152948,E27,42709,2016/12/23,A13253,21292.04,2767.96,24060.0,有效发票
152949,E27,2104754,2016/12/23,A13725,31858.41,4141.59,36000.0,有效发票
152950,E27,2104755,2016/12/23,A13725,18831.86,2448.14,21280.0,有效发票
152951,E27,2104756,2016/12/23,A13725,457.96,59.54,517.5,有效发票
