,企业代号,发票号码,开票日期,销方单位代号,金额,税额,价税合计,发票状态
102877,E13,7879337,2017/1/3,A06843,4780.63,812.71,5593.34,有效发票
102878,E13,1287835,2017/1/3,A07242,9241.02,1570.98,10812.0,有效发票
102879,E13,584919,2017/1/4,A03290,339.63,20.37,360.0,有效发票
102880,E13,4116533,2017/1/4,A06581,7777.79,1322.21,9100.0,有效发票
102881,E13,7899862,2017/1/4,A06846,1953.85,332.15,2286.0,有效发票
102882,E13,7899868,2017/1/4,A06846,41144.44,6994.56,48139.0,有效发票
102883,E13,3683130,2017/1/6,A02891,3528.21,599.79,4128.0,有效发票
102884,E13,1954215,2017/1/6,A06632,74224.65,12618.2,86842.85,有效发票
102885,E13,1954216,2017/1/6,A06632,71934.58,12228.92,84163.5,有效发票
102886,E13,3763853,2017/1/6,A08627,14565.81,2476.19,17042.0,有效发票
102887,E13,3695367,2017/1/7,A09483,3487.18,592.82,4080.0,有效发票
102888,E13,470855,2017/1/9,A07280,4854.37,145.63,5000.0,有效发票
102889,E13,293563,2017/1/10,A06412,13846.15,2353.85,16200.0,有效发票
102890,E13,922622,2017/1/10,A08752,34323.07,5834.93,40158.0,有效发票
102891,E13,1773471,2017/1/10,A09086,2153.85,366.15,2520.0,有效发票
102892,E13,3792058,2017/1/11,A02289,36290.6,6169.4,42460.0,有效发票
102893,E13,1387763,2017/1/11,A09200,9170.96,1559.04,10730.0,有效发票
102894,E13,1387764,2017/1/11,A09200,9136.76,1553.24,10690.0,有效发票
102895,E13,1387765,2017/1/11,A09200,8846.16,1503.84,10350.0,有效发票
102896,E13,1387766,2017/1/11,A09200,8940.17,1519.83,10460.0,有效发票
102897,E13,1387767,2017/1/11,A09200,9017.1,1532.9,10550.0,有效发票
102898,E13,1387768,2017/1/11,A09200,8982.91,1527.09,10510.0,有效发票
102899,E13,1387769,2017/1/11,A09200,8897.43,1512.57,10410.0,有效发票
102900,E13,1387770,2017/1/11,A09200,8829.06,1500.94,10330.0,有效发票
102901,E13,1387771,2017/1/11,A09200,8670.94,1474.06,10145.0,有效发票
102902,E13,351247,2017/1/12,A02042,4788.35,143.65,4932.0,有效发票
102903,E13,1993441,2017/1/12,A03625,130160.36,14317.64,144478.0,有效发票
102904,E13,2513702,2017/1/12,A07870,53782.92,9143.08,62926.0,有效发票
102905,E13,1884341,2017/1/12,A08171,3215.81,546.69,3762.5,有效发票
102906,E13,3033529,2017/1/12,A10573,24000.0,1200.0,25200.0,有效发票
102907,E13,1527929,2017/1/13,A07262,2480.58,74.42,2555.0,有效发票
102908,E13,830505,2017/1/17,A00356,1896.22,113.78,2010.0,有效发票
102909,E13,1503783,2017/1/17,A00365,9574.13,1627.6,11201.73,有效发票
102910,E13,1498493,2017/1/17,A02664,1151.05,195.65,1346.7,有效发票
102911,E13,1518703,2017/1/17,A07284,9708.74,291.26,10000.0,有效发票
102912,E13,4706549,2017/1/18,A00748,2617.42,273.84,2891.26,有效发票
