,企业代号,发票号码,开票日期,购方单位代号,金额,税额,价税合计,发票状态
139601,E63,1068271,2017/1/10,B07656,94443.72,16055.43,110499.15,有效发票
139602,E63,1068272,2017/1/10,B07656,94443.72,16055.43,110499.15,有效发票
139603,E63,1068273,2017/1/10,B07656,88888.2,15111.0,103999.2,有效发票
139604,E63,1068274,2017/1/10,B07656,88888.2,15111.0,103999.2,有效发票
139605,E63,1068275,2017/1/10,B07656,94443.72,16055.43,110499.15,有效发票
139606,E63,1068276,2017/1/10,B07656,94443.72,16055.43,110499.15,有效发票
139607,E63,1068277,2017/1/10,B07656,94443.72,16055.43,110499.15,有效发票
139608,E63,1068278,2017/1/10,B07656,94443.72,16055.43,110499.15,有效发票
139609,E63,1068279,2017/1/10,B07656,88888.2,15111.0,103999.2,有效发票
139610,E63,1068280,2017/1/10,B07656,94443.72,16055.43,110499.15,有效发票
139611,E63,1068281,2017/1/10,B07656,94443.72,16055.43,110499.15,有效发票
139612,E63,1068282,2017/1/10,B07656,88888.2,15111.0,103999.2,有效发票
139613,E63,1068283,2017/1/10,B07656,94443.72,16055.43,110499.15,有效发票
139614,E63,1068284,2017/1/10,B07656,94443.72,16055.43,110499.15,有效发票
139615,E63,1068285,2017/1/10,B07656,88888.2,15111.0,103999.2,有效发票
139616,E63,1068286,2017/1/10,B07656,55555.12,9444.38,64999.5,有效发票
139617,E63,1068287,2017/1/10,B07656,55555.12,9444.38,64999.5,有效发票
139618,E63,1068299,2017/1/10,B07870,6410.26,1089.74,7500.0,有效发票
139619,E63,1068296,2017/1/10,B10537,42735.04,7264.96,50000.0,有效发票
139620,E63,1068297,2017/1/10,B11229,51282.05,8717.95,60000.0,有效发票
139621,E63,1068294,2017/1/10,B12247,76923.08,13076.92,90000.0,有效发票
139622,E63,1068295,2017/1/10,B12247,76923.08,13076.92,90000.0,有效发票
139623,E63,1068288,2017/1/10,B12840,94443.72,16055.43,110499.15,有效发票
139624,E63,1068289,2017/1/10,B12840,94443.72,16055.43,110499.15,有效发票
139625,E63,1068290,2017/1/10,B12840,88888.2,15111.0,103999.2,有效发票
139626,E63,1068291,2017/1/10,B12840,88888.2,15111.0,103999.2,有效发票
139627,E63,1068292,2017/1/10,B12840,94443.72,16055.43,110499.15,有效发票
139628,E63,1068293,2017/1/10,B12840,94443.72,16055.43,110499.15,有效发票
139629,E63,1068298,2017/1/10,B12840,8589.74,1460.26,10050.0,有效发票
139630,E63,1068300,2017/1/10,B12840,5128.21,871.79,6000.0,有效发票
139631,E63,1068318,2017/3/14,B02075,3846.15,653.85,4500.0,有效发票
139632,E63,1068301,2017/3/14,B02091,51282.05,8717.95,60000.0,作废发票
139633,E63,1068302,2017/3/14,B02091,51282.05,8717.95,60000.0,有效发票
139634,E63,1068311,2017/3/14,B02091,76923.08,13076.92,90000.0,有效发票
139635,E63,1068305,2017/3/14,B07656,99999.23,16999.87,116999.1,有效发票
139636,E63,1068306,2017/3/14,B07656,99999.23,16999.87,116999.1,作废发票
139637,E63,1068307,2017/3/14,B07656,77777.18,13222.12,90999.3,有效发票
139638,E63,1068315,2017/3/14,B07870,28205.13,4794.87,33000.0,有效发票
139639,E63,1068314,2017/3/14,B09927,6923.08,1176.92,8100.0,有效发票
139640,E63,1068312,2017/3/14,B10343,56410.26,9589.74,66000.0,有效发票
139641,E63,1068313,2017/3/14,B10343,56410.26,9589.74,66000.0,作废发票
139642,E63,1068319,2017/3/14,B10953,7692.31,1307.69,9000.0,有效发票
139643,E63,1068303,2017/3/14,B11026,42307.69,7192.31,49500.0,作废发票
139644,E63,1068308,2017/3/14,B11026,42307.69,7192.31,49500.0,有效发票
139645,E63,1068304,2017/3/14,B11229,51282.05,8717.95,60000.0,作废发票
139646,E63,1068309,2017/3/14,B11229,51282.05,8717.95,60000.0,作废发票
139647,E63,1068310,2017/3/14,B11229,51282.05,8717.95,60000.0,有效发票
139648,E63,1068316,2017/3/14,B12840,23076.92,3923.08,27000.0,有效发票
139649,E63,1068317,2017/3/14,B12840,15512.82,2637.18,18150.0,有效发票
139650,E63,1068320,2017/3/14,B12840,5128.21,871.79,6000.0,有效发票
139651,E63,5686289,2017/3/16,B01585,2564.1,435.9,3000.0,有效发票
139652,E63,5686292,2017/3/16,B07656,99999.23,16999.87,116999.1,有效发票
139653,E63,5686290,2017/3/16,B10345,3846.15,653.85,4500.0,有效发票
139654,E63,5686291,2017/3/16,B11229,51282.05,8717.95,60000.0,有效发票
139655,E63,5686293,2017/3/29,B10343,51282.05,8717.95,60000.0,有效发票
139656,E63,5686294,2017/3/29,B10343,5128.21,871.79,6000.0,有效发票
139657,E63,5686304,2017/4/21,B02091,76923.08,13076.92,90000.0,有效发票
139658,E63,5686305,2017/4/21,B02091,25641.03,4358.97,30000.0,有效发票
139659,E63,5686306,2017/4/21,B02091,51282.05,8717.95,60000.0,有效发票
139660,E63,5686307,2017/4/21,B02091,51282.05,8717.95,60000.0,有效发票
