,企业代号,发票号码,开票日期,购方单位代号,金额,税额,价税合计,发票状态
155106,E79,2282716,2017/3/16,B04219,19047.62,952.38,20000.0,有效发票
155107,E79,2282717,2017/7/26,B08290,95238.1,4761.9,100000.0,有效发票
155108,E79,2282718,2017/7/26,B08290,36521.9,1826.1,38348.0,有效发票
155109,E79,2282719,2017/8/16,B00888,22200.0,1110.0,23310.0,有效发票
155110,E79,2282720,2017/9/4,B08290,1920.95,96.05,2017.0,作废发票
155111,E79,2282721,2017/9/4,B08290,3268.57,163.43,3432.0,有效发票
155112,E79,5116684,2017/9/27,B00139,9523.81,476.19,10000.0,有效发票
155113,E79,5116685,2017/9/27,B00139,9523.81,476.19,10000.0,有效发票
155114,E79,5116686,2017/9/27,B00139,9523.81,476.19,10000.0,有效发票
155115,E79,5116687,2017/9/27,B00139,9523.81,476.19,10000.0,有效发票
155116,E79,5116688,2017/9/27,B00139,9523.81,476.19,10000.0,有效发票
155117,E79,5116689,2017/9/27,B00139,9523.81,476.19,10000.0,有效发票
155118,E79,5116690,2017/9/27,B00139,5510.48,275.52,5786.0,有效发票
155119,E79,2282722,2017/11/14,B00850,94937.14,4746.86,99684.0,有效发票
155120,E79,2282723,2017/12/20,B08299,95238.1,4761.9,100000.0,有效发票
155121,E79,7857914,2017/12/20,B08299,95238.1,4761.9,100000.0,有效发票
155122,E79,7857915,2017/12/20,B08299,95238.1,4761.9,100000.0,有效发票
155123,E79,7857916,2017/12/20,B08299,95238.1,4761.9,100000.0,有效发票
155124,E79,7857917,2017/12/20,B08299,47619.05,2380.95,50000.0,作废发票
155125,E79,7857918,2017/12/20,B08299,47619.05,2380.95,50000.0,有效发票
155126,E79,7857919,2018/1/26,B02967,80952.38,4047.62,85000.0,有效发票
155127,E79,7857920,2018/5/7,B08299,60571.43,3028.57,63600.0,作废发票
155128,E79,7857921,2018/5/8,B08299,60571.43,3028.57,63600.0,有效发票
155129,E79,7857922,2018/5/8,B08299,10256.9,1641.1,11898.0,有效发票
155130,E79,7857923,2018/5/8,B08299,20768.53,3322.97,24091.5,有效发票
155131,E79,7857924,2018/5/8,B08299,23284.91,3725.59,27010.5,有效发票
155132,E79,7857925,2018/6/25,B08299,21990.52,3518.48,25509.0,有效发票
155133,E79,7857926,2018/6/25,B08299,28064.22,4490.28,32554.5,有效发票
155134,E79,7857927,2018/7/31,B08299,25851.72,4136.28,29988.0,有效发票
155135,E79,7857928,2018/8/6,B00855,51198.1,2559.9,53758.0,有效发票
155136,E79,5116691,2018/8/6,B00888,9523.81,476.19,10000.0,作废发票
155137,E79,5116692,2018/8/6,B00888,9523.81,476.19,10000.0,作废发票
155138,E79,5116693,2018/8/6,B00888,9523.81,476.19,10000.0,作废发票
155139,E79,5116694,2018/8/6,B00888,9523.81,476.19,10000.0,作废发票
155140,E79,5116695,2018/8/6,B00888,3152.38,157.62,3310.0,作废发票
155141,E79,7857929,2018/8/6,B08742,9523.81,476.19,10000.0,有效发票
155142,E79,5116696,2018/8/9,B08742,2586.21,413.79,3000.0,有效发票
155143,E79,7857930,2018/8/23,B08097,95238.1,4761.9,100000.0,有效发票
155144,E79,7857931,2018/8/23,B08097,29333.33,1466.67,30800.0,有效发票
155145,E79,7857932,2018/8/24,B00888,22200.0,1110.0,23310.0,有效发票
155146,E79,7857933,2018/9/10,B08290,95238.1,4761.9,100000.0,有效发票
155147,E79,7857934,2018/9/10,B08290,58918.1,2945.9,61864.0,有效发票
155148,E79,16239080,2018/10/19,B10271,12571.43,628.57,13200.0,作废发票
155149,E79,16239081,2018/10/19,B10271,12571.43,628.57,13200.0,有效发票
155150,E79,16239082,2018/10/23,B08299,95238.1,4761.9,100000.0,有效发票
155151,E79,16239083,2018/10/23,B08299,95238.1,4761.9,100000.0,有效发票
155152,E79,16239084,2018/10/23,B08299,21428.57,1071.43,22500.0,有效发票
155153,E79,16239085,2018/10/23,B08299,39827.59,6372.41,46200.0,有效发票
155154,E79,16239086,2018/12/25,B08299,31034.48,4965.52,36000.0,有效发票
155155,E79,16239087,2018/12/27,B08299,95238.1,4761.9,100000.0,有效发票
155156,E79,16239088,2018/12/27,B08299,95238.1,4761.9,100000.0,有效发票
155157,E79,16239089,2018/12/27,B08299,26190.48,1309.52,27500.0,有效发票
155158,E79,16239090,2019/1/25,B03318,75238.1,3761.9,79000.0,作废发票
155159,E79,16239091,2019/1/25,B03318,75238.1,3761.9,79000.0,有效发票
155160,E79,16239092,2019/1/25,B03318,75238.1,3761.9,79000.0,有效发票
155161,E79,16239093,2019/1/25,B03318,75238.1,3761.9,79000.0,有效发票
155162,E79,16239094,2019/3/12,B00850,95238.1,4761.9,100000.0,作废发票
155163,E79,16239095,2019/3/12,B00850,95238.1,4761.9,100000.0,有效发票
155164,E79,16239096,2019/3/12,B00850,5492.38,274.62,5767.0,有效发票
155165,E79,16239097,2019/4/26,B08299,22300.88,2899.12,25200.0,有效发票
155166,E79,16239098,2019/5/8,B08097,88486.73,11503.27,99990.0,有效发票
155167,E79,16239099,2019/5/8,B08097,51867.26,6742.74,58610.0,有效发票
155168,E79,16239100,2019/6/11,B08299,47481.77,4648.82,52130.59,有效发票
155169,E79,5116697,2019/6/11,B10091,5150.44,669.56,5820.0,有效发票
155170,E79,5116698,2019/6/11,B10091,6285.71,314.29,6600.0,有效发票
155171,E79,16865760,2019/6/11,B10091,6285.71,314.29,6600.0,有效发票
155172,E79,16865761,2019/6/11,B10091,6285.71,314.29,6600.0,有效发票
155173,E79,16865762,2019/6/11,B10091,6285.71,314.29,6600.0,有效发票
155174,E79,16239101,2019/7/9,B00887,22200.0,1110.0,23310.0,有效发票
155175,E79,16239102,2019/7/12,B08290,99000.0,4950.0,103950.0,有效发票
155176,E79,16239103,2019/7/12,B08290,55156.19,2757.81,57914.0,有效发票
155177,E79,16865763,2019/7/15,B08742,5309.73,690.27,6000.0,作废发票
155178,E79,16865764,2019/7/15,B08742,9523.81,476.19,10000.0,有效发票
155179,E79,16865765,2019/7/19,B08742,5309.73,690.27,6000.0,有效发票
