,企业代号,发票号码,开票日期,购方单位代号,金额,税额,价税合计,发票状态
139382,E62,4298468,2017/1/3,B08083,94338.68,5660.32,99999.0,有效发票
139383,E62,4298469,2017/1/3,B08083,43343.4,2600.6,45944.0,有效发票
139384,E62,4298470,2017/1/9,B12749,23778.3,1426.7,25205.0,有效发票
139385,E62,4298471,2017/1/9,B12749,94338.68,5660.32,99999.0,有效发票
139386,E62,1616592,2017/1/11,B04999,41889.62,2513.38,44403.0,有效发票
139387,E62,3088532,2017/1/12,B04999,94338.68,5660.32,99999.0,作废发票
139388,E62,3088533,2017/1/12,B04999,94338.68,5660.32,99999.0,有效发票
139389,E62,3088534,2017/1/12,B04999,94338.68,5660.32,99999.0,有效发票
139390,E62,3088535,2017/1/12,B04999,94338.68,5660.32,99999.0,有效发票
139391,E62,4298472,2017/1/12,B05010,4716.98,283.02,5000.0,有效发票
139392,E62,4298473,2017/1/19,B00686,52556.6,3153.4,55710.0,有效发票
139393,E62,4298474,2017/2/10,B12062,94338.68,5660.32,99999.0,有效发票
139394,E62,4298475,2017/2/10,B12062,94338.68,5660.32,99999.0,有效发票
139395,E62,4298476,2017/2/10,B12062,94338.68,5660.32,99999.0,有效发票
139396,E62,4298477,2017/2/10,B12062,94338.68,5660.32,99999.0,有效发票
139397,E62,4298478,2017/2/10,B12062,57235.7,3434.14,60669.84,有效发票
139398,E62,4298479,2017/4/1,B12748,94338.68,5660.32,99999.0,有效发票
139399,E62,4298480,2017/4/1,B12748,23779.25,1426.75,25206.0,有效发票
139400,E62,4298481,2017/4/21,B02986,37735.85,2264.15,40000.0,有效发票
139401,E62,4298482,2017/4/21,B05015,16679.25,1000.75,17680.0,有效发票
139402,E62,4298483,2017/5/12,B08083,94338.68,5660.32,99999.0,有效发票
139403,E62,4298484,2017/5/12,B08083,4005.66,240.34,4246.0,有效发票
139404,E62,5899900,2017/5/16,B07968,94338.68,5660.32,99999.0,有效发票
139405,E62,5899901,2017/5/16,B07968,28703.35,1722.2,30425.55,有效发票
139406,E62,4298485,2017/5/16,B07969,19477.01,1168.62,20645.63,有效发票
139407,E62,5899902,2017/5/22,B04677,1886.79,113.21,2000.0,有效发票
139408,E62,5899903,2017/5/27,B01240,2830.19,169.81,3000.0,有效发票
139409,E62,3504640,2017/5/27,B11144,2.33,0.14,2.47,有效发票
139410,E62,3504641,2017/5/27,B11144,2.92,0.17,3.09,有效发票
139411,E62,3504642,2017/6/2,B00969,37735.85,2264.15,40000.0,有效发票
139412,E62,5899905,2017/6/2,B02986,-37735.85,-2264.15,-40000.0,有效发票
139413,E62,5899904,2017/6/2,B03709,37735.85,2264.15,40000.0,有效发票
139414,E62,5899906,2017/6/16,B03709,93396.23,5603.77,99000.0,有效发票
139415,E62,5899907,2017/6/16,B03709,93396.23,5603.77,99000.0,有效发票
139416,E62,3504643,2017/6/26,B11144,23301.89,1398.11,24700.0,有效发票
139417,E62,3504644,2017/6/26,B11144,29150.94,1749.06,30900.0,有效发票
139418,E62,5899908,2017/6/27,B12748,88588.68,5315.32,93904.0,有效发票
139419,E62,5899909,2017/6/27,B12748,88588.68,5315.32,93904.0,有效发票
139420,E62,5899910,2017/7/3,B04999,11403.77,684.23,12088.0,有效发票
139421,E62,5899911,2017/7/10,B12748,-88588.68,-5315.32,-93904.0,有效发票
139422,E62,5899912,2017/7/10,B12748,-88588.68,-5315.32,-93904.0,有效发票
139423,E62,5899913,2017/7/10,B12748,88588.68,5315.32,93904.0,有效发票
139424,E62,5899914,2017/7/10,B12748,88588.68,5315.32,93904.0,有效发票
139425,E62,5899915,2017/7/18,B08070,54483.02,3268.98,57752.0,有效发票
