,企业代号,发票号码,开票日期,购方单位代号,金额,税额,价税合计,发票状态
143028,E68,11250590,2018/2/1,B02310,99668.11,3421.89,103090.0,有效发票
143029,E68,11250591,2018/2/1,B02310,99886.67,2053.33,101940.0,有效发票
143030,E68,11250592,2018/2/1,B02310,99031.35,1248.65,100280.0,有效发票
143031,E68,11250593,2018/2/1,B02310,99155.5,2254.5,101410.0,作废发票
143032,E68,11250594,2018/2/1,B02310,99447.01,2640.99,102088.0,有效发票
143033,E68,11250595,2018/2/1,B02310,99975.49,713.51,100689.0,有效发票
143034,E68,11250596,2018/2/1,B02310,99424.51,1486.49,100911.0,有效发票
143035,E68,11250597,2018/2/1,B02310,96155.5,2254.5,98410.0,有效发票
143036,E68,11250598,2018/2/1,B02310,79365.0,0.0,79365.0,有效发票
143037,E68,11250599,2018/2/1,B02310,79365.0,0.0,79365.0,有效发票
143038,E68,11250600,2018/4/3,B02310,69386.27,1042.73,70429.0,有效发票
143039,E68,11250601,2018/4/22,B12677,21500.0,0.0,21500.0,有效发票
143040,E68,11250602,2018/5/27,B04188,99960.0,1100.0,101060.0,作废发票
143041,E68,11250603,2018/5/27,B04188,99647.28,3100.72,102748.0,有效发票
143042,E68,11250604,2018/5/27,B04188,99960.0,0.0,99960.0,有效发票
143043,E68,11250605,2018/7/16,B02310,99750.0,0.0,99750.0,有效发票
143044,E68,11250606,2018/7/16,B02310,99750.0,0.0,99750.0,有效发票
143045,E68,11250607,2018/7/16,B02310,99750.0,0.0,99750.0,有效发票
143046,E68,11250608,2018/7/16,B02310,99750.0,0.0,99750.0,有效发票
143047,E68,11250609,2018/7/16,B02310,99750.0,0.0,99750.0,有效发票
143048,E68,11250610,2018/7/16,B02310,99560.0,0.0,99560.0,有效发票
143049,E68,11250611,2018/7/16,B02310,99750.0,0.0,99750.0,有效发票
143050,E68,11250612,2018/7/16,B02310,99750.0,0.0,99750.0,有效发票
143051,E68,11250613,2018/7/16,B02310,99750.0,0.0,99750.0,作废发票
143052,E68,11250614,2018/7/16,B02310,98287.0,0.0,98287.0,有效发票
143053,E68,7056400,2018/7/17,B02310,78375.0,0.0,78375.0,有效发票
143054,E68,7056401,2018/7/17,B02310,78375.0,0.0,78375.0,有效发票
143055,E68,7056402,2018/7/17,B02310,94430.0,9443.0,103873.0,有效发票
143056,E68,7056403,2018/7/17,B02310,94430.0,9443.0,103873.0,有效发票
143057,E68,7056404,2018/7/24,B02310,99954.0,3277.6,103231.6,有效发票
143058,E68,7056405,2018/7/24,B02310,80054.6,0.0,80054.6,有效发票
143059,E68,7056406,2018/7/25,B12677,99766.0,0.0,99766.0,有效发票
143060,E68,7056407,2018/7/25,B12677,99920.0,0.0,99920.0,有效发票
143061,E68,7056408,2018/7/25,B12677,99740.0,0.0,99740.0,有效发票
143062,E68,7056409,2018/7/25,B12677,99900.27,7492.73,107393.0,有效发票
143063,E68,7056410,2018/7/25,B12677,93187.0,0.0,93187.0,有效发票
143064,E68,7056411,2018/9/3,B11212,34545.45,654.55,35200.0,作废发票
143065,E68,7056412,2018/9/3,B11212,43345.45,654.55,44000.0,作废发票
143066,E68,7056413,2018/10/8,B12677,99875.0,0.0,99875.0,有效发票
143067,E68,7056414,2018/10/8,B12677,99920.45,2454.55,102375.0,有效发票
143068,E68,7056415,2018/10/8,B12677,99570.0,0.0,99570.0,有效发票
143069,E68,7056416,2018/10/8,B12677,99081.82,2318.18,101400.0,有效发票
143070,E68,7056417,2018/10/8,B12677,95454.55,1545.45,97000.0,有效发票
143071,E68,7056418,2018/11/12,B12677,99725.0,0.0,99725.0,有效发票
143072,E68,7056419,2018/11/12,B12677,98140.0,1800.0,99940.0,有效发票
143073,E68,7056420,2018/11/12,B12677,99700.0,0.0,99700.0,有效发票
143074,E68,7056421,2018/11/12,B12677,99300.0,0.0,99300.0,有效发票
143075,E68,7056422,2018/11/12,B12677,97591.36,3863.64,101455.0,有效发票
143076,E68,7056423,2018/11/12,B12677,99987.0,0.0,99987.0,有效发票
143077,E68,7056424,2018/11/12,B12677,99127.82,2703.18,101831.0,有效发票
143078,E68,3219618,2018/11/27,B09779,55000.0,0.0,55000.0,有效发票
143079,E68,3219619,2019/1/19,B02310,99760.0,0.0,99760.0,有效发票
143080,E68,3219620,2019/1/19,B02310,99850.0,0.0,99850.0,有效发票
143081,E68,3219621,2019/1/19,B02310,99920.0,0.0,99920.0,有效发票
143082,E68,3219622,2019/1/19,B02310,98057.75,0.0,98057.75,作废发票
