,企业代号,发票号码,开票日期,购方单位代号,金额,税额,价税合计,发票状态
134340,E58,8357475,2017/7/11,B00892,92233.01,2766.99,95000.0,有效发票
134341,E58,8357473,2017/7/11,B00892,92233.01,2766.99,95000.0,有效发票
134342,E58,8357474,2017/7/11,B00892,92233.01,2766.99,95000.0,有效发票
134343,E58,8357476,2017/7/11,B00892,87378.64,2621.36,90000.0,有效发票
134344,E58,6958363,2017/7/28,B00780,12000.0,360.0,12360.0,有效发票
134345,E58,6958364,2017/7/28,B11767,14000.0,420.0,14420.0,有效发票
134346,E58,6958365,2017/8/17,B00765,87378.64,2621.36,90000.0,作废发票
134347,E58,6958369,2017/8/23,B00765,87378.64,2621.36,90000.0,有效发票
134348,E58,6958370,2017/8/23,B00765,87378.64,2621.36,90000.0,作废发票
134349,E58,6958371,2017/8/23,B00765,87378.64,2621.36,90000.0,有效发票
134350,E58,6958372,2017/8/23,B00765,87378.64,2621.36,90000.0,有效发票
134351,E58,6958373,2017/8/23,B00765,49165.67,1474.97,50640.64,有效发票
134352,E58,6958367,2017/8/23,B03787,96116.5,2883.5,99000.0,有效发票
134353,E58,6958368,2017/8/23,B03787,96116.5,2883.5,99000.0,有效发票
134354,E58,6958366,2017/8/23,B03787,87378.64,2621.36,90000.0,有效发票
134355,E58,6958374,2017/8/31,B11767,14000.0,420.0,14420.0,有效发票
134356,E58,6958375,2017/9/28,B11767,-14000.0,-420.0,-14420.0,有效发票
134357,E58,6958376,2017/10/23,B11174,87378.64,2621.36,90000.0,有效发票
134358,E58,6958378,2017/10/24,B00773,87378.64,2621.36,90000.0,作废发票
134359,E58,6958379,2017/10/24,B00773,76247.41,2287.42,78534.83,作废发票
134360,E58,6958380,2017/10/24,B00773,87378.64,2621.36,90000.0,有效发票
134361,E58,6958381,2017/10/24,B00773,76247.41,2287.42,78534.83,有效发票
134362,E58,6958377,2017/10/24,B11174,36893.2,1106.8,38000.0,有效发票
134363,E58,6958384,2017/11/14,B00778,26300.0,789.0,27089.0,有效发票
134364,E58,6958383,2017/11/14,B00778,26300.0,789.0,27089.0,作废发票
134365,E58,6958382,2017/11/14,B00778,90000.0,2700.0,92700.0,有效发票
134366,E58,3436277,2017/11/17,B00778,84300.0,2529.0,86829.0,有效发票
134367,E58,3436279,2017/12/5,B03643,55548.77,1666.46,57215.23,作废发票
134368,E58,3436280,2017/12/5,B03643,34641.62,1039.25,35680.87,有效发票
134369,E58,3436281,2017/12/5,B03643,12019.78,360.59,12380.37,作废发票
134370,E58,3436278,2017/12/5,B03643,55548.77,1666.46,57215.23,作废发票
134371,E58,3436287,2017/12/7,B03787,74225.41,2226.76,76452.17,有效发票
134372,E58,3436283,2017/12/7,B03787,92233.01,2766.99,95000.0,有效发票
134373,E58,3436284,2017/12/7,B03787,92233.01,2766.99,95000.0,有效发票
134374,E58,3436285,2017/12/7,B03787,92233.01,2766.99,95000.0,有效发票
134375,E58,3436286,2017/12/7,B03787,92233.01,2766.99,95000.0,有效发票
134376,E58,3436282,2017/12/7,B03787,92233.01,2766.99,95000.0,有效发票
134377,E58,3436291,2017/12/18,B00778,95509.71,2865.29,98375.0,作废发票
134378,E58,3436292,2017/12/18,B00778,93000.0,2790.0,95790.0,作废发票
134379,E58,3436293,2017/12/18,B00778,92233.01,2766.99,95000.0,有效发票
134380,E58,3436294,2017/12/18,B00778,92233.01,2766.99,95000.0,有效发票
134381,E58,3436295,2017/12/18,B00778,92233.01,2766.99,95000.0,有效发票
