,企业代号,发票号码,开票日期,购方单位代号,金额,税额,价税合计,发票状态
118522,E44,3776061,2016/12/6,B09689,9026.55,1173.45,10200.0,有效发票
118523,E44,3776062,2016/12/6,B09689,9026.55,1173.45,10200.0,有效发票
118524,E44,3776064,2016/12/7,B03525,4743.36,616.64,5360.0,作废发票
118525,E44,3776063,2016/12/7,B11186,4716.98,283.02,5000.0,有效发票
118526,E44,3776065,2016/12/8,B11271,9433.96,566.04,10000.0,有效发票
118527,E44,3776066,2016/12/8,B11271,4500.0,270.0,4770.0,有效发票
118528,E44,3776067,2016/12/12,B00610,9953.98,1294.02,11248.0,有效发票
118529,E44,3776068,2016/12/12,B00610,9953.98,1294.02,11248.0,有效发票
118530,E44,3776069,2016/12/12,B00610,9953.98,1294.02,11248.0,有效发票
118531,E44,3776070,2016/12/12,B00610,9953.98,1294.02,11248.0,有效发票
118532,E44,3776071,2016/12/12,B00610,9953.98,1294.02,11248.0,有效发票
118533,E44,3776074,2016/12/12,B00610,9977.52,1297.08,11274.6,有效发票
118534,E44,3776075,2016/12/12,B00610,9959.2,1294.7,11253.9,有效发票
118535,E44,3776076,2016/12/12,B00610,9963.45,1295.25,11258.7,有效发票
118536,E44,3776077,2016/12/12,B00610,9987.61,1298.39,11286.0,有效发票
118537,E44,3776072,2016/12/12,B00610,9953.98,1294.02,11248.0,有效发票
118538,E44,3776073,2016/12/12,B00610,9037.17,1174.83,10212.0,有效发票
118539,E44,3776078,2016/12/12,B00610,6658.41,865.59,7524.0,有效发票
118540,E44,3776079,2016/12/12,B10674,9961.82,1693.51,11655.33,有效发票
118541,E44,3776080,2016/12/12,B10674,9955.95,1692.51,11648.46,有效发票
118542,E44,1718833,2016/12/14,B10674,9961.51,1693.46,11654.97,有效发票
118543,E44,1718834,2016/12/14,B10674,9961.51,1693.46,11654.97,有效发票
118544,E44,1718835,2016/12/14,B10674,9985.22,1697.48,11682.7,有效发票
118545,E44,1718830,2016/12/14,B10674,9955.95,1692.51,11648.46,有效发票
118546,E44,1718831,2016/12/14,B10674,9955.95,1692.51,11648.46,有效发票
118547,E44,1718832,2016/12/14,B10674,9961.51,1693.46,11654.97,有效发票
118548,E44,1718840,2016/12/14,B10674,9997.99,1699.66,11697.65,有效发票
118549,E44,1718841,2016/12/14,B10674,9998.98,1699.83,11698.81,有效发票
118550,E44,1718839,2016/12/14,B10674,9988.99,1698.13,11687.12,有效发票
118551,E44,1718836,2016/12/14,B10674,9968.6,1694.66,11663.26,有效发票
118552,E44,1718837,2016/12/14,B10674,9990.81,1698.44,11689.25,有效发票
118553,E44,1718838,2016/12/14,B10674,9977.03,1696.1,11673.13,有效发票
118554,E44,1718842,2016/12/14,B10674,9970.95,1695.07,11666.02,有效发票
118555,E44,1718843,2016/12/14,B10674,6274.22,1066.62,7340.84,有效发票
118556,E44,1718844,2016/12/15,B01159,8451.33,1098.67,9550.0,有效发票
118557,E44,1718847,2016/12/15,B10093,5663.72,736.28,6400.0,有效发票
118558,E44,1718848,2016/12/15,B10093,5069.03,658.97,5728.0,有效发票
118559,E44,1718846,2016/12/15,B10094,1931.86,251.14,2183.0,有效发票
118560,E44,1718845,2016/12/15,B10094,9983.18,1297.82,11281.0,有效发票
118561,E44,1718850,2016/12/16,B09278,9823.01,1276.99,11100.0,有效发票
118562,E44,1718851,2016/12/16,B09278,818.58,106.42,925.0,有效发票
118563,E44,1718849,2016/12/16,B09278,9823.01,1276.99,11100.0,有效发票
118564,E44,1718852,2016/12/19,B09278,8508.85,1106.15,9615.0,有效发票
118565,E44,1718853,2016/12/19,B09278,2543.36,330.64,2874.0,有效发票
118566,E44,1718854,2016/12/19,B09278,9977.44,1297.06,11274.5,有效发票
118567,E44,1718855,2016/12/19,B09278,9966.38,1295.62,11262.0,有效发票
118568,E44,1718856,2016/12/19,B09278,7029.65,913.85,7943.5,有效发票
118569,E44,1718857,2016/12/19,B09689,9929.65,1290.85,11220.5,有效发票
118570,E44,1718858,2016/12/19,B09689,8124.26,1056.15,9180.41,有效发票
118571,E44,1718866,2016/12/20,B02597,6796.46,883.54,7680.0,有效发票
118572,E44,1718859,2016/12/20,B11271,9999.99,600.0,10599.99,有效发票
118573,E44,1718860,2016/12/20,B11271,9433.96,566.04,10000.0,有效发票
118574,E44,1718861,2016/12/20,B11271,2166.05,129.96,2296.01,有效发票
118575,E44,1718862,2016/12/20,B11271,9433.96,566.04,10000.0,有效发票
118576,E44,1718863,2016/12/20,B11271,2900.0,174.0,3074.0,有效发票
118577,E44,1718864,2016/12/20,B11271,2900.0,174.0,3074.0,有效发票
118578,E44,1718865,2016/12/20,B11271,2000.0,120.0,2120.0,有效发票
118579,E44,1718875,2016/12/22,B03078,-9871.79,-1678.21,-11550.0,有效发票
118580,E44,1718876,2016/12/22,B03078,-1376.07,-233.93,-1610.0,有效发票
118581,E44,1718877,2016/12/22,B03078,-5891.6,-1001.57,-6893.17,有效发票
118582,E44,1718878,2016/12/22,B03078,-9989.94,-1698.29,-11688.23,有效发票
118583,E44,1718879,2016/12/22,B03078,-504.79,-85.81,-590.6,有效发票
118584,E44,1718872,2016/12/22,B03646,9988.06,1298.44,11286.5,有效发票
118585,E44,1718873,2016/12/22,B03646,9988.05,1298.45,11286.5,有效发票
118586,E44,1718874,2016/12/22,B03646,3637.42,472.86,4110.28,有效发票
118587,E44,1718870,2016/12/22,B03646,9988.06,1298.44,11286.5,有效发票
118588,E44,1718871,2016/12/22,B03646,9988.05,1298.45,11286.5,有效发票
118589,E44,1718867,2016/12/22,B03646,9988.05,1298.45,11286.5,有效发票
118590,E44,1718868,2016/12/22,B03646,9988.06,1298.44,11286.5,有效发票
118591,E44,1718869,2016/12/22,B03646,9988.05,1298.45,11286.5,有效发票
118592,E44,1830001,2016/12/26,B03078,5891.6,1001.57,6893.17,有效发票
118593,E44,1830004,2016/12/26,B03078,9977.78,1696.22,11674.0,有效发票
118594,E44,1829999,2016/12/26,B03078,9871.79,1678.21,11550.0,有效发票
118595,E44,1830000,2016/12/26,B03078,1376.07,233.93,1610.0,有效发票
118596,E44,1830006,2016/12/26,B03078,9977.78,1696.22,11674.0,有效发票
118597,E44,1830007,2016/12/26,B03078,9977.78,1696.22,11674.0,有效发票
118598,E44,1830002,2016/12/26,B03078,9989.94,1698.29,11688.23,有效发票
118599,E44,1830003,2016/12/26,B03078,504.79,85.81,590.6,有效发票
118600,E44,1830005,2016/12/26,B03078,9977.78,1696.22,11674.0,有效发票
118601,E44,1830014,2016/12/26,B03078,9977.78,1696.22,11674.0,有效发票
118602,E44,1830015,2016/12/26,B03078,9977.78,1696.22,11674.0,有效发票
118603,E44,1830016,2016/12/26,B03078,9977.78,1696.22,11674.0,有效发票
118604,E44,1830017,2016/12/26,B03078,9977.78,1696.22,11674.0,有效发票
118605,E44,1830018,2016/12/26,B03078,8800.66,1496.11,10296.77,有效发票
118606,E44,1830008,2016/12/26,B03078,9977.78,1696.22,11674.0,有效发票
118607,E44,1830009,2016/12/26,B03078,9977.78,1696.22,11674.0,有效发票
118608,E44,1830010,2016/12/26,B03078,9977.78,1696.22,11674.0,有效发票
118609,E44,1830011,2016/12/26,B03078,9977.78,1696.22,11674.0,有效发票
118610,E44,1830012,2016/12/26,B03078,9977.78,1696.22,11674.0,有效发票
118611,E44,1830013,2016/12/26,B03078,9977.78,1696.22,11674.0,有效发票
118612,E44,1830019,2016/12/29,B03525,4743.36,616.64,5360.0,有效发票
118613,E44,1830020,2017/1/3,B13249,9942.48,1292.52,11235.0,有效发票
118614,E44,1830021,2017/1/3,B13249,9942.48,1292.52,11235.0,有效发票
118615,E44,1830022,2017/1/3,B13249,9942.48,1292.52,11235.0,有效发票
118616,E44,1830023,2017/1/3,B13249,9942.48,1292.52,11235.0,有效发票
118617,E44,3698116,2017/1/9,B10093,6619.47,860.53,7480.0,作废发票
118618,E44,3698117,2017/1/9,B10093,4080.53,530.47,4611.0,作废发票
118619,E44,3698123,2017/1/9,B10094,6910.4,1174.77,8085.17,有效发票
118620,E44,3698124,2017/1/9,B10094,6878.4,894.19,7772.59,有效发票
118621,E44,3698120,2017/1/9,B10094,9981.5,1297.6,11279.1,有效发票
118622,E44,3698118,2017/1/9,B10094,8812.0,1145.56,9957.56,作废发票
118623,E44,3698119,2017/1/9,B10094,9981.5,1297.6,11279.1,作废发票
118624,E44,3698121,2017/1/9,B10094,9981.5,1297.6,11279.1,有效发票
118625,E44,3698122,2017/1/9,B10094,9981.5,1297.6,11279.1,有效发票
118626,E44,3698140,2017/1/9,B10674,9978.6,1696.36,11674.96,有效发票
118627,E44,3698137,2017/1/9,B10674,9998.81,1699.8,11698.61,有效发票
118628,E44,3698138,2017/1/9,B10674,9978.6,1696.36,11674.96,有效发票
118629,E44,3698139,2017/1/9,B10674,9978.6,1696.36,11674.96,有效发票
118630,E44,3698135,2017/1/9,B13249,9942.48,1292.52,11235.0,有效发票
118631,E44,3698136,2017/1/9,B13249,198.85,25.85,224.7,有效发票
118632,E44,3698125,2017/1/9,B13249,9942.48,1292.52,11235.0,有效发票
118633,E44,3698126,2017/1/9,B13249,9942.48,1292.52,11235.0,有效发票
118634,E44,3698127,2017/1/9,B13249,9942.48,1292.52,11235.0,有效发票
118635,E44,3698128,2017/1/9,B13249,9942.48,1292.52,11235.0,有效发票
118636,E44,3698134,2017/1/9,B13249,9942.48,1292.52,11235.0,有效发票
118637,E44,3698129,2017/1/9,B13249,9942.48,1292.52,11235.0,有效发票
118638,E44,3698130,2017/1/9,B13249,9942.48,1292.52,11235.0,有效发票
118639,E44,3698131,2017/1/9,B13249,9942.48,1292.52,11235.0,有效发票
118640,E44,3698132,2017/1/9,B13249,9942.48,1292.52,11235.0,有效发票
118641,E44,3698133,2017/1/9,B13249,9942.48,1292.52,11235.0,有效发票
118642,E44,3765540,2017/1/10,B10674,9985.27,1697.5,11682.77,有效发票
118643,E44,3765542,2017/1/10,B10674,9985.27,1697.5,11682.77,有效发票
118644,E44,3765543,2017/1/10,B10674,9985.27,1697.5,11682.77,有效发票
118645,E44,3765544,2017/1/10,B10674,9979.18,1696.47,11675.65,有效发票
118646,E44,3765545,2017/1/10,B10674,9994.71,1699.1,11693.81,有效发票
118647,E44,3765536,2017/1/10,B10674,9985.27,1697.5,11682.77,有效发票
118648,E44,3765537,2017/1/10,B10674,9985.27,1697.5,11682.77,有效发票
118649,E44,3765538,2017/1/10,B10674,9985.27,1697.5,11682.77,有效发票
118650,E44,3765539,2017/1/10,B10674,9985.27,1697.5,11682.77,有效发票
118651,E44,3765541,2017/1/10,B10674,9985.27,1697.5,11682.77,有效发票
118652,E44,3765533,2017/1/10,B10674,9985.27,1697.5,11682.77,有效发票
118653,E44,3765534,2017/1/10,B10674,9985.27,1697.5,11682.77,有效发票
118654,E44,3765535,2017/1/10,B10674,9985.27,1697.5,11682.77,有效发票
118655,E44,3765528,2017/1/10,B10674,9998.81,1699.8,11698.61,有效发票
118656,E44,3765529,2017/1/10,B10674,9998.81,1699.8,11698.61,有效发票
118657,E44,3765530,2017/1/10,B10674,9998.5,1699.74,11698.24,有效发票
118658,E44,3765531,2017/1/10,B10674,9985.27,1697.5,11682.77,有效发票
118659,E44,3765532,2017/1/10,B10674,9985.27,1697.5,11682.77,有效发票
118660,E44,3765552,2017/1/10,B10674,9994.71,1699.1,11693.81,有效发票
118661,E44,3765578,2017/1/10,B10674,9994.71,1699.1,11693.81,有效发票
118662,E44,3765579,2017/1/10,B10674,9994.71,1699.1,11693.81,有效发票
118663,E44,3765580,2017/1/10,B10674,9998.72,1699.78,11698.5,有效发票
118664,E44,3765581,2017/1/10,B10674,9994.23,1699.02,11693.25,有效发票
118665,E44,3765582,2017/1/10,B10674,9994.23,1699.02,11693.25,有效发票
118666,E44,3765583,2017/1/10,B10674,9994.23,1699.02,11693.25,有效发票
118667,E44,3765584,2017/1/10,B10674,9994.23,1699.02,11693.25,有效发票
118668,E44,3765585,2017/1/10,B10674,9991.9,1698.62,11690.52,有效发票
118669,E44,3765586,2017/1/10,B10674,9978.17,1696.29,11674.46,有效发票
118670,E44,3765587,2017/1/10,B10674,9978.17,1696.29,11674.46,有效发票
118671,E44,3765588,2017/1/10,B10674,9961.73,1693.49,11655.22,有效发票
118672,E44,3765547,2017/1/10,B10674,9994.71,1699.1,11693.81,有效发票
118673,E44,3765548,2017/1/10,B10674,9994.71,1699.1,11693.81,有效发票
118674,E44,3765549,2017/1/10,B10674,9994.71,1699.1,11693.81,有效发票
118675,E44,3765550,2017/1/10,B10674,9994.71,1699.1,11693.81,有效发票
118676,E44,3765551,2017/1/10,B10674,9994.71,1699.1,11693.81,有效发票
118677,E44,3765546,2017/1/10,B10674,9994.71,1699.1,11693.81,有效发票
118678,E44,3765589,2017/1/10,B10674,9992.95,1698.8,11691.75,有效发票
118679,E44,3765590,2017/1/10,B10674,8532.16,1450.46,9982.62,有效发票
118680,E44,3765591,2017/1/10,B10674,9998.87,1699.81,11698.68,有效发票
118681,E44,3765592,2017/1/10,B10674,9998.87,1699.81,11698.68,作废发票
118682,E44,3765593,2017/1/10,B10674,9998.87,1699.81,11698.68,有效发票
118683,E44,3765594,2017/1/10,B10674,5567.69,946.51,6514.2,有效发票
118684,E44,3765595,2017/1/11,B09278,9989.38,1298.62,11288.0,有效发票
118685,E44,3765599,2017/1/11,B09278,9989.38,1298.62,11288.0,有效发票
118686,E44,3765600,2017/1/11,B09278,2111.11,358.89,2470.0,有效发票
118687,E44,3765601,2017/1/11,B09278,9989.37,1298.63,11288.0,有效发票
118688,E44,3765596,2017/1/11,B09278,9997.73,1402.27,11400.0,有效发票
118689,E44,3765597,2017/1/11,B09278,9997.73,1402.27,11400.0,有效发票
118690,E44,3765598,2017/1/11,B09278,9989.38,1298.62,11288.0,有效发票
118691,E44,3765602,2017/1/11,B09278,9989.37,1298.63,11288.0,有效发票
118692,E44,3767005,2017/1/13,B03646,9948.67,1293.33,11242.0,有效发票
118693,E44,3767003,2017/1/13,B03646,9948.67,1293.33,11242.0,有效发票
118694,E44,3767006,2017/1/13,B03646,2705.22,351.68,3056.9,有效发票
118695,E44,3767004,2017/1/13,B03646,9948.67,1293.33,11242.0,有效发票
118696,E44,3767001,2017/1/13,B03646,9948.67,1293.33,11242.0,有效发票
118697,E44,3767002,2017/1/13,B03646,9948.67,1293.33,11242.0,有效发票
118698,E44,3767000,2017/1/13,B03646,9948.67,1293.33,11242.0,有效发票
118699,E44,3766999,2017/1/13,B09278,732.21,95.19,827.4,有效发票
118700,E44,3767007,2017/1/16,B03308,9966.73,1295.67,11262.4,有效发票
118701,E44,3767008,2017/1/16,B03308,6697.49,870.67,7568.16,有效发票
118702,E44,3767009,2017/1/18,B03525,6088.49,791.51,6880.0,有效发票
118703,E44,3767010,2017/2/7,B09278,4424.78,575.22,5000.0,有效发票
118704,E44,3767019,2017/2/13,B03525,9996.47,1299.53,11296.0,有效发票
118705,E44,3767020,2017/2/13,B03525,1738.05,225.95,1964.0,有效发票
118706,E44,3767016,2017/2/13,B09278,9974.34,1296.66,11271.0,有效发票
118707,E44,3767017,2017/2/13,B09278,9995.58,1299.42,11295.0,有效发票
118708,E44,3767018,2017/2/13,B09278,880.09,114.41,994.5,有效发票
118709,E44,3767013,2017/2/13,B09278,9995.58,1299.42,11295.0,有效发票
118710,E44,3767014,2017/2/13,B09278,2008.85,261.15,2270.0,有效发票
118711,E44,3767015,2017/2/13,B09278,7646.02,993.98,8640.0,有效发票
118712,E44,3767011,2017/2/13,B09689,9026.95,1173.5,10200.45,有效发票
