,企业代号,发票号码,开票日期,购方单位代号,金额,税额,价税合计,发票状态
162086,E120,20274476,2017/10/27,B03518,75728.16,2271.84,78000.0,有效发票
162087,E120,20274477,2017/12/8,B08541,1688.75,50.67,1739.42,有效发票
162088,E120,20274478,2018/5/3,B08921,36893.2,1106.8,38000.0,有效发票
162089,E120,20274479,2019/3/18,B24337,0.0,0.0,0.0,作废发票
162090,E120,20274480,2019/3/18,B24338,0.0,0.0,0.0,作废发票
162091,E120,20274481,2019/3/18,B24339,0.0,0.0,0.0,作废发票
162092,E120,20274482,2019/3/18,B24340,0.0,0.0,0.0,作废发票
162093,E120,20274483,2019/3/18,B24341,0.0,0.0,0.0,作废发票
162094,E120,20274484,2019/3/18,B24342,0.0,0.0,0.0,作废发票
162095,E120,20274485,2019/3/18,B24343,0.0,0.0,0.0,作废发票
162096,E120,20274486,2019/3/18,B24344,0.0,0.0,0.0,作废发票
162097,E120,20274487,2019/3/18,B24345,0.0,0.0,0.0,作废发票
162098,E120,20274488,2019/3/18,B24346,0.0,0.0,0.0,作废发票
162099,E120,20274489,2019/3/18,B24347,0.0,0.0,0.0,作废发票
162100,E120,20274490,2019/3/18,B24348,0.0,0.0,0.0,作废发票
162101,E120,20274491,2019/3/18,B24349,0.0,0.0,0.0,作废发票
162102,E120,20274492,2019/3/18,B24350,0.0,0.0,0.0,作废发票
162103,E120,20274493,2019/3/18,B24351,0.0,0.0,0.0,作废发票
162104,E120,20274494,2019/3/18,B24352,0.0,0.0,0.0,作废发票
162105,E120,20274495,2019/3/18,B24353,0.0,0.0,0.0,作废发票
162106,E120,20274496,2019/3/18,B24354,0.0,0.0,0.0,作废发票
162107,E120,20274497,2019/3/18,B24355,0.0,0.0,0.0,作废发票
162108,E120,20274498,2019/3/18,B24356,0.0,0.0,0.0,作废发票
162109,E120,8679472,2019/3/20,B09282,2330.1,69.9,2400.0,有效发票
162110,E120,8679473,2019/6/17,B09282,11893.2,356.8,12250.0,有效发票
162111,E120,54626104,2019/11/4,B03441,23203.88,696.12,23900.0,有效发票
162112,E120,54626105,2019/11/4,B03441,38446.6,1153.4,39600.0,有效发票
162113,E120,54626107,2019/11/5,B09281,419.42,12.58,432.0,有效发票
162114,E120,54626106,2019/11/5,B09282,69.9,2.1,72.0,有效发票
