,企业代号,发票号码,开票日期,购方单位代号,金额,税额,价税合计,发票状态
66807,E9,4631477,2017/1/5,B09782,80839.3,13742.7,94582.0,有效发票
66808,E9,4631478,2017/1/5,B09782,73075.21,12422.79,85498.0,有效发票
66809,E9,4631479,2017/1/5,B09782,95517.09,16237.91,111755.0,有效发票
66810,E9,4631480,2017/1/5,B09782,84969.67,14444.83,99414.5,有效发票
66811,E9,4631481,2017/1/5,B09782,74304.32,12631.72,86936.04,有效发票
66812,E9,4631482,2017/1/5,B09782,89758.66,15258.94,105017.6,有效发票
66813,E9,4631483,2017/1/5,B09782,76484.36,13002.34,89486.7,有效发票
66814,E9,4631484,2017/1/5,B09782,88359.35,15021.08,103380.43,有效发票
66815,E9,4631485,2017/1/5,B09782,90233.46,15339.74,105573.2,有效发票
66816,E9,4631486,2017/1/5,B09782,94252.07,16022.84,110274.91,有效发票
66817,E9,4631487,2017/1/5,B09782,77804.98,13226.81,91031.79,有效发票
66818,E9,4631488,2017/1/9,B13197,67376.18,11453.92,78830.1,有效发票
66819,E9,4631491,2017/1/10,B11763,96411.88,16390.02,112801.9,有效发票
66820,E9,4631489,2017/1/10,B12810,97849.01,16634.33,114483.34,有效发票
66821,E9,4631490,2017/1/10,B12810,99643.49,16939.39,116582.88,有效发票
66822,E9,4631492,2017/1/11,B12897,34784.89,5913.44,40698.33,有效发票
66823,E9,4631499,2017/1/16,B03308,61483.57,10452.14,71935.71,有效发票
66824,E9,4631498,2017/1/16,B09888,63031.27,10715.34,73746.61,有效发票
66825,E9,4631493,2017/1/16,B13197,72855.58,12385.45,85241.03,有效发票
66826,E9,4631494,2017/1/16,B13197,68608.07,11663.35,80271.42,有效发票
66827,E9,4631495,2017/1/16,B13197,89839.2,15272.66,105111.86,有效发票
66828,E9,4631496,2017/1/16,B13197,99765.94,16960.22,116726.16,有效发票
66829,E9,4631497,2017/1/16,B13197,94795.38,16115.2,110910.58,有效发票
66830,E9,4631501,2017/1/17,B10674,81848.97,13914.32,95763.29,有效发票
66831,E9,4631502,2017/1/17,B10674,71546.32,12162.86,83709.18,有效发票
66832,E9,4631503,2017/1/17,B10674,73370.01,12472.89,85842.9,有效发票
66833,E9,4631504,2017/1/17,B13274,4224.04,718.07,4942.11,有效发票
66834,E9,4631505,2017/1/17,B13274,37266.44,6335.24,43601.68,有效发票
