,企业代号,发票号码,开票日期,购方单位代号,金额,税额,价税合计,发票状态
160103,E97,2731725,2018/7/6,B02700,3495.15,104.85,3600.0,有效发票
160104,E97,2731726,2018/7/11,B00871,8248.54,247.46,8496.0,有效发票
160105,E97,2731727,2018/7/12,B03190,936.9,28.1,965.0,有效发票
160106,E97,2731731,2018/7/13,B02602,2291.26,68.74,2360.0,有效发票
160107,E97,2731728,2018/7/13,B04244,4475.73,134.27,4610.0,有效发票
160108,E97,2731729,2018/7/13,B04244,1741.75,52.25,1794.0,有效发票
160109,E97,2731730,2018/7/13,B04244,1618.45,48.55,1667.0,有效发票
160110,E97,2731732,2018/7/20,B02776,4150.49,124.51,4275.0,有效发票
160111,E97,2731733,2018/7/25,B10189,3101.94,93.06,3195.0,有效发票
160112,E97,2731734,2018/7/25,B10189,4185.44,125.56,4311.0,有效发票
160113,E97,2731735,2018/7/26,B10189,5014.56,150.44,5165.0,有效发票
160114,E97,2731736,2018/7/30,B10297,155.34,4.66,160.0,有效发票
160115,E97,2731737,2018/7/31,B02602,4665.05,139.95,4805.0,有效发票
160116,E97,2731738,2018/7/31,B02602,184.47,5.53,190.0,有效发票
160117,E97,2731739,2018/7/31,B02602,4669.9,140.1,4810.0,有效发票
160118,E97,2731740,2018/8/20,B08293,3388.35,101.65,3490.0,有效发票
160119,E97,2731741,2018/8/25,B00551,5533.98,166.02,5700.0,有效发票
160120,E97,2731743,2018/8/27,B04807,2427.18,72.82,2500.0,有效发票
160121,E97,2731744,2018/8/27,B10189,8284.47,248.53,8533.0,有效发票
160122,E97,2731742,2018/8/27,B10764,165.05,4.95,170.0,有效发票
160123,E97,2731745,2018/8/29,B00479,776.7,23.3,800.0,有效发票
160124,E97,2731748,2018/8/29,B02602,428.16,12.84,441.0,有效发票
160125,E97,2731746,2018/8/29,B02776,8716.5,261.5,8978.0,有效发票
160126,E97,2731747,2018/8/29,B02776,428.16,12.84,441.0,作废发票
160127,E97,2731751,2018/9/10,B00165,73.79,2.21,76.0,有效发票
160128,E97,2731749,2018/9/10,B02602,4194.17,125.83,4320.0,有效发票
160129,E97,2731750,2018/9/10,B10188,5908.74,177.26,6086.0,有效发票
160130,E97,2731752,2018/9/14,B00165,116.5,3.5,120.0,有效发票
160131,E97,2731754,2018/9/14,B04767,1343.69,40.31,1384.0,有效发票
160132,E97,2731753,2018/9/14,B08293,155.34,4.66,160.0,有效发票
160133,E97,6159513,2018/9/17,B02775,2718.45,81.55,2800.0,有效发票
160134,E97,6159514,2018/9/18,B02602,300.97,9.03,310.0,有效发票
160135,E97,6159515,2018/9/20,B10231,4385.44,131.56,4517.0,有效发票
160136,E97,6159516,2018/9/21,B10231,3098.06,92.94,3191.0,有效发票
160137,E97,6159517,2018/9/21,B10231,902.91,27.09,930.0,有效发票
160138,E97,6159518,2018/9/25,B10231,-4385.44,-131.56,-4517.0,有效发票
160139,E97,6159519,2018/9/26,B00871,7864.08,235.92,8100.0,有效发票
160140,E97,6159520,2018/9/26,B00871,7805.83,234.17,8040.0,有效发票
160141,E97,6159521,2018/9/26,B00871,7766.99,233.01,8000.0,有效发票
160142,E97,6159524,2018/10/8,B02775,1165.05,34.95,1200.0,有效发票
160143,E97,6159522,2018/10/8,B24113,0.0,0.0,0.0,作废发票
160144,E97,6159523,2018/10/8,B24114,0.0,0.0,0.0,作废发票
160145,E97,6159525,2018/10/9,B03922,1611.65,48.35,1660.0,有效发票
160146,E97,6159526,2018/10/9,B08263,5079.61,152.39,5232.0,有效发票
160147,E97,6159527,2018/10/9,B10231,5631.07,168.93,5800.0,有效发票
160148,E97,6159528,2018/10/16,B02775,1155.34,34.66,1190.0,有效发票
160149,E97,6159529,2018/10/16,B10076,3466.02,103.98,3570.0,有效发票
160150,E97,6159530,2018/10/22,B02602,2135.92,64.08,2200.0,有效发票
160151,E97,6159532,2018/10/22,B02602,601.94,18.06,620.0,有效发票
160152,E97,6159531,2018/10/22,B10189,8967.96,269.04,9237.0,有效发票
160153,E97,6159533,2018/10/22,B10189,5457.28,163.72,5621.0,有效发票
160154,E97,6159534,2018/10/31,B02601,1262.13,37.87,1300.0,有效发票
160155,E97,6159535,2018/11/2,B02775,446.6,13.4,460.0,有效发票
160156,E97,6159536,2018/11/5,B02601,97.09,2.91,100.0,有效发票
160157,E97,6159537,2018/11/6,B02775,233.01,6.99,240.0,有效发票
160158,E97,6159538,2018/11/7,B10188,4175.73,125.27,4301.0,有效发票
160159,E97,6159539,2018/11/8,B08294,155.34,4.66,160.0,有效发票
160160,E97,3510843,2018/11/14,B02602,4077.67,122.33,4200.0,有效发票
160161,E97,3510845,2018/11/14,B02602,4077.67,122.33,4200.0,有效发票
160162,E97,3510844,2018/11/14,B02776,9611.65,288.35,9900.0,有效发票
160163,E97,3510846,2018/11/20,B04500,281.55,8.45,290.0,有效发票
160164,E97,3510847,2018/11/22,B00871,7557.28,226.72,7784.0,有效发票
160165,E97,3510848,2018/12/7,B02602,1446.6,43.4,1490.0,有效发票
160166,E97,3510849,2018/12/7,B08293,174.76,5.24,180.0,有效发票
160167,E97,3510851,2018/12/10,B02602,3751.46,112.54,3864.0,有效发票
160168,E97,3510850,2018/12/10,B10189,7338.83,220.17,7559.0,有效发票
160169,E97,3510852,2018/12/14,B02602,648.54,19.46,668.0,作废发票
