,企业代号,发票号码,开票日期,购方单位代号,金额,税额,价税合计,发票状态
111215,E34,17748129,2016/12/7,B08927,83980.58,2519.42,86500.0,有效发票
111216,E34,17748130,2016/12/7,B08927,-79362.7,-2380.88,-81743.58,有效发票
111217,E34,17748128,2016/12/7,B08927,83980.58,2519.42,86500.0,有效发票
111218,E34,17748131,2016/12/20,B08982,89189.19,9810.81,99000.0,有效发票
111219,E34,17748132,2016/12/20,B08982,19211.08,2113.22,21324.3,有效发票
111220,E34,17748133,2017/1/11,B08927,83980.58,2519.42,86500.0,有效发票
111221,E34,17748134,2017/1/16,B12787,58558.56,6441.44,65000.0,有效发票
111222,E34,17748135,2017/1/16,B12787,63100.36,6941.04,70041.4,有效发票
111223,E34,17748136,2017/2/16,B08927,83980.58,2519.42,86500.0,有效发票
111224,E34,17748137,2017/2/20,B00352,97087.38,2912.62,100000.0,有效发票
111225,E34,17748147,2017/2/20,B00892,97087.38,2912.62,100000.0,有效发票
111226,E34,17748148,2017/2/20,B00892,97087.38,2912.62,100000.0,有效发票
111227,E34,17748149,2017/2/20,B00892,97087.38,2912.62,100000.0,有效发票
111228,E34,17748138,2017/2/20,B00892,97087.38,2912.62,100000.0,有效发票
111229,E34,17748139,2017/2/20,B00892,97087.38,2912.62,100000.0,有效发票
111230,E34,17748140,2017/2/20,B00892,97087.38,2912.62,100000.0,有效发票
111231,E34,17748141,2017/2/20,B00892,97087.38,2912.62,100000.0,有效发票
111232,E34,17748142,2017/2/20,B00892,97087.38,2912.62,100000.0,有效发票
111233,E34,17748143,2017/2/20,B00892,90090.09,2702.7,92792.79,有效发票
111234,E34,17748144,2017/2/20,B00892,90090.09,2702.7,92792.79,有效发票
111235,E34,17748145,2017/2/20,B00892,97087.38,2912.62,100000.0,有效发票
111236,E34,17748146,2017/2/20,B00892,97087.38,2912.62,100000.0,有效发票
111237,E34,7494206,2017/3/3,B07684,85796.12,2573.88,88370.0,作废发票
111238,E34,7494203,2017/3/3,B07684,97087.38,2912.62,100000.0,作废发票
111239,E34,7494202,2017/3/3,B07684,97087.38,2912.62,100000.0,作废发票
111240,E34,7494205,2017/3/3,B07684,97087.38,2912.62,100000.0,作废发票
111241,E34,7494204,2017/3/3,B07684,97087.38,2912.62,100000.0,作废发票
111242,E34,7494207,2017/3/7,B09251,81081.08,8918.92,90000.0,有效发票
111243,E34,7494208,2017/3/7,B09251,37590.99,4135.01,41726.0,有效发票
111244,E34,7494209,2017/3/22,B00509,3831.53,421.47,4253.0,有效发票
111245,E34,7494210,2017/3/22,B00509,90090.09,9909.91,100000.0,有效发票
111246,E34,7494211,2017/3/22,B00509,90090.09,9909.91,100000.0,有效发票
111247,E34,7494212,2017/3/22,B00509,31211.71,3433.29,34645.0,有效发票
111248,E34,7494213,2017/4/10,B08927,83980.58,2519.42,86500.0,有效发票
111249,E34,7494214,2017/4/10,B08927,83980.58,2519.42,86500.0,有效发票
111250,E34,7494219,2017/4/12,B07684,79612.61,8757.39,88370.0,有效发票
111251,E34,7494215,2017/4/12,B07684,90090.09,9909.91,100000.0,有效发票
111252,E34,7494216,2017/4/12,B07684,90090.09,9909.91,100000.0,有效发票
111253,E34,7494217,2017/4/12,B07684,90090.09,9909.91,100000.0,有效发票
111254,E34,7494218,2017/4/12,B07684,90090.09,9909.91,100000.0,有效发票
111255,E34,7494220,2017/5/15,B12787,90090.09,9909.91,100000.0,有效发票
111256,E34,7494221,2017/5/15,B12787,90090.09,9909.91,100000.0,有效发票
