,企业代号,发票号码,开票日期,购方单位代号,金额,税额,价税合计,发票状态
115512,E38,31327812,2017/5/15,B07899,97000.0,2910.0,99910.0,作废发票
115513,E38,31327809,2017/5/15,B07899,97000.0,2910.0,99910.0,作废发票
115514,E38,31327808,2017/5/15,B07899,97000.0,2910.0,99910.0,作废发票
115515,E38,31327810,2017/5/15,B07899,97000.0,2910.0,99910.0,作废发票
115516,E38,31327811,2017/5/15,B07899,97000.0,2910.0,99910.0,作废发票
115517,E38,31327814,2017/5/15,B07899,97000.0,2910.0,99910.0,作废发票
115518,E38,31327813,2017/5/15,B07899,97000.0,2910.0,99910.0,作废发票
115519,E38,31327815,2017/5/15,B07899,97000.0,2910.0,99910.0,作废发票
115520,E38,31327816,2017/5/16,B07899,97000.0,2910.0,99910.0,有效发票
115521,E38,31327817,2017/5/16,B07899,97000.0,2910.0,99910.0,有效发票
115522,E38,338748,2017/5/16,B07899,54853.4,1645.6,56499.0,有效发票
115523,E38,338746,2017/5/16,B07899,97000.0,2910.0,99910.0,有效发票
115524,E38,338747,2017/5/16,B07899,97000.0,2910.0,99910.0,有效发票
115525,E38,338749,2017/5/18,B07899,97087.38,2912.62,100000.0,有效发票
115526,E38,338750,2017/5/18,B07899,98703.0,2961.09,101664.09,作废发票
115527,E38,362115,2017/5/18,B07899,97087.38,2912.62,100000.0,有效发票
115528,E38,362114,2017/5/18,B07899,97087.38,2912.62,100000.0,有效发票
115529,E38,362113,2017/5/18,B07899,97087.38,2912.62,100000.0,有效发票
115530,E38,362119,2017/5/18,B07899,97087.38,2912.62,100000.0,有效发票
115531,E38,362116,2017/5/18,B07899,97087.38,2912.62,100000.0,有效发票
115532,E38,362117,2017/5/18,B07899,97087.38,2912.62,100000.0,有效发票
115533,E38,362118,2017/5/18,B07899,97087.38,2912.62,100000.0,有效发票
115534,E38,362120,2017/5/18,B07899,97087.38,2912.62,100000.0,有效发票
115535,E38,362121,2017/5/18,B07899,97087.38,2912.62,100000.0,有效发票
115536,E38,362124,2017/5/18,B07899,97087.38,2912.62,100000.0,有效发票
115537,E38,362122,2017/5/18,B07899,97087.38,2912.62,100000.0,有效发票
115538,E38,362123,2017/5/18,B07899,97087.38,2912.62,100000.0,有效发票
115539,E38,362125,2017/5/18,B07899,47116.5,1413.5,48530.0,有效发票
115540,E38,362126,2017/6/21,B07899,97087.38,2912.62,100000.0,作废发票
115541,E38,362127,2017/6/21,B07899,97087.38,2912.62,100000.0,作废发票
115542,E38,362128,2017/6/21,B07899,97087.38,2912.62,100000.0,有效发票
115543,E38,362129,2017/6/21,B07899,97087.38,2912.62,100000.0,有效发票
115544,E38,362130,2017/6/21,B07899,97087.38,2912.62,100000.0,有效发票
115545,E38,362131,2017/6/21,B07899,97087.38,2912.62,100000.0,有效发票
115546,E38,362132,2017/6/21,B07899,57459.22,1723.78,59183.0,有效发票
115547,E38,362133,2017/7/14,B07899,97087.38,2912.62,100000.0,有效发票
