,企业代号,发票号码,开票日期,购方单位代号,金额,税额,价税合计,发票状态
158974,E94,4320508,2017/1/6,B07231,4210.68,126.32,4337.0,有效发票
158975,E94,4320509,2017/1/10,B08649,2985.44,89.56,3075.0,有效发票
158976,E94,4320510,2017/1/14,B07240,533.98,16.02,550.0,有效发票
158977,E94,4320511,2017/1/14,B07319,3106.8,93.2,3200.0,有效发票
158978,E94,4320512,2017/1/15,B07252,3592.23,107.77,3700.0,有效发票
158979,E94,4320513,2017/1/17,B07235,5145.63,154.37,5300.0,作废发票
158980,E94,4320514,2017/1/17,B07235,5145.63,154.37,5300.0,有效发票
158981,E94,4320516,2017/1/19,B07234,8737.86,262.14,9000.0,有效发票
158982,E94,4320517,2017/1/19,B07234,4854.37,145.63,5000.0,有效发票
158983,E94,4320515,2017/1/19,B07245,1165.05,34.95,1200.0,有效发票
158984,E94,4320518,2017/1/21,B01070,1262.14,37.86,1300.0,有效发票
158985,E94,4320519,2017/2/4,B07226,2524.27,75.73,2600.0,有效发票
158986,E94,4320520,2017/2/6,B07224,1699.03,50.97,1750.0,有效发票
158987,E94,4320521,2017/2/7,B08923,8737.86,262.14,9000.0,有效发票
158988,E94,4320522,2017/2/7,B08923,8737.86,262.14,9000.0,有效发票
158989,E94,4320523,2017/2/7,B08923,2427.18,72.82,2500.0,有效发票
158990,E94,4320524,2017/2/9,B07225,2757.28,82.72,2840.0,有效发票
158991,E94,4320525,2017/2/12,B07250,2815.53,84.47,2900.0,有效发票
158992,E94,7320481,2017/2/12,B07251,776.7,23.3,800.0,有效发票
158993,E94,7320482,2017/2/16,B07248,6796.12,203.88,7000.0,有效发票
158994,E94,7320484,2017/2/24,B03766,1407.77,42.23,1450.0,有效发票
158995,E94,7320483,2017/2/24,B09252,1242.72,37.28,1280.0,有效发票
158996,E94,7320486,2017/3/8,B07229,8737.86,262.14,9000.0,有效发票
158997,E94,7320487,2017/3/8,B07229,3437.86,103.14,3541.0,有效发票
158998,E94,7320485,2017/3/8,B07236,3689.32,110.68,3800.0,有效发票
158999,E94,7320488,2017/3/10,B07247,2417.48,72.52,2490.0,有效发票
159000,E94,7320489,2017/3/20,B07243,1286.41,38.59,1325.0,有效发票
159001,E94,7320490,2017/3/24,B07233,1650.49,49.51,1700.0,有效发票
159002,E94,7320491,2017/3/25,B07319,3058.25,91.75,3150.0,有效发票
159003,E94,7320492,2017/3/25,B07319,485.44,14.56,500.0,有效发票
159004,E94,7320493,2017/4/3,B07239,970.87,29.13,1000.0,作废发票
159005,E94,7320494,2017/4/20,B12215,912.62,27.38,940.0,有效发票
159006,E94,7320495,2017/4/26,B07241,4466.02,133.98,4600.0,有效发票
159007,E94,9929231,2017/5/3,B12214,890.99,26.73,917.72,有效发票
159008,E94,9929232,2017/5/4,B08227,9707.77,291.23,9999.0,作废发票
159009,E94,9929233,2017/5/4,B08227,9707.77,291.23,9999.0,作废发票
159010,E94,9929234,2017/5/4,B08227,9707.77,291.23,9999.0,作废发票
159011,E94,9929235,2017/5/13,B07246,4150.49,124.51,4275.0,有效发票
159012,E94,9929236,2017/5/15,B07264,194.17,5.83,200.0,有效发票
159013,E94,9929237,2017/5/23,B07238,1116.5,33.5,1150.0,有效发票
159014,E94,9929241,2017/5/26,B07231,922.33,27.67,950.0,有效发票
159015,E94,9929238,2017/5/26,B07244,9707.77,291.23,9999.0,有效发票
159016,E94,9929239,2017/5/26,B07244,2912.62,87.38,3000.0,有效发票
159017,E94,9929240,2017/5/26,B07244,485.44,14.56,500.0,有效发票
159018,E94,9929242,2017/5/31,B12215,466.02,13.98,480.0,有效发票
159019,E94,9929243,2017/6/8,B07232,1058.26,31.74,1090.0,有效发票
159020,E94,9929244,2017/6/10,B07227,485.44,14.56,500.0,有效发票
159021,E94,9929245,2017/6/11,B08964,6796.12,203.88,7000.0,有效发票
159022,E94,9929246,2017/6/11,B08964,6796.12,203.88,7000.0,有效发票
159023,E94,9929247,2017/6/15,B08964,8737.86,262.14,9000.0,有效发票
159024,E94,9929248,2017/6/17,B01721,3669.9,110.1,3780.0,有效发票
159025,E94,9929249,2017/6/20,B01113,2873.78,86.22,2960.0,有效发票
159026,E94,9929250,2017/6/29,B03688,6893.2,206.8,7100.0,有效发票
159027,E94,9929251,2017/7/30,B07228,3669.9,110.1,3780.0,有效发票
159028,E94,9929252,2017/8/5,B11708,922.33,27.67,950.0,有效发票
159029,E94,9929253,2017/8/10,B12215,398.06,11.94,410.0,有效发票
159030,E94,9929254,2017/8/14,B07242,679.61,20.39,700.0,有效发票
159031,E94,9929255,2017/8/15,B07237,1456.31,43.69,1500.0,有效发票
159032,E94,11988516,2017/11/2,B09913,825.24,24.76,850.0,作废发票
159033,E94,11988519,2017/11/17,B00326,7660.19,229.81,7890.0,有效发票
159034,E94,11988517,2017/11/17,B07253,7660.19,229.81,7890.0,作废发票
159035,E94,11988518,2017/11/17,B09035,7660.19,229.81,7890.0,作废发票
159036,E94,11988521,2017/11/29,B02583,2912.62,87.38,3000.0,有效发票
159037,E94,11988520,2017/11/29,B07249,582.52,17.48,600.0,有效发票
159038,E94,11988522,2018/1/28,B07230,9707.77,291.23,9999.0,有效发票
159039,E94,11988523,2018/1/28,B07230,1553.4,46.6,1600.0,有效发票
159040,E94,11988524,2018/2/25,B10881,834.95,25.05,860.0,有效发票
159041,E94,11988525,2018/4/27,B07228,6500.0,195.0,6695.0,有效发票
159042,E94,11988526,2018/4/27,B07228,300.0,9.0,309.0,有效发票
159043,E94,11988527,2018/5/16,B10882,840.0,25.2,865.2,有效发票
159044,E94,11988528,2018/7/6,B12215,620.0,18.6,638.6,有效发票
159045,E94,11988529,2018/7/9,B12215,420.0,12.6,432.6,作废发票
159046,E94,11988530,2018/7/9,B12215,490.1,14.7,504.8,有效发票
159047,E94,11988531,2018/8/21,B12216,1213.6,36.4,1250.0,有效发票
159048,E94,11988532,2018/9/17,B11166,5825.24,174.76,6000.0,有效发票
159049,E94,11988533,2018/10/14,B05044,9029.13,270.87,9300.0,有效发票
159050,E94,11988534,2018/10/20,B07856,2637.55,79.12,2716.67,有效发票
159051,E94,11988535,2018/10/22,B12215,830.0,24.9,854.9,有效发票
159052,E94,11988536,2018/11/9,B11288,7766.99,233.01,8000.0,作废发票
159053,E94,11988537,2018/11/9,B11288,7766.99,233.01,8000.0,有效发票
159054,E94,11988538,2018/11/9,B11288,7766.99,233.01,8000.0,作废发票
159055,E94,11988539,2018/11/9,B11288,7766.99,233.01,8000.0,有效发票
159056,E94,11988540,2018/11/9,B11288,7766.99,233.01,8000.0,有效发票
159057,E94,5769902,2018/11/13,B11288,7766.99,233.01,8000.0,作废发票
159058,E94,5769903,2018/11/13,B11288,7766.99,233.01,8000.0,有效发票
159059,E94,5769904,2018/11/13,B11288,7766.99,233.01,8000.0,作废发票
159060,E94,5769905,2018/11/13,B11288,7766.99,233.01,8000.0,有效发票
159061,E94,5769906,2018/11/13,B11288,7766.99,233.01,8000.0,有效发票
159062,E94,5769907,2018/11/13,B11288,7766.99,233.01,8000.0,有效发票
159063,E94,5769908,2018/11/13,B11288,7766.99,233.01,8000.0,作废发票
159064,E94,5769909,2018/11/13,B11288,7766.99,233.01,8000.0,有效发票
159065,E94,5769910,2018/11/13,B11288,7766.99,233.01,8000.0,有效发票
159066,E94,5769911,2018/11/13,B11288,7766.99,233.01,8000.0,有效发票
159067,E94,5769912,2018/11/13,B11288,7766.99,233.01,8000.0,有效发票
159068,E94,5769913,2018/11/13,B11288,7766.99,233.01,8000.0,有效发票
159069,E94,5769914,2018/11/25,B11288,9707.77,291.23,9999.0,有效发票
159070,E94,5769915,2018/11/25,B11288,9707.77,291.23,9999.0,有效发票
159071,E94,5769916,2018/11/25,B11288,9707.77,291.23,9999.0,有效发票
159072,E94,5769917,2018/11/25,B11288,9707.77,291.23,9999.0,有效发票
159073,E94,5769918,2018/11/25,B11288,9707.77,291.23,9999.0,有效发票
159074,E94,5769919,2018/11/25,B11288,7429.13,222.87,7652.0,有效发票
159075,E94,5769920,2018/11/25,B11288,9707.77,291.23,9999.0,有效发票
159076,E94,5769921,2018/11/25,B11288,8117.48,243.52,8361.0,有效发票
159077,E94,5769922,2018/12/1,B02511,3708.74,111.26,3820.0,有效发票
159078,E94,5769923,2018/12/9,B12215,737.86,22.14,760.0,作废发票
159079,E94,5769924,2018/12/9,B12215,737.86,22.14,760.0,有效发票
159080,E94,5821223,2018/12/18,B01889,9707.77,291.23,9999.0,有效发票
159081,E94,5821224,2018/12/20,B01889,9707.77,291.23,9999.0,作废发票
159082,E94,5821225,2018/12/20,B01889,9707.77,291.23,9999.0,有效发票
159083,E94,5821226,2018/12/20,B01889,9707.77,291.23,9999.0,有效发票
159084,E94,5821227,2018/12/20,B01889,9707.77,291.23,9999.0,有效发票
159085,E94,5821228,2018/12/20,B01889,9707.77,291.23,9999.0,有效发票
159086,E94,5821229,2018/12/20,B01889,9707.77,291.23,9999.0,有效发票
159087,E94,5821230,2018/12/20,B01889,9707.77,291.23,9999.0,有效发票
159088,E94,5821231,2018/12/20,B01889,9707.77,291.23,9999.0,有效发票
159089,E94,5821232,2018/12/20,B01889,9707.77,291.23,9999.0,有效发票
159090,E94,5821233,2018/12/20,B01889,9707.77,291.23,9999.0,有效发票
159091,E94,5821234,2018/12/20,B01889,9707.77,291.23,9999.0,有效发票
159092,E94,5821235,2018/12/20,B01889,9707.77,291.23,9999.0,有效发票
159093,E94,5821236,2018/12/20,B01889,9707.77,291.23,9999.0,有效发票
159094,E94,5821237,2018/12/20,B01889,9707.77,291.23,9999.0,有效发票
159095,E94,5821238,2018/12/20,B01889,9707.77,291.23,9999.0,有效发票
159096,E94,5821239,2018/12/20,B01889,9707.77,291.23,9999.0,有效发票
159097,E94,5821240,2018/12/20,B01889,9707.77,291.23,9999.0,有效发票
159098,E94,5821241,2018/12/20,B01889,9707.77,291.23,9999.0,有效发票
159099,E94,5821242,2018/12/20,B01889,9707.77,291.23,9999.0,有效发票
159100,E94,5769925,2018/12/20,B01889,9707.77,291.23,9999.0,作废发票
159101,E94,5769926,2018/12/20,B01889,9707.77,291.23,9999.0,有效发票
159102,E94,55939849,2019/5/7,B00112,9708.74,291.26,10000.0,有效发票
159103,E94,55939850,2019/5/7,B00112,9708.74,291.26,10000.0,有效发票
159104,E94,55939851,2019/5/7,B00112,9708.74,291.26,10000.0,有效发票
159105,E94,55939852,2019/5/7,B00112,9708.74,291.26,10000.0,有效发票
159106,E94,55939853,2019/5/7,B00112,9708.74,291.26,10000.0,有效发票
