,企业代号,发票号码,开票日期,购方单位代号,金额,税额,价税合计,发票状态
133902,E57,3052003,2016/12/10,B07801,5042.13,697.87,5740.0,作废发票
133903,E57,3052004,2016/12/10,B07801,5042.13,697.87,5740.0,作废发票
133904,E57,3052005,2016/12/13,B07801,4905.98,834.02,5740.0,有效发票
133905,E57,3052006,2017/1/16,B08234,11538.46,1961.54,13500.0,有效发票
133906,E57,3052011,2017/1/16,B09648,92948.72,15801.28,108750.0,有效发票
133907,E57,3052012,2017/1/16,B09648,92948.72,15801.28,108750.0,有效发票
133908,E57,3052013,2017/1/16,B09648,83333.33,14166.67,97500.0,有效发票
133909,E57,3052007,2017/1/16,B09648,92948.72,15801.28,108750.0,有效发票
133910,E57,3052008,2017/1/16,B09648,92948.72,15801.28,108750.0,有效发票
133911,E57,3052009,2017/1/16,B09648,92948.72,15801.28,108750.0,有效发票
133912,E57,3052010,2017/1/16,B09648,92948.72,15801.28,108750.0,有效发票
133913,E57,3052014,2017/4/5,B09726,81196.58,13803.42,95000.0,有效发票
133914,E57,3052015,2017/4/5,B09726,81196.58,13803.42,95000.0,有效发票
133915,E57,432939,2017/5/24,B02419,90961.54,15463.46,106425.0,有效发票
133916,E57,432937,2017/5/24,B02419,90961.54,15463.46,106425.0,有效发票
133917,E57,432938,2017/5/24,B02419,90961.54,15463.46,106425.0,有效发票
133918,E57,432940,2017/5/24,B02419,90961.54,15463.46,106425.0,有效发票
133919,E57,432941,2017/5/24,B02419,90961.54,15463.46,106425.0,有效发票
133920,E57,432950,2017/6/27,B02419,90961.54,15463.46,106425.0,作废发票
133921,E57,432951,2017/6/27,B02419,90961.54,15463.46,106425.0,有效发票
133922,E57,432952,2017/6/27,B02419,90961.54,15463.46,106425.0,有效发票
133923,E57,432953,2017/6/27,B02419,90961.54,15463.46,106425.0,有效发票
133924,E57,432954,2017/6/27,B02419,90961.54,15463.46,106425.0,有效发票
133925,E57,432955,2017/6/27,B02419,90961.54,15463.46,106425.0,有效发票
133926,E57,432942,2017/6/27,B02419,90961.54,15463.46,106425.0,作废发票
133927,E57,432943,2017/6/27,B02419,90961.54,15463.46,106425.0,作废发票
133928,E57,432949,2017/6/27,B02419,90961.54,15463.46,106425.0,作废发票
133929,E57,432944,2017/6/27,B02419,90961.54,15463.46,106425.0,作废发票
133930,E57,432945,2017/6/27,B02419,90961.54,15463.46,106425.0,作废发票
133931,E57,432946,2017/6/27,B02419,90961.54,15463.46,106425.0,作废发票
133932,E57,432947,2017/6/27,B02419,90961.54,15463.46,106425.0,作废发票
133933,E57,432948,2017/6/27,B02419,90961.54,15463.46,106425.0,作废发票
133934,E57,432956,2017/6/27,B02419,90961.54,15463.46,106425.0,有效发票
133935,E57,432957,2017/6/27,B02419,80854.7,13745.3,94600.0,有效发票
133936,E57,432958,2017/6/27,B02419,80854.7,13745.3,94600.0,有效发票
133937,E57,432959,2017/6/27,B02419,40427.35,6872.65,47300.0,有效发票
133938,E57,432961,2017/6/29,B08556,8034.18,1365.82,9400.0,作废发票
133939,E57,432960,2017/6/29,B09726,82692.31,14057.69,96750.0,有效发票
133940,E57,5228922,2017/7/18,B01366,1800.0,306.0,2106.0,有效发票
133941,E57,5228925,2017/7/18,B02419,90961.54,15463.46,106425.0,作废发票
133942,E57,5228924,2017/7/18,B02419,90961.54,15463.46,106425.0,作废发票
133943,E57,5228923,2017/7/18,B02419,90961.54,15463.46,106425.0,作废发票
133944,E57,5228931,2017/7/18,B02419,90961.54,15463.46,106425.0,有效发票
133945,E57,5228926,2017/7/18,B02419,90961.54,15463.46,106425.0,有效发票
133946,E57,5228927,2017/7/18,B02419,90961.54,15463.46,106425.0,有效发票
133947,E57,5228928,2017/7/18,B02419,90961.54,15463.46,106425.0,有效发票
133948,E57,5228929,2017/7/18,B02419,90961.54,15463.46,106425.0,有效发票
133949,E57,5228930,2017/7/18,B02419,90961.54,15463.46,106425.0,有效发票
133950,E57,5228932,2017/7/18,B02419,80854.7,13745.3,94600.0,有效发票
133951,E57,5228933,2017/7/18,B02419,80854.7,13745.3,94600.0,有效发票
133952,E57,5228934,2017/7/18,B02419,40427.35,6872.65,47300.0,有效发票
133953,E57,5228935,2017/7/18,B02419,70747.86,12027.14,82775.0,有效发票
133954,E57,5228920,2017/7/18,B09726,-82692.31,-14057.69,-96750.0,有效发票
133955,E57,5228921,2017/7/18,B10180,5982.91,1017.09,7000.0,有效发票
133956,E57,5228936,2017/7/28,B09268,85470.09,14529.91,100000.0,有效发票
133957,E57,5228937,2017/7/28,B09268,85470.09,14529.91,100000.0,有效发票
133958,E57,5228938,2017/8/26,B00141,8564.1,1455.9,10020.0,有效发票
133959,E57,5228940,2017/9/26,B09726,82692.31,14057.69,96750.0,有效发票
133960,E57,5228941,2017/9/26,B09726,82692.31,14057.69,96750.0,有效发票
133961,E57,5228942,2017/9/26,B09726,82692.31,14057.69,96750.0,有效发票
133962,E57,5228939,2017/9/26,B09726,82692.31,14057.69,96750.0,有效发票
133963,E57,5228944,2017/10/23,B02419,79059.83,13440.17,92500.0,有效发票
133964,E57,5228943,2017/10/23,B02419,79059.83,13440.17,92500.0,有效发票
133965,E57,350849,2017/10/23,B02419,79059.83,13440.17,92500.0,有效发票
133966,E57,350850,2017/10/23,B02419,79059.83,13440.17,92500.0,有效发票
133967,E57,350853,2017/10/26,B09268,85470.09,14529.91,100000.0,有效发票
133968,E57,350851,2017/10/26,B09268,85470.09,14529.91,100000.0,有效发票
133969,E57,350852,2017/10/26,B09268,85470.09,14529.91,100000.0,有效发票
133970,E57,350854,2017/12/21,B08742,84401.71,14348.29,98750.0,有效发票
133971,E57,350855,2017/12/21,B08742,84401.71,14348.29,98750.0,有效发票
133972,E57,350856,2017/12/21,B08742,84401.71,14348.29,98750.0,有效发票
133973,E57,350857,2017/12/21,B08742,84401.71,14348.29,98750.0,作废发票
133974,E57,350858,2017/12/21,B08742,84401.71,14348.29,98750.0,有效发票
133975,E57,350859,2017/12/21,B08742,84401.71,14348.29,98750.0,有效发票
133976,E57,350860,2017/12/21,B08742,84401.71,14348.29,98750.0,有效发票
133977,E57,350861,2017/12/21,B08742,84401.71,14348.29,98750.0,有效发票
133978,E57,350862,2017/12/21,B08742,84401.71,14348.29,98750.0,有效发票
133979,E57,350863,2017/12/24,B08556,22478.62,3821.38,26300.0,有效发票
133980,E57,350864,2017/12/24,B08556,3589.74,610.26,4200.0,有效发票
133981,E57,350865,2017/12/29,B09268,85470.09,14529.91,100000.0,有效发票
133982,E57,350866,2018/1/21,B09268,85470.09,14529.91,100000.0,有效发票
133983,E57,350867,2018/1/21,B09647,88675.21,15074.79,103750.0,作废发票
133984,E57,350868,2018/1/21,B09647,88675.21,15074.79,103750.0,有效发票
133985,E57,350869,2018/3/7,B03174,82051.28,13948.72,96000.0,有效发票
133986,E57,350870,2018/3/7,B03174,82051.28,13948.72,96000.0,有效发票
133987,E57,350873,2018/3/7,B03174,82051.28,13948.72,96000.0,有效发票
133988,E57,350871,2018/3/7,B03174,82051.28,13948.72,96000.0,有效发票
133989,E57,350872,2018/3/7,B03174,82051.28,13948.72,96000.0,有效发票
133990,E57,4372495,2018/3/18,B00141,8786.32,1493.68,10280.0,有效发票
133991,E57,4372500,2018/3/18,B03174,82051.28,13948.72,96000.0,有效发票
133992,E57,4372498,2018/3/18,B03174,82051.28,13948.72,96000.0,有效发票
133993,E57,4372499,2018/3/18,B03174,82051.28,13948.72,96000.0,有效发票
133994,E57,4372501,2018/3/18,B03174,82051.28,13948.72,96000.0,有效发票
133995,E57,4372502,2018/3/18,B03174,82051.28,13948.72,96000.0,有效发票
133996,E57,4372496,2018/3/18,B09311,1538.46,261.54,1800.0,有效发票
133997,E57,4372497,2018/3/18,B13828,1709.4,290.6,2000.0,有效发票
133998,E57,4372509,2018/3/28,B08248,83867.52,14257.48,98125.0,有效发票
133999,E57,4372510,2018/3/28,B08248,83867.52,14257.48,98125.0,有效发票
134000,E57,4372506,2018/3/28,B08248,83867.52,14257.48,98125.0,有效发票
134001,E57,4372507,2018/3/28,B08248,83867.52,14257.48,98125.0,有效发票
134002,E57,4372508,2018/3/28,B08248,83867.52,14257.48,98125.0,有效发票
134003,E57,4372503,2018/3/28,B09647,88675.21,15074.79,103750.0,有效发票
134004,E57,4372504,2018/3/28,B09647,88675.21,15074.79,103750.0,有效发票
134005,E57,4372505,2018/3/28,B09647,88675.21,15074.79,103750.0,有效发票
134006,E57,4372518,2018/4/19,B09880,80854.7,13745.3,94600.0,有效发票
134007,E57,4372519,2018/4/19,B09880,80854.7,13745.3,94600.0,有效发票
134008,E57,4372512,2018/4/19,B09880,80854.7,13745.3,94600.0,有效发票
134009,E57,4372513,2018/4/19,B09880,80854.7,13745.3,94600.0,有效发票
134010,E57,4372514,2018/4/19,B09880,80854.7,13745.3,94600.0,有效发票
134011,E57,4372515,2018/4/19,B09880,80854.7,13745.3,94600.0,有效发票
134012,E57,4372516,2018/4/19,B09880,80854.7,13745.3,94600.0,有效发票
134013,E57,4372517,2018/4/19,B09880,80854.7,13745.3,94600.0,有效发票
134014,E57,4372511,2018/4/19,B09880,80854.7,13745.3,94600.0,有效发票
134015,E57,199288,2018/4/21,B09880,97025.64,16494.36,113520.0,有效发票
134016,E57,199293,2018/4/21,B09880,97025.64,16494.36,113520.0,有效发票
134017,E57,199284,2018/4/21,B09880,80854.7,13745.3,94600.0,有效发票
134018,E57,199285,2018/4/21,B09880,97025.64,16494.36,113520.0,有效发票
134019,E57,199286,2018/4/21,B09880,97025.64,16494.36,113520.0,有效发票
134020,E57,199287,2018/4/21,B09880,97025.64,16494.36,113520.0,有效发票
134021,E57,199289,2018/4/21,B09880,97025.64,16494.36,113520.0,有效发票
134022,E57,199290,2018/4/21,B09880,97025.64,16494.36,113520.0,有效发票
134023,E57,199291,2018/4/21,B09880,97025.64,16494.36,113520.0,有效发票
134024,E57,199292,2018/4/21,B09880,97025.64,16494.36,113520.0,有效发票
134025,E57,199294,2018/4/21,B09880,97025.64,16494.36,113520.0,有效发票
134026,E57,199295,2018/4/21,B09880,80854.7,13745.3,94600.0,有效发票
134027,E57,199296,2018/4/21,B09880,80854.7,13745.3,94600.0,有效发票
134028,E57,199297,2018/4/21,B09880,80854.7,13745.3,94600.0,有效发票
134029,E57,199299,2018/4/29,B03174,82051.28,13948.72,96000.0,有效发票
134030,E57,199300,2018/4/29,B03174,82051.28,13948.72,96000.0,有效发票
134031,E57,199301,2018/4/29,B03174,82051.28,13948.72,96000.0,有效发票
134032,E57,199302,2018/4/29,B03174,82051.28,13948.72,96000.0,有效发票
134033,E57,199303,2018/4/29,B03174,82051.28,13948.72,96000.0,有效发票
134034,E57,199304,2018/4/29,B03174,82051.28,13948.72,96000.0,有效发票
134035,E57,199305,2018/4/29,B03174,82051.28,13948.72,96000.0,有效发票
134036,E57,199306,2018/4/29,B03174,82051.28,13948.72,96000.0,有效发票
134037,E57,199307,2018/4/29,B03174,82051.28,13948.72,96000.0,有效发票
134038,E57,199298,2018/4/29,B03174,82051.28,13948.72,96000.0,有效发票
134039,E57,199308,2018/5/17,B08556,25198.28,4031.72,29230.0,有效发票
134040,E57,2295590,2018/5/26,B08742,75862.07,12137.93,88000.0,作废发票
134041,E57,2295592,2018/5/27,B08248,84590.52,13534.48,98125.0,作废发票
134042,E57,2295591,2018/5/27,B08248,84590.52,13534.48,98125.0,有效发票
134043,E57,2295593,2018/5/27,B08248,84590.52,13534.48,98125.0,有效发票
134044,E57,2295594,2018/5/27,B08248,84590.52,13534.48,98125.0,有效发票
134045,E57,2295595,2018/5/28,B09853,75862.07,12137.93,88000.0,有效发票
134046,E57,2295596,2018/6/25,B10093,50000.0,8000.0,58000.0,有效发票
134047,E57,2295597,2018/6/25,B10093,90000.0,14400.0,104400.0,有效发票
134048,E57,2295598,2018/6/25,B10093,90000.0,14400.0,104400.0,有效发票
134049,E57,2295599,2018/6/25,B10093,90000.0,14400.0,104400.0,有效发票
134050,E57,2295600,2018/6/25,B10093,90000.0,14400.0,104400.0,有效发票
134051,E57,2295601,2018/6/25,B10093,90000.0,14400.0,104400.0,有效发票
134052,E57,2295602,2018/8/21,B02419,94827.59,15172.41,110000.0,有效发票
134053,E57,2295609,2018/8/21,B02419,94827.59,15172.41,110000.0,有效发票
134054,E57,2295610,2018/8/21,B02419,94827.59,15172.41,110000.0,有效发票
134055,E57,2295603,2018/8/21,B02419,94827.59,15172.41,110000.0,有效发票
134056,E57,2295604,2018/8/21,B02419,94827.59,15172.41,110000.0,作废发票
134057,E57,2295605,2018/8/21,B02419,94827.59,15172.41,110000.0,有效发票
