,企业代号,发票号码,开票日期,购方单位代号,金额,税额,价税合计,发票状态
89551,E18,31818209,2016/12/1,B00009,2695.33,80.86,2776.19,有效发票
89552,E18,6887272,2016/12/6,B00009,3576.48,107.29,3683.77,有效发票
89553,E18,6887273,2016/12/12,B00668,485436.89,14563.11,500000.0,作废发票
89554,E18,6887274,2016/12/12,B07899,889007.77,26670.23,915678.0,作废发票
89555,E18,6887275,2016/12/12,B07899,841026.21,25230.79,866257.0,作废发票
89556,E18,6887276,2016/12/13,B00668,485436.89,14563.11,500000.0,有效发票
89557,E18,6887277,2016/12/15,B07899,889007.77,26670.23,915678.0,有效发票
89558,E18,6887278,2016/12/15,B07899,841026.21,25230.79,866257.0,有效发票
89559,E18,6887279,2016/12/20,B01930,48543.69,1456.31,50000.0,作废发票
89560,E18,6887280,2016/12/20,B01930,291262.14,8737.86,300000.0,有效发票
89561,E18,6887281,2016/12/20,B01930,485436.89,14563.11,500000.0,有效发票
89562,E18,1132351,2017/1/3,B13704,706098.9,21182.97,727281.87,有效发票
89563,E18,1132352,2017/1/3,B13704,353049.45,10591.48,363640.93,有效发票
89564,E18,6887282,2017/1/4,B02180,29126.21,873.79,30000.0,有效发票
89565,E18,6887283,2017/1/4,B02180,1747.57,52.43,1800.0,有效发票
89566,E18,1132353,2017/1/4,B09939,81081.08,8918.92,90000.0,有效发票
89567,E18,6887284,2017/1/6,B14770,194174.76,5825.24,200000.0,有效发票
89568,E18,6887285,2017/1/6,B14771,388349.51,11650.49,400000.0,作废发票
89569,E18,6887286,2017/1/9,B07899,291262.14,8737.86,300000.0,作废发票
89570,E18,3848726,2017/1/9,B10116,388349.51,11650.49,400000.0,有效发票
89571,E18,3848725,2017/1/9,B10116,582524.27,17475.73,600000.0,有效发票
89572,E18,3848728,2017/1/10,B01930,368932.04,11067.96,380000.0,有效发票
89573,E18,3848729,2017/1/10,B01930,223300.97,6699.03,230000.0,有效发票
89574,E18,3848727,2017/1/10,B14772,243449.51,7303.49,250753.0,有效发票
89575,E18,3848730,2017/1/16,B00668,776699.03,23300.97,800000.0,作废发票
89576,E18,3848731,2017/1/17,B00668,776699.03,23300.97,800000.0,有效发票
89577,E18,3848734,2017/1/17,B01417,485436.89,14563.11,500000.0,有效发票
89578,E18,3848732,2017/1/17,B10888,679611.65,20388.35,700000.0,有效发票
89579,E18,3848733,2017/1/17,B10888,682034.95,20461.05,702496.0,有效发票
89580,E18,3848735,2017/1/18,B00669,553623.62,16608.71,570232.33,作废发票
89581,E18,3848736,2017/1/19,B00669,553623.62,16608.71,570232.33,作废发票
89582,E18,6484831,2017/1/19,B00669,553623.62,16608.71,570232.33,有效发票
89583,E18,1132354,2017/1/19,B02179,142342.34,15657.66,158000.0,有效发票
89584,E18,1132355,2017/2/20,B13449,873786.41,26213.59,900000.0,作废发票
89585,E18,1132356,2017/2/20,B13449,873786.41,26213.59,900000.0,有效发票
89586,E18,1132357,2017/2/20,B13449,873786.41,26213.59,900000.0,有效发票
89587,E18,1132358,2017/2/20,B13449,706966.02,21208.98,728175.0,有效发票
89588,E18,6484832,2017/3/7,B00668,97087.38,2912.62,100000.0,有效发票
89589,E18,6484833,2017/3/7,B01417,296116.5,8883.5,305000.0,有效发票
89590,E18,5198232,2017/3/10,B01734,60332.5,1809.98,62142.48,有效发票
89591,E18,1132359,2017/3/10,B12142,42091.83,4630.1,46721.93,有效发票
89592,E18,5198234,2017/3/15,B07898,310679.61,9320.39,320000.0,有效发票
89593,E18,5198233,2017/3/15,B07898,-310679.61,-9320.39,-320000.0,有效发票
89594,E18,5198235,2017/3/15,B07898,291262.14,8737.86,300000.0,有效发票
89595,E18,5198236,2017/3/16,B00512,48543.69,1456.31,50000.0,有效发票
89596,E18,5198237,2017/3/31,B00669,728194.27,21845.83,750040.1,有效发票
89597,E18,5198238,2017/4/1,B00669,-728194.27,-21845.83,-750040.1,有效发票
89598,E18,5198239,2017/4/1,B00669,728194.27,21845.83,750040.1,有效发票
89599,E18,5198240,2017/4/11,B01417,9708.74,291.26,10000.0,有效发票
89600,E18,5198241,2017/4/12,B01734,72141.42,2164.24,74305.66,有效发票
89601,E18,1132360,2017/4/12,B12142,310348.16,34138.3,344486.46,有效发票
89602,E18,7489979,2017/4/26,B00669,776699.03,23300.97,800000.0,有效发票
89603,E18,7489980,2017/4/26,B00669,498684.41,14960.53,513644.94,有效发票
89604,E18,7489978,2017/4/26,B01417,513128.16,15393.84,528522.0,有效发票
89605,E18,7489981,2017/5/8,B01930,407766.99,12233.01,420000.0,有效发票
89606,E18,7489982,2017/5/8,B01930,388349.51,11650.49,400000.0,有效发票
89607,E18,7489983,2017/5/9,B00668,97087.38,2912.62,100000.0,有效发票
89608,E18,7489984,2017/5/9,B14773,165048.54,4951.46,170000.0,作废发票
89609,E18,7489985,2017/5/9,B14774,165048.54,4951.46,170000.0,有效发票
89610,E18,7489986,2017/5/10,B01734,117123.58,3513.71,120637.29,有效发票
89611,E18,5248497,2017/5/10,B12141,153396.23,16873.59,170269.82,有效发票
89612,E18,7489987,2017/5/25,B00669,961910.08,28857.3,990767.38,有效发票
89613,E18,7489988,2017/6/7,B14775,873786.41,26213.59,900000.0,有效发票
89614,E18,7489989,2017/6/7,B14776,176351.46,5290.54,181642.0,有效发票
89615,E18,7489990,2017/6/12,B00649,716949.2,21508.48,738457.68,有效发票
89616,E18,2185726,2017/6/13,B01930,206796.12,6203.88,213000.0,有效发票
89617,E18,2185727,2017/6/13,B07899,127143.51,3814.31,130957.82,有效发票
89618,E18,2185729,2017/6/14,B00512,679611.65,20388.35,700000.0,有效发票
89619,E18,2185728,2017/6/14,B00512,679611.65,20388.35,700000.0,有效发票
89620,E18,2185730,2017/6/14,B00512,582524.27,17475.73,600000.0,有效发票
89621,E18,2185731,2017/6/20,B01734,220873.79,6626.21,227500.0,有效发票
89622,E18,5248498,2017/6/20,B12141,266756.76,29343.24,296100.0,有效发票
89623,E18,2185732,2017/6/26,B07889,968141.75,29044.25,997186.0,有效发票
89624,E18,2185733,2017/6/26,B07889,242035.92,7261.08,249297.0,有效发票
89625,E18,2185734,2017/7/4,B00669,88464.27,2653.93,91118.2,有效发票
89626,E18,2185735,2017/7/4,B00669,140974.57,4229.24,145203.81,有效发票
89627,E18,13439131,2017/7/14,B00512,873786.41,26213.59,900000.0,有效发票
89628,E18,13439128,2017/7/14,B00512,194174.76,5825.24,200000.0,有效发票
89629,E18,13439132,2017/7/14,B00512,679611.65,20388.35,700000.0,有效发票
89630,E18,13439133,2017/7/14,B00512,388349.51,11650.49,400000.0,有效发票
89631,E18,13439130,2017/7/14,B00892,654622.33,19638.67,674261.0,有效发票
89632,E18,13439129,2017/7/14,B00892,654622.33,19638.67,674261.0,作废发票
89633,E18,13439127,2017/7/14,B01930,317475.73,9524.27,327000.0,有效发票
89634,E18,2185736,2017/7/14,B01930,708737.86,21262.14,730000.0,有效发票
89635,E18,5248499,2017/7/14,B08102,852058.56,93726.44,945785.0,有效发票
89636,E18,13439134,2017/7/17,B01734,102666.7,3080.0,105746.7,有效发票
89637,E18,5248500,2017/7/17,B12141,31824.32,3500.68,35325.0,有效发票
89638,E18,13439135,2017/7/18,B00584,57281.55,1718.45,59000.0,有效发票
89639,E18,13439136,2017/7/25,B00682,952349.51,28570.49,980920.0,有效发票
89640,E18,13439137,2017/8/8,B00512,194174.76,5825.24,200000.0,有效发票
89641,E18,13439138,2017/8/8,B00668,194174.76,5825.24,200000.0,有效发票
89642,E18,13439139,2017/8/8,B10116,485436.89,14563.11,500000.0,有效发票
89643,E18,13439140,2017/8/8,B10116,485436.89,14563.11,500000.0,作废发票
89644,E18,15141043,2017/8/10,B00512,388349.51,11650.49,400000.0,有效发票
89645,E18,15141041,2017/8/10,B00512,873786.41,26213.59,900000.0,有效发票
89646,E18,15141042,2017/8/10,B00512,679611.65,20388.35,700000.0,有效发票
89647,E18,15141044,2017/8/10,B00512,497980.58,14939.42,512920.0,有效发票
89648,E18,15141047,2017/8/10,B00578,961165.05,28834.95,990000.0,有效发票
89649,E18,15141048,2017/8/10,B00578,932038.83,27961.17,960000.0,有效发票
89650,E18,15141046,2017/8/10,B01930,144660.19,4339.81,149000.0,有效发票
89651,E18,15141045,2017/8/10,B10116,485436.89,14563.11,500000.0,有效发票
89652,E18,15141050,2017/8/31,B00668,97087.38,2912.62,100000.0,有效发票
