,企业代号,发票号码,开票日期,购方单位代号,金额,税额,价税合计,发票状态
140274,E64,4289449,2017/1/3,B03280,960.0,0.0,960.0,有效发票
140275,E64,4289450,2017/1/3,B09118,8400.0,0.0,8400.0,有效发票
140276,E64,4289451,2017/1/4,B09049,2848.0,0.0,2848.0,有效发票
140277,E64,4289452,2017/1/4,B09049,2050.0,0.0,2050.0,有效发票
140278,E64,9407466,2017/1/6,B03166,9990.0,0.0,9990.0,有效发票
140279,E64,9407467,2017/1/6,B03166,9990.0,0.0,9990.0,有效发票
140280,E64,9407468,2017/1/6,B03166,9990.0,0.0,9990.0,有效发票
140281,E64,9407469,2017/1/6,B03166,9990.0,0.0,9990.0,有效发票
140282,E64,9407470,2017/1/6,B03166,9990.0,0.0,9990.0,有效发票
140283,E64,9407471,2017/1/6,B03166,9990.0,0.0,9990.0,有效发票
140284,E64,9407472,2017/1/6,B03166,9990.0,0.0,9990.0,有效发票
140285,E64,9407473,2017/1/6,B03166,9990.0,0.0,9990.0,有效发票
140286,E64,9407474,2017/1/6,B03166,9990.0,0.0,9990.0,有效发票
140287,E64,9407475,2017/1/6,B03166,9990.0,0.0,9990.0,有效发票
140288,E64,9407476,2017/1/6,B03166,9990.0,0.0,9990.0,有效发票
140289,E64,9407477,2017/1/6,B03166,9990.0,0.0,9990.0,有效发票
140290,E64,9407478,2017/1/6,B03166,9990.0,0.0,9990.0,有效发票
140291,E64,9407479,2017/1/6,B03166,9990.0,0.0,9990.0,有效发票
140292,E64,9407480,2017/1/6,B03166,9990.0,0.0,9990.0,有效发票
140293,E64,9407481,2017/1/6,B03166,9990.0,0.0,9990.0,有效发票
140294,E64,9407482,2017/1/6,B03166,9990.0,0.0,9990.0,有效发票
140295,E64,9407483,2017/1/6,B03166,9990.0,0.0,9990.0,有效发票
140296,E64,9407484,2017/1/6,B03166,9990.0,0.0,9990.0,有效发票
140297,E64,9407485,2017/1/6,B03166,9990.0,0.0,9990.0,有效发票
