,企业代号,发票号码,开票日期,购方单位代号,金额,税额,价税合计,发票状态
122256,E47,1478282,2016/11/1,B01647,1213.68,206.32,1420.0,有效发票
122257,E47,1478283,2016/11/1,B08481,540.17,91.83,632.0,有效发票
122258,E47,1478281,2016/11/1,B09205,2141.02,363.98,2505.0,有效发票
122259,E47,1478284,2016/11/1,B13201,1871.79,318.21,2190.0,有效发票
122260,E47,1478286,2016/11/2,B04192,21888.9,3721.1,25610.0,有效发票
122261,E47,1478285,2016/11/2,B04277,6833.35,1161.65,7995.0,有效发票
122262,E47,1478289,2016/11/2,B08096,767.52,130.48,898.0,有效发票
122263,E47,1478288,2016/11/2,B08096,1253.86,213.14,1467.0,有效发票
122264,E47,1478290,2016/11/2,B09244,10170.94,1729.06,11900.0,有效发票
122265,E47,1478287,2016/11/2,B13568,16068.38,2731.62,18800.0,有效发票
122266,E47,1478292,2016/11/3,B03807,33290.59,5659.4,38949.99,有效发票
122267,E47,1478291,2016/11/3,B04851,19158.95,3257.05,22416.0,有效发票
122268,E47,1478295,2016/11/4,B03866,78651.48,13370.75,92022.23,有效发票
122269,E47,1478296,2016/11/4,B03866,9777.76,1662.22,11439.98,有效发票
122270,E47,1478298,2016/11/4,B08498,683.76,116.24,800.0,有效发票
122271,E47,1478299,2016/11/4,B09664,10299.85,1750.95,12050.8,有效发票
122272,E47,1478294,2016/11/4,B09668,3589.74,610.26,4200.0,有效发票
122273,E47,1478297,2016/11/4,B12696,4230.77,719.23,4950.0,有效发票
122274,E47,1478293,2016/11/4,B13221,5574.36,947.64,6522.0,作废发票
122275,E47,1478300,2016/11/7,B09211,56876.92,9669.08,66546.0,有效发票
122276,E47,1478301,2016/11/7,B09809,820.51,139.49,960.0,有效发票
122277,E47,1478303,2016/11/7,B09912,384.62,65.38,450.0,有效发票
122278,E47,1478302,2016/11/7,B13224,70427.35,11972.65,82400.0,有效发票
122279,E47,1478304,2016/11/7,B13564,9590.69,1630.41,11221.1,有效发票
122280,E47,1478307,2016/11/8,B02735,45872.1,7798.3,53670.4,有效发票
122281,E47,1478306,2016/11/8,B09727,3111.12,528.88,3640.0,有效发票
122282,E47,1478308,2016/11/8,B09921,1196.58,203.42,1400.0,有效发票
122283,E47,1478309,2016/11/8,B11378,33448.72,5686.28,39135.0,有效发票
122284,E47,1478305,2016/11/8,B13159,2700.85,459.15,3160.0,有效发票
122285,E47,1478310,2016/11/9,B08909,6365.89,1082.21,7448.1,有效发票
122286,E47,1478311,2016/11/9,B09292,3247.87,552.13,3800.0,有效发票
122287,E47,1478312,2016/11/9,B09930,1600.41,272.09,1872.5,有效发票
122288,E47,1478314,2016/11/9,B10039,5561.5,945.5,6507.0,有效发票
122289,E47,1478313,2016/11/9,B13151,5064.1,860.9,5925.0,有效发票
122290,E47,1478320,2016/11/11,B01287,3250.42,552.58,3803.0,有效发票
122291,E47,1478326,2016/11/11,B03458,683.76,116.24,800.0,有效发票
122292,E47,1478318,2016/11/11,B04300,1068.38,181.62,1250.0,有效发票
122293,E47,1478319,2016/11/11,B08070,1460.17,248.23,1708.4,有效发票
122294,E47,1478327,2016/11/11,B08483,94089.77,15995.23,110085.0,有效发票
122295,E47,1478328,2016/11/11,B08483,43844.44,7453.56,51298.0,有效发票
122296,E47,1478315,2016/11/11,B08545,2205.13,374.87,2580.0,有效发票
122297,E47,1478316,2016/11/11,B08663,3964.96,674.04,4639.0,有效发票
122298,E47,1478322,2016/11/11,B09399,85365.88,14512.19,99878.07,有效发票
122299,E47,1478324,2016/11/11,B09399,91928.18,15627.81,107555.99,有效发票
122300,E47,1478323,2016/11/11,B12012,15946.98,2711.02,18658.0,有效发票
122301,E47,1478321,2016/11/11,B12464,4316.23,733.77,5050.0,有效发票
122302,E47,1478317,2016/11/11,B13237,1807.01,307.19,2114.2,有效发票
122303,E47,1478325,2016/11/11,B13559,1675.21,284.79,1960.0,有效发票
122304,E47,1478330,2016/11/14,B03807,4205.13,714.87,4920.0,有效发票
122305,E47,1478329,2016/11/14,B12150,259.4,44.1,303.5,有效发票
122306,E47,3336400,2016/11/16,B03048,5470.09,929.91,6400.0,有效发票
122307,E47,3336395,2016/11/16,B03518,36158.13,6146.87,42305.0,有效发票
122308,E47,3336389,2016/11/16,B07860,1880.34,319.66,2200.0,有效发票
122309,E47,3336396,2016/11/16,B07971,3976.03,675.97,4652.0,有效发票
122310,E47,3336387,2016/11/16,B08126,10181.13,1730.77,11911.9,有效发票
122311,E47,3336401,2016/11/16,B08182,2837.61,482.39,3320.0,有效发票
122312,E47,3336399,2016/11/16,B08905,384.62,65.38,450.0,有效发票
122313,E47,3336394,2016/11/16,B09562,1198.29,203.71,1402.0,有效发票
122314,E47,3336386,2016/11/16,B09802,32827.36,5580.64,38408.0,有效发票
122315,E47,3336398,2016/11/16,B09831,8413.14,1430.26,9843.4,有效发票
122316,E47,3336391,2016/11/16,B09835,28846.14,4903.86,33750.0,有效发票
122317,E47,3336393,2016/11/16,B11497,12490.23,2123.37,14613.6,有效发票
122318,E47,3336392,2016/11/16,B11846,555.56,94.44,650.0,有效发票
122319,E47,3336390,2016/11/16,B12046,2136.75,363.25,2500.0,有效发票
122320,E47,3336388,2016/11/16,B12148,4358.97,741.03,5100.0,有效发票
122321,E47,3336397,2016/11/16,B13706,6205.12,1054.88,7260.0,有效发票
122322,E47,3336408,2016/11/17,B01258,7179.49,1220.51,8400.0,有效发票
122323,E47,3336403,2016/11/17,B01699,649.57,110.43,760.0,有效发票
