,企业代号,发票号码,开票日期,购方单位代号,金额,税额,价税合计,发票状态
161921,E118,17613384,2017/1/7,B04386,179.61,5.39,185.0,有效发票
161922,E118,17613385,2017/3/20,B01836,257.28,7.72,265.0,有效发票
161923,E118,9371827,2017/4/7,B00721,7809.7,234.3,8044.0,作废发票
161924,E118,9371828,2017/4/7,B00721,9611.65,288.35,9900.0,有效发票
161925,E118,9371829,2017/4/17,B00721,8601.93,258.07,8860.0,有效发票
161926,E118,9371830,2017/4/17,B00721,3495.15,104.85,3600.0,有效发票
161927,E118,9371831,2017/5/19,B01908,700.95,35.05,736.0,有效发票
161928,E118,9371832,2017/5/20,B00721,13572.81,407.19,13980.0,有效发票
161929,E118,9371833,2017/5/24,B07867,451.46,13.54,465.0,有效发票
161930,E118,9371834,2017/6/15,B13190,935.91,28.09,964.0,有效发票
161931,E118,9371835,2017/7/9,B07910,4868.93,146.07,5015.0,有效发票
161932,E118,9371836,2017/7/13,B24325,468.92,14.08,483.0,有效发票
161933,E118,9371837,2017/7/25,B02007,2574.75,77.25,2652.0,有效发票
161934,E118,9371838,2017/9/12,B12629,902.91,27.09,930.0,有效发票
161935,E118,9371839,2017/10/3,B00254,287.38,8.62,296.0,有效发票
161936,E118,9371840,2017/10/10,B03510,9708.74,291.26,10000.0,有效发票
161937,E118,9371841,2017/10/17,B04505,1732.04,51.96,1784.0,有效发票
161938,E118,8741737,2017/10/21,B07930,2146.6,64.4,2211.0,有效发票
161939,E118,8741738,2017/10/26,B01826,232.04,6.96,239.0,有效发票
161940,E118,8741739,2017/11/14,B00202,468.93,14.07,483.0,有效发票
161941,E118,8741740,2017/11/17,B08332,28155.34,844.66,29000.0,作废发票
161942,E118,8741741,2017/11/21,B02425,464.08,13.92,478.0,有效发票
161943,E118,8741742,2017/11/23,B08332,21864.08,655.92,22520.0,有效发票
161944,E118,8741743,2017/11/25,B01924,1786.4,53.6,1840.0,有效发票
161945,E118,8741744,2017/12/9,B01708,114.56,3.44,118.0,有效发票
161946,E118,8741745,2017/12/10,B01899,77.67,2.33,80.0,有效发票
161947,E118,8741746,2017/12/12,B00107,970.88,29.12,1000.0,有效发票
161948,E118,8741747,2017/12/14,B01931,119.42,3.58,123.0,有效发票
161949,E118,8741748,2017/12/15,B01878,633.98,19.02,653.0,有效发票
161950,E118,8741749,2017/12/18,B13702,334.95,10.05,345.0,有效发票
161951,E118,8741750,2017/12/19,B04579,815.53,24.47,840.0,有效发票
161952,E118,11119492,2017/12/26,B03233,53.4,1.6,55.0,有效发票
161953,E118,11119486,2017/12/26,B07770,151.46,4.54,156.0,有效发票
161954,E118,11119491,2017/12/26,B10499,986.41,29.59,1016.0,有效发票
161955,E118,11119489,2017/12/26,B10613,485.44,14.56,500.0,有效发票
161956,E118,11119488,2017/12/26,B11028,1757.28,52.72,1810.0,有效发票
161957,E118,11119487,2017/12/26,B12241,171.84,5.16,177.0,有效发票
161958,E118,11119490,2017/12/26,B12267,379.61,11.39,391.0,有效发票
161959,E118,11119493,2017/12/28,B11413,214.56,6.44,221.0,有效发票
161960,E118,11119494,2017/12/29,B01134,199.03,5.97,205.0,有效发票
161961,E118,11119497,2017/12/29,B04524,607.76,18.24,626.0,有效发票
