,企业代号,发票号码,开票日期,购方单位代号,金额,税额,价税合计,发票状态
141649,E65,5583726,2017/3/22,B09239,2662.66,346.14,3008.8,有效发票
141650,E65,5583727,2017/4/10,B08774,22686.02,2949.18,25635.2,有效发票
141651,E65,5583728,2017/4/10,B09239,28798.69,3743.81,32542.5,有效发票
141652,E65,5583729,2017/4/10,B09239,4998.25,649.75,5648.0,有效发票
141653,E65,5583730,2017/4/10,B09239,7096.68,1206.42,8303.1,有效发票
141654,E65,5583731,2017/4/11,B04949,11603.77,696.23,12300.0,有效发票
141655,E65,5583732,2017/4/12,B07936,14376.3,1868.9,16245.2,有效发票
141656,E65,5583733,2017/4/26,B04949,7750.0,465.0,8215.0,有效发票
141657,E65,5583734,2017/4/28,B07936,14053.1,1826.9,15880.0,有效发票
141658,E65,5583735,2017/5/9,B08774,22251.02,2892.63,25143.65,有效发票
141659,E65,6476840,2017/5/9,B09239,4682.2,0.0,4682.2,有效发票
141660,E65,5583736,2017/5/9,B09239,25141.15,3268.35,28409.5,有效发票
141661,E65,5583737,2017/5/16,B07936,9730.52,1264.98,10995.5,有效发票
141662,E65,5583738,2017/5/25,B12405,23408.85,3043.15,26452.0,有效发票
141663,E65,5583739,2017/6/7,B08774,88380.52,11489.48,99870.0,有效发票
141664,E65,5583740,2017/6/12,B09239,20815.77,2706.03,23521.8,有效发票
141665,E65,5583741,2017/6/12,B09239,4818.33,626.37,5444.7,有效发票
141666,E65,6476841,2017/6/16,B04134,4097.35,532.65,4630.0,有效发票
141667,E65,6476842,2017/6/22,B13386,29004.24,3915.99,32920.23,作废发票
141668,E65,6476843,2017/6/22,B13386,29177.78,3793.13,32970.91,有效发票
141669,E65,5583743,2017/6/28,B04949,7750.0,465.0,8215.0,有效发票
141670,E65,5583742,2017/6/28,B09239,59214.16,7697.84,66912.0,有效发票
141671,E65,5583744,2017/6/29,B04905,6792.45,407.55,7200.0,有效发票
141672,E65,5583745,2017/6/29,B04949,39056.6,2343.4,41400.0,有效发票
141673,E65,5583746,2017/7/12,B04949,3566.04,213.96,3780.0,有效发票
141674,E65,6476844,2017/7/24,B07790,12225.23,1344.77,13570.0,有效发票
141675,E65,6476845,2017/7/24,B13386,4203.6,462.4,4666.0,有效发票
141676,E65,5583747,2017/8/3,B08087,2673.87,294.13,2968.0,有效发票
141677,E65,5583748,2017/8/10,B13113,9513.51,1046.49,10560.0,有效发票
141678,E65,6476846,2017/8/11,B09239,2777.84,0.0,2777.84,有效发票
141679,E65,5583749,2017/8/11,B09239,3261.43,554.45,3815.88,有效发票
141680,E65,5583750,2017/8/11,B09239,236.38,26.0,262.38,有效发票
141681,E65,7743242,2017/8/19,B04949,7005.0,420.3,7425.3,作废发票
141682,E65,7743244,2017/8/19,B04949,17075.19,1024.51,18099.7,有效发票
141683,E65,7743243,2017/8/19,B13113,9513.51,1046.49,10560.0,有效发票
141684,E65,7743245,2017/8/25,B13113,2167.57,238.43,2406.0,有效发票
141685,E65,7743247,2017/8/29,B04949,14726.7,883.6,15610.3,有效发票
141686,E65,7743246,2017/8/29,B13113,5708.11,627.89,6336.0,有效发票
141687,E65,7743248,2017/8/30,B04949,-7750.0,-465.0,-8215.0,有效发票
141688,E65,7743249,2017/9/1,B13113,14270.27,1569.73,15840.0,有效发票
141689,E65,7743250,2017/9/3,B04949,14725.0,883.5,15608.5,有效发票
141690,E65,6476847,2017/9/7,B13386,9190.85,1011.0,10201.85,有效发票
141691,E65,6476848,2017/9/11,B13113,13700.89,1507.11,15208.0,作废发票
141692,E65,7743251,2017/9/11,B13113,13700.89,1507.11,15208.0,有效发票
141693,E65,7743252,2017/9/12,B08774,90059.47,9906.53,99966.0,有效发票
141694,E65,6476849,2017/9/12,B09239,397.6,0.0,397.6,有效发票
141695,E65,7743253,2017/9/12,B09239,2837.57,312.13,3149.7,有效发票
141696,E65,7743254,2017/9/12,B09239,4390.76,746.44,5137.2,有效发票
141697,E65,7743255,2017/9/12,B09239,28495.48,3134.52,31630.0,有效发票
141698,E65,7743256,2017/9/13,B04949,23340.0,1400.4,24740.4,作废发票
141699,E65,7743257,2017/9/18,B04949,23679.25,1420.75,25100.0,作废发票
141700,E65,7743258,2017/9/18,B04949,4820.75,289.25,5110.0,作废发票
141701,E65,7743259,2017/9/18,B04949,23679.25,1420.75,25100.0,有效发票
141702,E65,7743260,2017/9/18,B04949,4820.75,289.25,5110.0,有效发票
141703,E65,7743264,2017/9/21,B04949,22018.87,1321.13,23340.0,有效发票
141704,E65,7743261,2017/9/21,B07936,9841.44,1082.56,10924.0,有效发票
