,企业代号,发票号码,开票日期,购方单位代号,金额,税额,价税合计,发票状态
157729,E86,11855859,2017/6/21,B13746,181747.57,5452.43,187200.0,有效发票
157730,E86,1789971,2017/8/1,B09741,86609.71,2598.29,89208.0,有效发票
157731,E86,1789972,2017/9/29,B09741,47766.99,1433.01,49200.0,有效发票
157732,E86,1789973,2017/10/27,B03481,466019.42,13980.58,480000.0,有效发票
157733,E86,1789974,2018/3/14,B09741,97087.38,2912.62,100000.0,作废发票
157734,E86,13477437,2018/3/14,B09741,97087.38,2912.62,100000.0,有效发票
157735,E86,13477438,2018/3/14,B09741,51656.31,1549.69,53206.0,有效发票
157736,E86,13477439,2018/3/20,B09741,-47766.99,-1433.01,-49200.0,有效发票
157737,E86,13477440,2018/3/20,B09741,25825.24,774.76,26600.0,有效发票
157738,E86,13657573,2018/4/24,B12259,742718.45,22281.55,765000.0,有效发票
157739,E86,13657574,2018/5/17,B13453,124655.61,3739.67,128395.28,有效发票
157740,E86,13657575,2018/6/5,B09741,162423.18,4872.7,167295.88,有效发票
157741,E86,13657576,2018/6/7,B09741,-97087.38,-2912.62,-100000.0,有效发票
157742,E86,13657577,2018/6/7,B09741,-51656.31,-1549.69,-53206.0,有效发票
157743,E86,2814738,2018/9/17,B04582,242283.5,7268.5,249552.0,有效发票
157744,E86,2814737,2018/9/17,B13746,-181747.57,-5452.43,-187200.0,有效发票
157745,E86,2814739,2018/11/15,B03481,-466019.42,-13980.58,-480000.0,有效发票
157746,E86,2814740,2019/1/17,B12259,545048.54,16351.46,561400.0,有效发票
157747,E86,2814741,2019/5/21,B01206,970873.79,29126.21,1000000.0,作废发票
157748,E86,1199431,2019/5/22,B01206,970873.79,29126.21,1000000.0,作废发票
157749,E86,1199432,2019/5/22,B01206,977281.55,29318.45,1006600.0,有效发票
157750,E86,1199433,2019/12/26,B12259,-742718.45,-22281.55,-765000.0,有效发票
