,企业代号,发票号码,开票日期,购方单位代号,金额,税额,价税合计,发票状态
161074,E106,5977166,2017/5/21,B12498,6990.29,209.71,7200.0,有效发票
161075,E106,5977167,2017/6/14,B13499,6796.12,203.88,7000.0,有效发票
161076,E106,5977168,2017/6/14,B13499,6796.12,203.88,7000.0,有效发票
161077,E106,5977169,2017/7/7,B02764,1456.31,43.69,1500.0,有效发票
161078,E106,5977172,2017/7/7,B08445,601.94,18.06,620.0,有效发票
161079,E106,5977170,2017/7/7,B10032,2834.95,85.05,2920.0,作废发票
161080,E106,5977171,2017/7/7,B10032,2834.95,85.05,2920.0,有效发票
161081,E106,5977173,2017/7/7,B13818,1262.14,37.86,1300.0,有效发票
161082,E106,5977174,2017/7/11,B03092,2912.62,87.38,3000.0,有效发票
161083,E106,5977176,2017/7/11,B08742,2912.62,87.38,3000.0,有效发票
161084,E106,5977175,2017/7/11,B08909,1747.57,52.43,1800.0,有效发票
161085,E106,5977177,2017/7/24,B08449,601.94,18.06,620.0,有效发票
161086,E106,5977178,2017/8/24,B03360,9708.74,291.26,10000.0,有效发票
161087,E106,5977180,2017/8/24,B03360,7766.99,233.01,8000.0,有效发票
161088,E106,5977179,2017/8/24,B03361,7766.99,233.01,8000.0,作废发票
161089,E106,5977182,2017/9/5,B03283,5242.72,157.28,5400.0,有效发票
161090,E106,5977181,2017/9/5,B09430,2912.62,87.38,3000.0,作废发票
161091,E106,5966928,2017/9/13,B09430,2912.62,87.38,3000.0,有效发票
161092,E106,5966929,2017/9/29,B02398,699.03,20.97,720.0,有效发票
161093,E106,5966930,2017/10/13,B10199,5242.72,157.28,5400.0,有效发票
161094,E106,5966931,2017/10/13,B10199,5242.72,157.28,5400.0,有效发票
161095,E106,5966932,2017/10/23,B08087,485.44,14.56,500.0,有效发票
161096,E106,5966933,2017/10/23,B09817,485.44,14.56,500.0,有效发票
161097,E106,5966935,2017/11/20,B02901,9708.74,291.26,10000.0,有效发票
161098,E106,5966936,2017/11/20,B02901,9708.74,291.26,10000.0,有效发票
161099,E106,5966937,2017/11/20,B02901,9708.74,291.26,10000.0,有效发票
161100,E106,5966938,2017/11/20,B02901,9708.74,291.26,10000.0,有效发票
161101,E106,5966939,2017/11/20,B02901,9708.74,291.26,10000.0,有效发票
161102,E106,5966934,2017/11/20,B08439,2912.62,87.38,3000.0,有效发票
161103,E106,5966940,2017/12/1,B08713,1456.31,43.69,1500.0,有效发票
161104,E106,5966941,2018/1/26,B08352,776.7,23.3,800.0,有效发票
161105,E106,5966942,2018/2/5,B03360,8737.86,262.14,9000.0,有效发票
161106,E106,5966943,2018/2/5,B03360,8737.86,262.14,9000.0,有效发票
161107,E106,5966944,2018/3/11,B08759,2582.52,77.48,2660.0,有效发票
161108,E106,5966946,2018/3/27,B02547,1262.14,37.86,1300.0,有效发票
161109,E106,5966945,2018/3/27,B09234,970.87,29.13,1000.0,有效发票
161110,E106,5966947,2018/3/29,B08470,2380.95,119.05,2500.0,作废发票
161111,E106,5966948,2018/3/29,B08470,2380.95,119.05,2500.0,有效发票
161112,E106,5966949,2018/4/24,B08115,5242.72,157.28,5400.0,作废发票
161113,E106,5966950,2018/4/24,B08115,4805.83,144.17,4950.0,有效发票
161114,E106,5966951,2018/4/28,B08449,1165.05,34.95,1200.0,有效发票
161115,E106,5966952,2018/5/14,B03319,1941.75,58.25,2000.0,有效发票
161116,E106,1405228,2018/5/28,B10257,970.87,29.13,1000.0,有效发票
161117,E106,1405229,2018/5/29,B02781,2912.62,87.38,3000.0,有效发票
161118,E106,1405230,2018/5/29,B08115,2912.62,87.38,3000.0,有效发票
161119,E106,1405231,2018/5/29,B08115,310.68,9.32,320.0,有效发票
161120,E106,1405233,2018/6/1,B03283,5242.72,157.28,5400.0,有效发票
161121,E106,1405234,2018/6/1,B04187,3495.15,104.85,3600.0,有效发票
161122,E106,1405232,2018/6/1,B09430,3398.06,101.94,3500.0,有效发票
161123,E106,1405236,2018/6/27,B12485,3495.15,104.85,3600.0,有效发票
161124,E106,1405235,2018/6/27,B12497,6407.77,192.23,6600.0,有效发票
161125,E106,1405238,2018/7/9,B02466,5242.72,157.28,5400.0,有效发票
161126,E106,1405237,2018/7/9,B03499,3495.15,104.85,3600.0,有效发票
161127,E106,1405239,2018/7/9,B10019,3398.06,101.94,3500.0,有效发票
161128,E106,1405240,2018/7/19,B09187,1000.0,30.0,1030.0,有效发票
161129,E106,5543805,2018/7/27,B03092,3495.15,104.85,3600.0,有效发票
161130,E106,1405243,2018/7/27,B08197,6407.77,192.23,6600.0,有效发票
161131,E106,1405242,2018/7/27,B08244,8543.69,256.31,8800.0,有效发票
161132,E106,5543804,2018/7/27,B08506,1747.57,52.43,1800.0,有效发票
161133,E106,1405244,2018/7/27,B08615,2330.1,69.9,2400.0,有效发票
161134,E106,1405241,2018/7/27,B08742,4563.11,136.89,4700.0,有效发票
161135,E106,1405248,2018/7/27,B09187,2330.1,69.9,2400.0,有效发票
161136,E106,1405247,2018/7/27,B09273,2330.1,69.9,2400.0,有效发票
161137,E106,1405249,2018/7/27,B09329,582.52,17.48,600.0,有效发票
161138,E106,1405245,2018/7/27,B09364,2330.1,69.9,2400.0,作废发票
161139,E106,1405246,2018/7/27,B09364,2330.1,69.9,2400.0,有效发票
161140,E106,5543803,2018/7/27,B09433,1747.57,52.43,1800.0,有效发票
161141,E106,5543800,2018/7/27,B10185,582.52,17.48,600.0,有效发票
161142,E106,5543801,2018/7/27,B10215,1747.57,52.43,1800.0,作废发票
161143,E106,5543802,2018/7/27,B10215,1747.57,52.43,1800.0,有效发票
161144,E106,5543806,2018/8/27,B03360,9708.74,291.26,10000.0,有效发票
161145,E106,5543807,2018/8/27,B03360,8932.04,267.96,9200.0,有效发票
161146,E106,5543809,2018/8/31,B09271,776.7,23.3,800.0,作废发票
161147,E106,5543810,2018/8/31,B09271,970.87,29.13,1000.0,有效发票
161148,E106,5543808,2018/8/31,B10298,776.7,23.3,800.0,有效发票
161149,E106,5543811,2018/9/11,B04248,9708.74,291.26,10000.0,有效发票
161150,E106,5543812,2018/9/11,B04248,3883.5,116.5,4000.0,作废发票
161151,E106,5543813,2018/9/11,B04248,3883.5,116.5,4000.0,有效发票
161152,E106,5543814,2018/9/26,B08122,4368.93,131.07,4500.0,有效发票
161153,E106,5543815,2018/10/12,B02858,1165.05,34.95,1200.0,有效发票
161154,E106,17512031,2018/10/13,B10161,3495.15,104.85,3600.0,有效发票
161155,E106,17512029,2018/10/13,B11303,2427.18,72.82,2500.0,作废发票
161156,E106,17512030,2018/10/13,B11303,2427.18,72.82,2500.0,有效发票
161157,E106,17512032,2018/11/28,B08513,388.35,11.65,400.0,作废发票
161158,E106,17512033,2018/12/29,B04125,9708.74,291.26,10000.0,有效发票
161159,E106,17512034,2019/1/23,B03283,9708.74,291.26,10000.0,作废发票
