,企业代号,发票号码,开票日期,购方单位代号,金额,税额,价税合计,发票状态
103670,E27,550581,2016/11/3,B03643,4422.2,574.88,4997.08,有效发票
103671,E27,550582,2016/11/17,B08149,94399.3,12271.9,106671.2,有效发票
103672,E27,550583,2016/11/21,B10190,26659.45,3465.69,30125.14,有效发票
103673,E27,550585,2016/11/24,B02759,10037.87,1304.93,11342.8,有效发票
103674,E27,550584,2016/11/24,B03036,15729.19,2044.81,17774.0,有效发票
103675,E27,550586,2016/11/24,B10285,8667.6,1126.8,9794.4,有效发票
103676,E27,550587,2016/11/24,B13125,99823.01,12976.99,112800.0,有效发票
103677,E27,550588,2016/11/24,B13125,99716.81,12963.19,112680.0,有效发票
103678,E27,4125560,2016/11/29,B08212,57929.54,7530.86,65460.4,有效发票
103679,E27,4125562,2016/11/29,B08214,94415.93,12274.07,106690.0,有效发票
103680,E27,4125563,2016/11/29,B08214,7097.7,922.7,8020.4,有效发票
103681,E27,4125558,2016/11/29,B08215,30441.77,3957.43,34399.2,有效发票
103682,E27,4125559,2016/11/29,B08215,4410.26,749.74,5160.0,有效发票
103683,E27,4125565,2016/11/29,B08217,28224.43,3669.17,31893.6,有效发票
103684,E27,4125566,2016/11/29,B08217,615.38,104.62,720.0,有效发票
103685,E27,4125561,2016/11/29,B08220,25152.03,3269.77,28421.8,有效发票
103686,E27,4125564,2016/11/29,B08221,33236.02,4320.68,37556.7,有效发票
103687,E27,4125567,2016/11/29,B13125,98300.9,12779.1,111080.0,有效发票
103688,E27,4151532,2016/12/7,B08831,20707.96,2692.04,23400.0,有效发票
103689,E27,4151533,2016/12/15,B08149,26088.59,3391.51,29480.1,有效发票
103690,E27,20928824,2016/12/16,B00326,3522.12,457.88,3980.0,有效发票
103691,E27,4151534,2016/12/16,B10190,77268.84,10044.91,87313.75,有效发票
103692,E27,4151536,2016/12/27,B08212,68913.98,8958.82,77872.8,有效发票
103693,E27,4151539,2016/12/27,B08214,14652.03,1904.77,16556.8,有效发票
103694,E27,4151535,2016/12/27,B08215,12025.47,1563.33,13588.8,有效发票
103695,E27,4151541,2016/12/27,B08217,41600.01,5407.99,47008.0,有效发票
103696,E27,4151538,2016/12/27,B08220,47009.74,6111.26,53121.0,有效发票
103697,E27,4151537,2016/12/27,B08220,87890.44,11425.76,99316.2,有效发票
103698,E27,4151540,2016/12/27,B08221,47395.32,6161.38,53556.7,有效发票
103699,E27,20928827,2017/1/11,B01798,3823.01,496.99,4320.0,有效发票
103700,E27,20928828,2017/1/11,B01917,5097.35,662.65,5760.0,有效发票
103701,E27,20928829,2017/1/11,B01917,5097.35,662.65,5760.0,有效发票
103702,E27,20928826,2017/1/11,B01927,2973.45,386.55,3360.0,有效发票
103703,E27,20928825,2017/1/11,B04220,3716.81,483.19,4200.0,有效发票
103704,E27,20928830,2017/1/11,B08128,3716.81,483.19,4200.0,有效发票
103705,E27,4231330,2017/1/11,B10285,17404.78,2262.62,19667.4,有效发票
103706,E27,4231331,2017/1/11,B13125,99716.82,12963.18,112680.0,有效发票
