,企业代号,发票号码,开票日期,购方单位代号,金额,税额,价税合计,发票状态
160952,E105,5692650,2017/9/15,B10238,9845.63,295.37,10141.0,有效发票
160953,E105,5692651,2017/9/15,B10238,9951.45,298.55,10250.0,有效发票
160954,E105,5692652,2017/9/15,B10238,9761.17,292.83,10054.0,有效发票
160955,E105,5692653,2017/9/15,B10238,9708.74,291.26,10000.0,有效发票
160956,E105,5692654,2017/9/15,B10238,6098.06,182.94,6281.0,有效发票
160957,E105,5692655,2017/9/18,B09559,9900.0,495.0,10395.0,作废发票
160958,E105,5692656,2017/9/18,B09559,9900.0,297.0,10197.0,有效发票
160959,E105,5692657,2017/9/18,B09559,9900.0,297.0,10197.0,有效发票
160960,E105,5692658,2017/9/18,B09559,9900.0,297.0,10197.0,有效发票
160961,E105,5692659,2017/9/18,B09559,9900.0,297.0,10197.0,有效发票
160962,E105,5692660,2017/9/18,B09559,9526.21,285.79,9812.0,有效发票
160963,E105,5692661,2017/10/30,B10238,9683.79,290.52,9974.31,有效发票
160964,E105,5692662,2017/10/30,B10238,9740.99,292.23,10033.22,有效发票
160965,E105,5692663,2017/10/30,B10238,9897.79,296.93,10194.72,有效发票
160966,E105,5692664,2017/10/30,B10238,9239.22,277.17,9516.39,有效发票
160967,E105,5692665,2017/10/30,B10238,9981.84,299.45,10281.29,有效发票
160968,E105,5692666,2017/10/30,B10238,9998.3,299.94,10298.24,有效发票
160969,E105,5692667,2017/10/30,B10238,9999.86,300.0,10299.86,有效发票
160970,E105,5692668,2017/10/30,B10238,8761.62,262.85,9024.47,有效发票
160971,E105,5692669,2017/11/25,B11705,8766.99,263.01,9030.0,有效发票
160972,E105,5692670,2017/11/25,B11705,9718.45,291.55,10010.0,有效发票
160973,E105,5692671,2017/11/25,B11705,3609.71,108.29,3718.0,有效发票
160974,E105,5692672,2017/11/25,B11705,4660.19,139.81,4800.0,有效发票
160975,E105,5692673,2017/11/28,B11705,933.2,28.0,961.2,有效发票
160976,E105,5692674,2017/12/1,B10254,1223.3,36.7,1260.0,有效发票
160977,E105,84420047,2017/12/8,B24176,6198.06,185.94,6384.0,有效发票
160978,E105,84420048,2017/12/8,B24177,5064.08,151.92,5216.0,有效发票
160979,E105,84420049,2017/12/8,B24178,1398.06,41.94,1440.0,有效发票
160980,E105,84420050,2017/12/8,B24179,9998.38,299.95,10298.33,有效发票
160981,E105,84420051,2017/12/8,B24180,9984.82,299.54,10284.36,有效发票
160982,E105,84420052,2017/12/8,B24181,9381.07,281.43,9662.5,有效发票
160983,E105,84420053,2017/12/8,B24182,9998.63,299.96,10298.59,有效发票
160984,E105,84420054,2017/12/8,B24183,7815.53,234.47,8050.0,有效发票
160985,E105,84420055,2017/12/8,B24184,9902.92,297.08,10200.0,有效发票
160986,E105,84420056,2017/12/8,B24185,8640.78,259.22,8900.0,有效发票
160987,E105,84420057,2017/12/8,B24186,9951.46,298.54,10250.0,有效发票
160988,E105,84420058,2017/12/8,B24187,9563.11,286.89,9850.0,有效发票
160989,E105,84420059,2017/12/8,B24188,9514.56,475.73,9990.29,有效发票
160990,E105,84420060,2017/12/8,B24189,9514.56,285.44,9800.0,有效发票
160991,E105,84420061,2017/12/8,B24190,7839.81,235.19,8075.0,有效发票
160992,E105,84420062,2017/12/8,B24191,2885.87,86.58,2972.45,有效发票
160993,E105,84420063,2017/12/11,B24192,-9514.56,-475.73,-9990.29,有效发票
160994,E105,84420064,2018/1/31,B24193,9900.0,297.0,10197.0,有效发票
160995,E105,84420065,2018/1/31,B24194,9900.0,297.0,10197.0,有效发票
160996,E105,84420066,2018/1/31,B24195,9900.0,297.0,10197.0,有效发票
160997,E105,84420067,2018/1/31,B24196,7700.0,231.0,7931.0,有效发票
160998,E105,84420068,2018/2/7,B24197,7437.87,223.13,7661.0,有效发票
160999,E105,84420069,2018/2/7,B24198,9487.39,284.61,9772.0,有效发票
161000,E105,84420070,2018/2/7,B24199,9087.38,272.62,9360.0,有效发票
161001,E105,84420071,2018/2/7,B24200,5825.24,174.76,6000.0,有效发票
161002,E105,84445423,2018/2/7,B24201,5687.38,170.62,5858.0,有效发票
161003,E105,84445424,2018/2/7,B24202,4222.33,126.67,4349.0,有效发票
161004,E105,84445425,2018/3/28,B24203,9900.0,297.0,10197.0,有效发票
161005,E105,84445426,2018/3/28,B24204,9900.0,297.0,10197.0,有效发票
161006,E105,84445427,2018/3/28,B24205,9900.0,297.0,10197.0,有效发票
161007,E105,84445428,2018/3/28,B24206,9900.0,297.0,10197.0,有效发票
161008,E105,84445429,2018/3/28,B24207,9900.0,297.0,10197.0,有效发票
161009,E105,84445430,2018/3/28,B24208,9900.0,297.0,10197.0,有效发票
161010,E105,84445431,2018/4/27,B24209,9999.81,299.99,10299.8,有效发票
161011,E105,84445432,2018/4/27,B24210,9999.81,299.99,10299.8,有效发票
161012,E105,84445433,2018/4/27,B24211,9999.81,299.99,10299.8,有效发票
161013,E105,84445434,2018/5/8,B24212,9495.15,284.85,9780.0,有效发票
161014,E105,84445435,2018/5/8,B24213,8545.63,256.37,8802.0,有效发票
161015,E105,84445436,2018/5/30,B24214,9708.74,291.26,10000.0,有效发票
161016,E105,84445437,2018/5/30,B24215,9708.74,291.26,10000.0,有效发票
