,企业代号,发票号码,开票日期,购方单位代号,金额,税额,价税合计,发票状态
160528,E100,31511640,2017/1/2,B09299,4219.42,126.58,4346.0,有效发票
160529,E100,31511641,2017/3/27,B03132,9000.0,270.0,9270.0,有效发票
160530,E100,31511642,2017/3/27,B03132,9000.0,270.0,9270.0,有效发票
160531,E100,31511643,2017/3/27,B03132,9000.0,270.0,9270.0,有效发票
160532,E100,31511644,2017/3/27,B03132,6410.68,192.32,6603.0,有效发票
160533,E100,9423715,2017/4/19,B03132,9000.0,270.0,9270.0,有效发票
160534,E100,9423716,2017/4/19,B03132,9000.0,270.0,9270.0,有效发票
160535,E100,9423717,2017/4/19,B03132,9000.0,270.0,9270.0,有效发票
160536,E100,9423718,2017/4/19,B03132,6410.68,192.32,6603.0,有效发票
160537,E100,9423719,2017/5/8,B09250,4951.46,148.54,5100.0,有效发票
160538,E100,9423720,2017/5/9,B03132,-9000.0,-270.0,-9270.0,有效发票
160539,E100,9423721,2017/5/9,B03132,-9000.0,-270.0,-9270.0,有效发票
160540,E100,9423722,2017/5/9,B03132,-9000.0,-270.0,-9270.0,有效发票
160541,E100,9423723,2017/5/9,B03132,-6410.68,-192.32,-6603.0,有效发票
160542,E100,9423724,2017/6/9,B09250,8400.0,252.0,8652.0,有效发票
160543,E100,1512772,2017/6/9,B09250,8276.7,248.3,8525.0,有效发票
160544,E100,1512773,2017/7/3,B03188,6038.85,181.17,6220.02,有效发票
160545,E100,1512774,2017/8/9,B09244,1601.94,48.06,1650.0,有效发票
160546,E100,1512775,2017/8/14,B03132,9000.0,270.0,9270.0,有效发票
160547,E100,1512776,2017/8/14,B03132,9000.0,270.0,9270.0,有效发票
160548,E100,1512777,2017/8/14,B03132,9000.0,270.0,9270.0,有效发票
160549,E100,1512778,2017/8/14,B03132,9000.0,270.0,9270.0,有效发票
160550,E100,1512779,2017/8/14,B03132,8491.32,254.74,8746.06,有效发票
160551,E100,1512780,2017/8/14,B08122,6970.9,209.13,7180.03,有效发票
160552,E100,3488162,2017/8/14,B08122,9690.0,290.7,9980.7,有效发票
160553,E100,3488163,2017/8/14,B08122,9690.0,290.7,9980.7,有效发票
160554,E100,3488164,2017/8/14,B08122,8800.0,264.0,9064.0,有效发票
160555,E100,3488165,2017/8/14,B08122,6059.3,181.78,6241.08,有效发票
160556,E100,3488166,2017/8/14,B08122,6059.3,181.78,6241.08,有效发票
160557,E100,3488167,2017/8/20,B08122,6970.9,209.13,7180.03,有效发票
160558,E100,3488168,2017/8/20,B08122,6059.3,181.78,6241.08,有效发票
160559,E100,3488169,2017/8/20,B08122,6059.3,181.78,6241.08,有效发票
160560,E100,3488170,2017/8/20,B08122,9690.0,290.7,9980.7,有效发票
160561,E100,3488171,2017/8/20,B08122,9690.0,290.7,9980.7,有效发票
