,企业代号,发票号码,开票日期,购方单位代号,金额,税额,价税合计,发票状态
120957,E45,2884089,2017/10/25,B12887,98584.62,16759.38,115344.0,作废发票
120958,E45,2884090,2017/11/1,B12887,98584.62,16759.38,115344.0,作废发票
120959,E45,2884091,2017/11/1,B12887,98584.62,16759.38,115344.0,有效发票
120960,E45,2884092,2017/11/1,B12887,98584.62,16759.38,115344.0,有效发票
120961,E45,2884093,2017/11/2,B10072,99760.04,16959.2,116719.24,有效发票
120962,E45,952967,2017/11/6,B08890,3692.31,627.69,4320.0,有效发票
120963,E45,2895339,2017/11/7,B02858,19213.33,3266.27,22479.6,有效发票
120964,E45,2895342,2017/11/7,B07902,25384.62,4315.38,29700.0,有效发票
120965,E45,2895340,2017/11/7,B10072,79929.91,13588.09,93518.0,有效发票
120966,E45,2895341,2017/11/7,B10072,70546.84,11992.96,82539.8,有效发票
120967,E45,2895343,2017/11/17,B12297,19658.12,3341.88,23000.0,有效发票
120968,E45,3703126,2017/12/14,B03531,99914.53,16985.47,116900.0,有效发票
120969,E45,3703127,2017/12/14,B03531,99914.53,16985.47,116900.0,有效发票
120970,E45,3703128,2017/12/14,B03531,37950.43,6451.57,44402.0,有效发票
120971,E45,3703124,2017/12/14,B08713,99914.53,16985.47,116900.0,有效发票
120972,E45,3703125,2017/12/14,B08713,99914.53,16985.47,116900.0,有效发票
120973,E45,6610549,2017/12/22,B03904,70639.32,12008.68,82648.0,有效发票
120974,E45,6610548,2017/12/22,B12887,98584.62,16759.38,115344.0,有效发票
120975,E45,6610550,2017/12/29,B03531,94017.09,15982.91,110000.0,有效发票
120976,E45,6610551,2017/12/29,B03531,94017.09,15982.91,110000.0,有效发票
120977,E45,6610552,2017/12/29,B03531,94017.09,15982.91,110000.0,有效发票
120978,E45,8981922,2018/1/18,B02643,94017.09,15982.91,110000.0,有效发票
120979,E45,8981921,2018/1/18,B09916,85470.08,14529.92,100000.0,有效发票
120980,E45,8981923,2018/2/6,B09476,85470.09,14529.91,100000.0,有效发票
120981,E45,8981924,2018/2/6,B09476,70666.67,12013.33,82680.0,有效发票
120982,E45,8981925,2018/2/9,B03531,94017.09,15982.91,110000.0,有效发票
120983,E45,8981926,2018/2/9,B03531,94017.09,15982.91,110000.0,有效发票
120984,E45,8981927,2018/2/9,B03531,94017.09,15982.91,110000.0,作废发票
120985,E45,8981928,2018/2/9,B03531,94017.09,15982.91,110000.0,有效发票
120986,E45,8981929,2018/2/9,B03531,94017.09,15982.91,110000.0,有效发票
120987,E45,8981930,2018/2/9,B09870,97435.9,16564.1,114000.0,有效发票
120988,E45,2985379,2018/2/9,B09870,97435.9,16564.1,114000.0,有效发票
120989,E45,2985380,2018/2/9,B09870,97435.9,16564.1,114000.0,有效发票
120990,E45,2985381,2018/2/9,B09870,89038.46,15136.54,104175.0,有效发票
120991,E45,2985382,2018/2/9,B09870,89038.46,15136.54,104175.0,有效发票
120992,E45,2985383,2018/2/9,B09870,89038.46,15136.54,104175.0,有效发票
120993,E45,2985384,2018/2/9,B09870,88815.38,15098.62,103914.0,作废发票
120994,E45,2985385,2018/2/9,B09870,89038.46,15136.54,104175.0,有效发票
120995,E45,2985386,2018/2/9,B09870,88815.38,15098.62,103914.0,有效发票
120996,E45,2985387,2018/2/9,B09870,99499.14,16914.86,116414.0,有效发票
120997,E45,5523760,2018/3/26,B03531,75205.13,12784.87,87990.0,有效发票
120998,E45,5523759,2018/3/26,B03636,36495.73,6204.27,42700.0,有效发票
120999,E45,5523761,2018/4/9,B03309,33305.38,5661.93,38967.31,有效发票
121000,E45,5523762,2018/4/13,B02353,11333.33,1926.67,13260.0,有效发票
121001,E45,5523765,2018/4/13,B03904,10746.15,1826.85,12573.0,有效发票
121002,E45,5523763,2018/4/13,B13737,75258.8,12794.0,88052.8,有效发票
121003,E45,5523764,2018/4/13,B13737,51615.38,8774.62,60390.0,有效发票
121004,E45,5523768,2018/4/27,B02353,3967.44,674.46,4641.9,有效发票
121005,E45,5523767,2018/4/27,B08375,68376.07,11623.93,80000.0,有效发票
121006,E45,5523766,2018/4/27,B08447,27692.31,4707.69,32400.0,有效发票
121007,E45,2688536,2018/5/14,B02474,25862.07,4137.93,30000.0,有效发票
121008,E45,2688533,2018/5/14,B03327,94663.79,15146.21,109810.0,有效发票
121009,E45,2688534,2018/5/14,B03327,40859.48,6537.52,47397.0,有效发票
121010,E45,2688535,2018/5/14,B09476,15198.28,2431.72,17630.0,有效发票
121011,E45,2688537,2018/5/15,B10093,13939.66,2230.34,16170.0,有效发票
121012,E45,2688538,2018/5/22,B03404,99051.72,15848.28,114900.0,有效发票
121013,E45,2688539,2018/5/22,B03404,99051.72,15848.28,114900.0,有效发票
121014,E45,2688540,2018/6/1,B03636,66129.83,10580.77,76710.6,作废发票
121015,E45,2688541,2018/6/7,B03327,56293.1,9006.9,65300.0,有效发票
121016,E45,2688542,2018/6/7,B03327,56293.1,9006.9,65300.0,有效发票
121017,E45,4064758,2018/6/14,B02566,71586.21,11453.79,83040.0,有效发票
121018,E45,4064759,2018/6/14,B02566,40076.03,6412.17,46488.2,有效发票
121019,E45,4064757,2018/6/14,B12556,23706.9,3793.1,27500.0,有效发票
121020,E45,4064761,2018/6/19,B03636,63505.7,10160.9,73666.6,有效发票
121021,E45,4064760,2018/6/19,B12573,57317.24,9170.76,66488.0,有效发票
121022,E45,4064762,2018/6/20,B00961,86206.9,13793.1,100000.0,有效发票
121023,E45,4064763,2018/7/5,B00961,86206.9,13793.1,100000.0,作废发票
121024,E45,4064764,2018/7/5,B00961,86206.9,13793.1,100000.0,有效发票
121025,E45,952968,2018/7/6,B12908,1831.89,293.11,2125.0,有效发票
121026,E45,4064765,2018/7/27,B00961,85344.83,13655.17,99000.0,有效发票
121027,E45,4064766,2018/8/1,B00961,86206.9,13793.1,100000.0,有效发票
121028,E45,4708623,2018/8/1,B00961,86206.9,13793.1,100000.0,有效发票
121029,E45,4708624,2018/8/1,B00961,46772.41,7483.59,54256.0,有效发票
