,企业代号,发票号码,开票日期,购方单位代号,金额,税额,价税合计,发票状态
161281,E108,5480795,2018/9/29,B04208,9320.39,279.61,9600.0,有效发票
161282,E108,5480796,2018/9/29,B04208,3398.06,101.94,3500.0,有效发票
161283,E108,5480793,2018/9/29,B04209,7087.38,212.62,7300.0,有效发票
161284,E108,5480794,2018/9/29,B04209,7281.55,218.45,7500.0,有效发票
161285,E108,5480797,2018/9/29,B09225,5048.54,151.46,5200.0,有效发票
161286,E108,5480791,2018/9/29,B09275,8737.86,262.14,9000.0,有效发票
161287,E108,5480792,2018/9/29,B09275,1747.57,52.43,1800.0,有效发票
161288,E108,5480798,2018/12/20,B02362,3846.85,115.41,3962.26,有效发票
161289,E108,5480799,2018/12/20,B02362,9708.74,291.26,10000.0,有效发票
161290,E108,5480800,2018/12/20,B02362,9708.74,291.26,10000.0,有效发票
161291,E108,33706366,2018/12/29,B02362,9708.74,291.26,10000.0,有效发票
161292,E108,33706367,2018/12/29,B02362,9708.74,291.26,10000.0,有效发票
161293,E108,33706368,2018/12/29,B02362,9708.74,291.26,10000.0,有效发票
161294,E108,33706369,2018/12/29,B02362,9708.74,291.26,10000.0,有效发票
161295,E108,33706370,2018/12/29,B02362,9708.74,291.26,10000.0,有效发票
161296,E108,33706371,2018/12/29,B02362,9708.74,291.26,10000.0,有效发票
161297,E108,33706372,2018/12/29,B04209,4368.93,131.07,4500.0,有效发票
161298,E108,33706375,2019/5/21,B04208,9320.39,279.61,9600.0,有效发票
161299,E108,33706373,2019/5/21,B13771,9077.67,272.33,9350.0,有效发票
161300,E108,33706374,2019/5/21,B13771,6116.5,183.5,6300.0,有效发票
161301,E108,26980059,2019/5/21,B24312,0.97,0.03,1.0,有效发票
161302,E108,26980060,2019/5/21,B24313,0.97,0.03,1.0,有效发票
161303,E108,26980061,2019/5/21,B24314,0.97,0.03,1.0,有效发票
161304,E108,26980062,2019/5/21,B24315,2912.62,87.38,3000.0,有效发票
161305,E108,26980063,2019/5/21,B24316,0.97,0.03,1.0,有效发票
161306,E108,26980064,2019/5/21,B24317,1747.57,52.43,1800.0,有效发票
161307,E108,26980065,2019/5/21,B24318,-0.97,-0.03,-1.0,有效发票
161308,E108,26980066,2019/5/21,B24319,4368.93,131.07,4500.0,有效发票
161309,E108,26980067,2019/5/21,B24320,4368.93,131.07,4500.0,有效发票
161310,E108,26980068,2019/12/20,B24321,4077.67,122.33,4200.0,有效发票
161311,E108,26980069,2019/12/20,B24322,6990.29,209.71,7200.0,有效发票
161312,E108,26980070,2019/12/20,B24323,8737.86,262.14,9000.0,有效发票
161313,E108,26980071,2019/12/20,B24324,5242.72,157.28,5400.0,有效发票
