,企业代号,发票号码,开票日期,购方单位代号,金额,税额,价税合计,发票状态
74683,E13,316836,2017/1/1,B05771,557.26,94.74,652.0,有效发票
74684,E13,316837,2017/1/2,B05674,2735.04,464.96,3200.0,有效发票
74685,E13,316839,2017/1/2,B06388,2564.1,435.9,3000.0,有效发票
74686,E13,316838,2017/1/2,B07399,1973.5,335.5,2309.0,有效发票
74687,E13,1492407,2017/1/3,B00323,38932.48,6618.52,45551.0,有效发票
74688,E13,1492408,2017/1/3,B00323,80635.18,13707.95,94343.13,有效发票
74689,E13,316840,2017/1/3,B05854,777.78,132.22,910.0,有效发票
74690,E13,1492409,2017/1/3,B08460,411196.58,69903.42,481100.0,作废发票
74691,E13,316841,2017/1/4,B02867,-1164.1,-197.9,-1362.0,有效发票
74692,E13,316847,2017/1/4,B05443,483.76,82.24,566.0,有效发票
74693,E13,316848,2017/1/4,B05868,311.11,52.89,364.0,有效发票
74694,E13,316844,2017/1/4,B06012,11965.81,2034.19,14000.0,有效发票
74695,E13,316845,2017/1/4,B06307,1282.05,217.95,1500.0,有效发票
74696,E13,316846,2017/1/4,B06307,13156.41,2236.59,15393.0,有效发票
74697,E13,316843,2017/1/4,B06411,431.62,73.38,505.0,有效发票
74698,E13,316842,2017/1/4,B06525,7820.51,1329.49,9150.0,有效发票
74699,E13,1492411,2017/1/4,B08460,375042.73,63757.27,438800.0,有效发票
74700,E13,1492410,2017/1/4,B08848,15905.97,2704.03,18610.0,有效发票
74701,E13,316852,2017/1/5,B00034,1662.39,282.61,1945.0,作废发票
74702,E13,1492413,2017/1/5,B01816,8015.09,480.91,8496.0,有效发票
74703,E13,316853,2017/1/5,B05541,1369.23,232.77,1602.0,有效发票
74704,E13,316855,2017/1/5,B06160,1662.39,282.61,1945.0,有效发票
74705,E13,316850,2017/1/5,B06413,5519.66,938.34,6458.0,有效发票
74706,E13,316851,2017/1/5,B06815,688.03,116.97,805.0,有效发票
74707,E13,316854,2017/1/5,B07129,41613.67,7074.33,48688.0,有效发票
74708,E13,1492412,2017/1/5,B08557,838.46,142.54,981.0,有效发票
74709,E13,316849,2017/1/5,B11345,363.25,61.75,425.0,有效发票
74710,E13,1492414,2017/1/6,B01966,14855.04,891.3,15746.34,有效发票
74711,E13,316856,2017/1/6,B06409,364.96,62.04,427.0,有效发票
74712,E13,316858,2017/1/6,B06754,714.53,121.47,836.0,有效发票
74713,E13,316857,2017/1/6,B06894,3049.57,518.43,3568.0,有效发票
74714,E13,316860,2017/1/6,B06949,4131.62,702.38,4834.0,有效发票
74715,E13,316859,2017/1/6,B13658,573.5,97.5,671.0,有效发票
74716,E13,316864,2017/1/7,B06966,2625.64,446.36,3072.0,有效发票
74717,E13,316863,2017/1/7,B07115,704.27,119.73,824.0,有效发票
74718,E13,316862,2017/1/7,B07210,4874.36,828.64,5703.0,有效发票
74719,E13,316861,2017/1/7,B08226,1288.03,218.97,1507.0,有效发票
74720,E13,316865,2017/1/8,B05846,489.74,83.26,573.0,有效发票
74721,E13,1492415,2017/1/8,B09204,1419.66,241.34,1661.0,有效发票
74722,E13,316866,2017/1/8,B09358,1283.76,218.24,1502.0,有效发票
74723,E13,316869,2017/1/9,B00014,410.26,69.74,480.0,有效发票
74724,E13,316870,2017/1/9,B05669,1709.4,290.6,2000.0,有效发票
74725,E13,316868,2017/1/9,B06023,424.79,72.21,497.0,有效发票
74726,E13,316867,2017/1/9,B06852,2083.76,354.24,2438.0,有效发票
74727,E13,1492416,2017/1/9,B08460,136581.2,23218.8,159800.0,有效发票
74728,E13,1492417,2017/1/9,B08460,411196.58,69903.42,481100.0,有效发票
74729,E13,1492418,2017/1/10,B00390,18756.11,1125.37,19881.48,有效发票
74730,E13,316871,2017/1/10,B05554,374.36,63.64,438.0,有效发票
74731,E13,316873,2017/1/10,B11342,1504.27,255.73,1760.0,有效发票
74732,E13,316872,2017/1/10,B14634,1097.44,186.56,1284.0,有效发票
74733,E13,316875,2017/1/11,B05976,601.71,102.29,704.0,有效发票
74734,E13,316876,2017/1/11,B06898,1410.26,239.74,1650.0,有效发票
74735,E13,316877,2017/1/11,B06898,758.97,129.03,888.0,有效发票
74736,E13,316874,2017/1/11,B07423,1311.11,222.89,1534.0,有效发票
74737,E13,316878,2017/1/11,B07458,10079.49,1713.51,11793.0,有效发票
74738,E13,1492420,2017/1/11,B10072,451.28,76.72,528.0,有效发票
74739,E13,1492419,2017/1/11,B13436,48521.3,2911.28,51432.58,有效发票
74740,E13,316881,2017/1/12,B00211,647.01,109.99,757.0,有效发票
74741,E13,316879,2017/1/12,B04104,359.83,61.17,421.0,有效发票
74742,E13,316885,2017/1/12,B06165,136.75,23.25,160.0,有效发票
74743,E13,316880,2017/1/12,B06384,14129.91,2402.09,16532.0,有效发票
74744,E13,316882,2017/1/12,B06821,13111.97,2229.03,15341.0,有效发票
74745,E13,316884,2017/1/12,B07030,-19737.61,-3355.39,-23093.0,有效发票
74746,E13,316883,2017/1/12,B07179,45776.92,7782.08,53559.0,有效发票
74747,E13,316886,2017/1/12,B07523,793.16,134.84,928.0,有效发票
74748,E13,1492422,2017/1/12,B08460,94444.44,16055.56,110500.0,作废发票
74749,E13,1492423,2017/1/12,B08460,101367.52,17232.48,118600.0,作废发票
74750,E13,1492424,2017/1/12,B08460,101367.52,17232.48,118600.0,有效发票
74751,E13,1492425,2017/1/12,B08460,94444.44,16055.56,110500.0,有效发票
74752,E13,1492421,2017/1/12,B10352,4837.61,822.39,5660.0,有效发票
74753,E13,316891,2017/1/13,B05311,3282.91,558.09,3841.0,有效发票
74754,E13,316890,2017/1/13,B05324,1675.21,284.79,1960.0,有效发票
74755,E13,316896,2017/1/13,B05632,273.5,46.5,320.0,有效发票
74756,E13,316894,2017/1/13,B06002,1551.28,263.72,1815.0,有效发票
74757,E13,316895,2017/1/13,B06131,2337.61,397.39,2735.0,有效发票
74758,E13,316887,2017/1/13,B06409,2066.67,351.33,2418.0,有效发票
74759,E13,316888,2017/1/13,B06602,1570.09,266.91,1837.0,有效发票
74760,E13,316889,2017/1/13,B06779,374.36,63.64,438.0,有效发票
