,企业代号,发票号码,开票日期,购方单位代号,金额,税额,价税合计,发票状态
156938,E84,10843676,2017/1/9,B08713,84444.44,14355.56,98800.0,作废发票
156939,E84,10843677,2017/1/9,B08713,84444.44,14355.56,98800.0,作废发票
156940,E84,10843678,2017/1/9,B08713,28888.89,4911.11,33800.0,作废发票
156941,E84,3878066,2017/1/16,B02369,3376.07,573.93,3950.0,有效发票
156942,E84,3878067,2017/1/16,B02369,5213.68,886.32,6100.0,有效发票
156943,E84,10843679,2017/1/20,B08713,84444.44,14355.56,98800.0,有效发票
156944,E84,10843680,2017/1/20,B08713,84444.44,14355.56,98800.0,有效发票
156945,E84,10843681,2017/1/20,B08713,28888.89,4911.11,33800.0,有效发票
156946,E84,3878068,2017/3/7,B01097,8974.36,1525.64,10500.0,有效发票
156947,E84,3878069,2017/3/7,B01097,8974.36,1525.64,10500.0,有效发票
156948,E84,3878070,2017/3/7,B01097,8974.36,1525.64,10500.0,有效发票
156949,E84,3878071,2017/3/7,B01097,2871.79,488.21,3360.0,有效发票
156950,E84,3878072,2017/3/27,B01097,4092.82,695.78,4788.6,作废发票
156951,E84,3878073,2017/3/27,B01097,4092.82,695.78,4788.6,有效发票
156952,E84,7647407,2017/4/10,B01133,84786.32,14413.68,99200.0,作废发票
156953,E84,7647408,2017/4/10,B01133,84786.32,14413.68,99200.0,作废发票
156954,E84,7647409,2017/4/11,B01133,84786.32,14413.68,99200.0,有效发票
156955,E84,7647410,2017/4/11,B01133,84786.32,14413.68,99200.0,有效发票
156956,E84,7647411,2017/4/11,B01133,84786.32,14413.68,99200.0,有效发票
156957,E84,7647412,2017/4/11,B01133,74188.03,12611.97,86800.0,有效发票
156958,E84,7647413,2017/4/15,B01097,61577.35,10468.15,72045.5,有效发票
156959,E84,3878074,2017/5/6,B01119,5794.87,985.13,6780.0,有效发票
156960,E84,11807576,2017/5/8,B01119,9230.77,1569.23,10800.0,有效发票
156961,E84,11807577,2017/5/8,B01119,9230.77,1569.23,10800.0,有效发票
156962,E84,11807578,2017/5/8,B01119,9230.77,1569.23,10800.0,有效发票
156963,E84,11807579,2017/5/8,B01119,9230.77,1569.23,10800.0,有效发票
156964,E84,11807580,2017/5/8,B01119,9230.77,1569.23,10800.0,有效发票
156965,E84,11807581,2017/5/17,B01108,8333.33,1416.67,9750.0,有效发票
156966,E84,11807582,2017/5/17,B01108,8333.33,1416.67,9750.0,有效发票
156967,E84,11807583,2017/5/17,B01108,8333.33,1416.67,9750.0,有效发票
156968,E84,11807584,2017/5/17,B01108,8333.33,1416.67,9750.0,有效发票
156969,E84,11807585,2017/5/17,B01108,8333.33,1416.67,9750.0,有效发票
156970,E84,11807586,2017/5/17,B01108,8333.33,1416.67,9750.0,有效发票
156971,E84,11807587,2017/5/17,B01108,8333.33,1416.67,9750.0,有效发票
156972,E84,11807588,2017/5/17,B01108,8333.33,1416.67,9750.0,作废发票
156973,E84,11807589,2017/5/17,B01108,8333.33,1416.67,9750.0,有效发票
156974,E84,11807590,2017/5/17,B01108,8333.33,1416.67,9750.0,有效发票
156975,E84,11807591,2017/5/17,B01108,6625.0,1126.25,7751.25,有效发票
156976,E84,11807592,2017/6/1,B09456,8547.01,1452.99,10000.0,有效发票
156977,E84,11807593,2017/6/1,B09456,8547.01,1452.99,10000.0,有效发票
156978,E84,11807594,2017/6/1,B09456,8547.01,1452.99,10000.0,有效发票
156979,E84,11807595,2017/6/1,B09456,9800.0,1666.0,11466.0,有效发票
156980,E84,11807596,2017/6/1,B09456,9950.0,1691.5,11641.5,有效发票
156981,E84,11807597,2017/6/1,B09456,9950.0,1691.5,11641.5,有效发票
156982,E84,11807598,2017/6/1,B09456,9950.0,1691.5,11641.5,有效发票
156983,E84,11807599,2017/6/1,B09456,9950.0,1691.5,11641.5,有效发票
156984,E84,11807600,2017/6/1,B09456,9950.0,1691.5,11641.5,有效发票
156985,E84,7647414,2017/6/6,B01091,34128.21,5801.79,39930.0,有效发票
156986,E84,7647415,2017/6/12,B01097,26384.99,4485.44,30870.43,有效发票
156987,E84,1757638,2017/6/22,B08610,9811.97,1668.03,11480.0,有效发票
156988,E84,1757639,2017/6/22,B08610,9811.97,1668.03,11480.0,有效发票
156989,E84,1757640,2017/6/22,B08610,9811.97,1668.03,11480.0,有效发票
156990,E84,1757641,2017/6/22,B08610,9811.97,1668.03,11480.0,有效发票
156991,E84,1757642,2017/6/22,B08610,9811.97,1668.03,11480.0,有效发票
156992,E84,1757643,2017/6/22,B08610,9811.97,1668.03,11480.0,有效发票
156993,E84,1757644,2017/6/22,B08610,9811.97,1668.03,11480.0,有效发票
156994,E84,1757645,2017/6/22,B08610,9811.97,1668.03,11480.0,有效发票
156995,E84,1757646,2017/6/22,B08610,9811.97,1668.03,11480.0,有效发票
156996,E84,1757647,2017/6/22,B08610,9811.97,1668.03,11480.0,有效发票
156997,E84,1757648,2017/7/18,B00540,2961.54,503.46,3465.0,有效发票
156998,E84,7647417,2017/8/1,B01097,79593.62,13530.91,93124.53,有效发票
156999,E84,1757651,2017/8/1,B01097,9722.22,1652.78,11375.0,作废发票
157000,E84,1757652,2017/8/1,B01097,9722.22,1652.78,11375.0,作废发票
157001,E84,1757653,2017/8/1,B01097,9722.22,1652.78,11375.0,作废发票
157002,E84,1757654,2017/8/1,B01097,9722.22,1652.78,11375.0,作废发票
157003,E84,1757655,2017/8/1,B01097,9722.22,1652.78,11375.0,作废发票
