,企业代号,发票号码,开票日期,购方单位代号,金额,税额,价税合计,发票状态
161314,E109,8805111,2018/1/5,B09415,5576.7,167.3,5744.0,有效发票
161315,E109,8805112,2018/1/5,B09415,873.79,26.21,900.0,有效发票
161316,E109,8805113,2018/4/25,B08246,10266.67,513.33,10780.0,有效发票
161317,E109,8805114,2018/6/19,B08246,4400.0,220.0,4620.0,有效发票
161318,E109,8805115,2018/11/15,B08246,23195.24,1159.76,24355.0,有效发票
161319,E109,8805116,2019/1/16,B08246,15553.4,466.6,16020.0,有效发票
161320,E109,8805117,2019/1/18,B09286,38834.95,1165.05,40000.0,有效发票
161321,E109,8805118,2019/3/27,B13103,15553.4,466.6,16020.0,有效发票
161322,E109,8805119,2019/4/9,B08508,1213.59,36.41,1250.0,有效发票
161323,E109,8805120,2019/7/2,B04078,850.49,25.51,876.0,有效发票
161324,E109,8805121,2019/7/4,B01075,1019.42,30.58,1050.0,作废发票
161325,E109,8805122,2019/7/4,B01075,1019.42,30.58,1050.0,作废发票
161326,E109,8805123,2019/7/4,B01075,1019.42,30.58,1050.0,作废发票
161327,E109,8805124,2019/7/4,B01075,1019.42,30.58,1050.0,作废发票
161328,E109,8805125,2019/7/4,B01075,1019.42,30.58,1050.0,有效发票
161329,E109,8805126,2019/7/30,B10349,6446.6,193.4,6640.0,有效发票
161330,E109,8805127,2019/7/31,B04191,8155.34,244.66,8400.0,作废发票
161331,E109,8805128,2019/7/31,B04191,8155.34,244.66,8400.0,有效发票
161332,E109,15106469,2019/10/12,B08111,4159.22,124.78,4284.0,有效发票
161333,E109,15106470,2019/10/23,B03394,17796.12,533.88,18330.0,有效发票
161334,E109,15106471,2019/10/25,B03500,3941.75,118.25,4060.0,有效发票
161335,E109,15106472,2019/11/4,B12027,23495.15,704.85,24200.0,有效发票
161336,E109,15106473,2019/11/17,B01714,80718.45,2421.55,83140.0,有效发票
161337,E109,15106474,2019/11/17,B01714,48543.69,1456.31,50000.0,作废发票
161338,E109,15106475,2019/11/17,B01714,48543.69,1456.31,50000.0,有效发票
161339,E109,15106476,2019/11/17,B01715,15844.66,475.34,16320.0,有效发票
161340,E109,15106477,2019/12/7,B03500,1182.52,35.48,1218.0,作废发票
161341,E109,15106478,2019/12/7,B03500,1182.52,35.48,1218.0,作废发票
161342,E109,15106479,2019/12/7,B03500,1182.52,35.48,1218.0,有效发票
161343,E109,15106480,2019/12/18,B04283,36893.2,1106.8,38000.0,有效发票
161344,E109,15106481,2020/1/9,B03164,78252.42,2347.58,80600.0,作废发票
161345,E109,15106482,2020/1/9,B03164,78252.42,2347.58,80600.0,作废发票
161346,E109,15106483,2020/1/9,B03164,78252.42,2347.58,80600.0,有效发票
