,企业代号,发票号码,开票日期,购方单位代号,金额,税额,价税合计,发票状态
325750,E377,8069299,2017/6/21,D15947,1827.18,54.82,1882.0,有效发票
325751,E377,8069300,2017/7/12,D14951,1689.32,50.68,1740.0,有效发票
325752,E377,8069301,2017/7/27,D16873,8276.19,413.81,8690.0,作废发票
325753,E377,8069302,2017/7/27,D16873,8436.89,253.11,8690.0,作废发票
325754,E377,8069303,2017/7/27,D16873,8436.89,253.11,8690.0,有效发票
325755,E377,8069304,2017/8/5,D14951,10546.12,316.38,10862.5,有效发票
325756,E377,8069305,2017/8/5,D14951,10546.12,316.38,10862.5,有效发票
325757,E377,8069307,2017/9/26,D14951,-10546.12,-316.38,-10862.5,有效发票
325758,E377,8069308,2017/9/26,D14951,-10546.12,-316.38,-10862.5,有效发票
325759,E377,8069306,2017/9/26,D21855,16669.9,500.1,17170.0,有效发票
325760,E377,8069309,2017/10/24,D21855,1027.18,30.82,1058.0,有效发票
325761,E377,8069310,2017/10/24,D21855,6547.57,196.43,6744.0,作废发票
325762,E377,8069311,2017/10/24,D21855,6547.57,196.43,6744.0,有效发票
325763,E377,8069312,2017/11/1,D21855,29126.21,873.79,30000.0,有效发票
325764,E377,8069313,2017/11/9,D21855,1941.75,58.25,2000.0,有效发票
325765,E377,8069314,2017/11/9,D21855,30893.2,926.8,31820.0,有效发票
325766,E377,8069316,2017/11/27,D10510,2809.71,84.29,2894.0,作废发票
325767,E377,8069315,2017/11/27,D21855,3087.38,92.62,3180.0,有效发票
325768,E377,8069317,2017/11/30,D15437,660.19,19.81,680.0,有效发票
325769,E377,8069318,2017/12/12,D21855,9720.39,291.61,10012.0,有效发票
325770,E377,8069319,2018/1/15,D16873,6505.83,195.17,6701.0,有效发票
325771,E377,8069320,2018/1/18,D21855,9047.62,452.38,9500.0,有效发票
325772,E377,8069321,2018/1/18,D21855,29523.81,1476.19,31000.0,有效发票
325773,E377,8069322,2018/1/28,D21855,10080.58,302.42,10383.0,有效发票
325774,E377,8069323,2018/2/1,D03077,2380.95,119.05,2500.0,作废发票
325775,E377,22892646,2018/2/2,D03077,2427.18,72.82,2500.0,有效发票
325776,E377,22892647,2018/2/2,D16291,2857.14,142.86,3000.0,有效发票
325777,E377,22892648,2018/4/9,D08981,582.52,17.48,600.0,有效发票
325778,E377,22892649,2018/4/21,D21855,1059.05,52.95,1112.0,作废发票
325779,E377,22892650,2018/4/21,D21855,876.19,43.81,920.0,作废发票
325780,E377,22892651,2018/4/21,D21855,1059.05,52.95,1112.0,作废发票
325781,E377,22892652,2018/4/21,D21855,876.19,43.81,920.0,作废发票
325782,E377,22892653,2018/4/21,D21855,1059.05,52.95,1112.0,作废发票
325783,E377,22892654,2018/4/22,D21855,893.2,26.8,920.0,有效发票
325784,E377,22892655,2018/4/22,D21855,1079.61,32.39,1112.0,有效发票
325785,E377,22892656,2018/5/3,D16291,18446.6,553.4,19000.0,有效发票
325786,E377,22892657,2018/5/9,D02932,11883.5,356.5,12240.0,有效发票
325787,E377,22892658,2018/5/13,D16291,18446.6,553.4,19000.0,有效发票
325788,E377,22892659,2018/7/22,D21855,6855.34,205.66,7061.0,作废发票
325789,E377,22892660,2018/7/22,D21855,6855.34,205.66,7061.0,有效发票
325790,E377,22892661,2018/7/23,D17660,16980.58,509.42,17490.0,有效发票
325791,E377,22892662,2018/9/16,D15099,28135.92,844.08,28980.0,作废发票
325792,E377,22892663,2018/9/16,D15099,28135.92,844.08,28980.0,有效发票
325793,E377,22892664,2018/10/13,D15099,9300.49,279.01,9579.5,有效发票
325794,E377,22892665,2018/11/8,D15204,4466.02,133.98,4600.0,有效发票
325795,E377,22892666,2018/11/8,D15204,233.01,6.99,240.0,有效发票
325796,E377,22892667,2018/11/11,D15540,46601.94,1398.06,48000.0,有效发票
325797,E377,22892668,2018/12/7,D15161,13867.43,693.37,14560.8,作废发票
325798,E377,22892669,2018/12/7,D15161,14136.7,424.1,14560.8,有效发票
