,企业代号,发票号码,开票日期,购方单位代号,金额,税额,价税合计,发票状态
275596,E284,1343386,2017/1/13,D17486,42649.57,7250.43,49900.0,有效发票
275597,E284,1343387,2017/1/13,D17486,74871.79,12728.21,87600.0,有效发票
275598,E284,1343385,2017/1/13,D20832,1025.64,174.36,1200.0,有效发票
275599,E284,1343388,2017/1/17,D18488,6239.32,1060.68,7300.0,作废发票
275600,E284,1343390,2017/1/17,D18505,6239.32,1060.68,7300.0,作废发票
275601,E284,1343389,2017/1/17,D22130,1025.64,174.36,1200.0,有效发票
275602,E284,4509036,2017/2/17,D09561,2051.28,348.72,2400.0,有效发票
275603,E284,4509039,2017/2/20,D04350,1025.64,174.36,1200.0,有效发票
275604,E284,4509037,2017/2/20,D18488,-6307.68,-1072.32,-7380.0,有效发票
275605,E284,4509038,2017/2/20,D18488,2273.5,386.5,2660.0,有效发票
275606,E284,4509040,2017/2/25,D18493,24786.32,4213.68,29000.0,有效发票
275607,E284,4509041,2017/3/8,D07789,440.17,74.83,515.0,有效发票
275608,E284,4509042,2017/3/8,D10911,547.01,92.99,640.0,有效发票
275609,E284,4509043,2017/3/8,D18506,50512.82,8587.18,59100.0,有效发票
275610,E284,4509045,2017/3/20,D20850,3299.15,560.85,3860.0,有效发票
275611,E284,4509044,2017/3/20,D28707,10649.57,1810.43,12460.0,有效发票
275612,E284,4509046,2017/3/27,D17486,46153.85,7846.15,54000.0,有效发票
275613,E284,4509047,2017/4/1,D10914,6444.45,1095.55,7540.0,有效发票
275614,E284,4509048,2017/4/1,D10914,77948.72,13251.28,91200.0,有效发票
275615,E284,4509049,2017/4/1,D10914,77948.72,13251.28,91200.0,有效发票
275616,E284,4509050,2017/4/1,D10914,50598.29,8601.71,59200.0,有效发票
275617,E284,4509051,2017/4/1,D10914,74871.79,12728.21,87600.0,有效发票
275618,E284,4509052,2017/4/1,D18488,45299.15,7700.85,53000.0,有效发票
275619,E284,4509053,2017/4/6,D18573,1367.52,232.48,1600.0,有效发票
275620,E284,4509055,2017/4/12,D10995,683.76,116.24,800.0,有效发票
275621,E284,4509054,2017/4/12,D21524,1025.64,174.36,1200.0,有效发票
275622,E284,4509056,2017/4/17,D17244,3244.45,551.55,3796.0,有效发票
275623,E284,4509057,2017/4/17,D17486,92307.69,15692.31,108000.0,有效发票
275624,E284,4509058,2017/4/17,D17486,43247.86,7352.14,50600.0,有效发票
275625,E284,4509059,2017/4/27,D06652,769.23,130.77,900.0,有效发票
275626,E284,4509060,2017/5/3,D10898,1367.52,232.48,1600.0,有效发票
275627,E284,155376,2017/5/5,D06690,4444.44,755.56,5200.0,有效发票
275628,E284,155377,2017/5/5,D19807,40683.76,6916.24,47600.0,有效发票
275629,E284,155378,2017/5/8,D27732,3760.68,639.32,4400.0,作废发票
275630,E284,690660,2017/5/19,D18567,1940.17,329.83,2270.0,有效发票
275631,E284,155379,2017/5/19,D26170,7521.36,1278.64,8800.0,有效发票
275632,E284,155381,2017/5/23,D17486,12502.54,2125.46,14628.0,有效发票
275633,E284,155382,2017/5/23,D17486,80341.88,13658.12,94000.0,有效发票
275634,E284,155380,2017/5/23,D27732,3760.68,639.32,4400.0,有效发票
275635,E284,155383,2017/5/31,D06652,-769.23,-130.77,-900.0,有效发票
275636,E284,155386,2017/6/5,D06693,3760.68,639.32,4400.0,有效发票
275637,E284,155384,2017/6/5,D11546,4273.5,726.5,5000.0,作废发票
275638,E284,155385,2017/6/5,D11546,4273.5,726.5,5000.0,有效发票
275639,E284,155387,2017/6/14,D17244,18589.74,3160.26,21750.0,有效发票
275640,E284,155388,2017/6/20,D10914,95384.61,16215.39,111600.0,有效发票
275641,E284,155389,2017/6/20,D10914,75555.55,12844.45,88400.0,有效发票
275642,E284,155390,2017/6/20,D10914,75213.68,12786.32,88000.0,有效发票
275643,E284,155391,2017/6/20,D10914,35042.74,5957.26,41000.0,有效发票
275644,E284,155392,2017/6/21,D27732,10000.0,1700.0,11700.0,有效发票
275645,E284,155393,2017/6/26,D22130,769.23,130.77,900.0,有效发票
275646,E284,155394,2017/7/4,D04488,13897.42,2362.58,16260.0,作废发票
275647,E284,155395,2017/7/17,D04488,13897.42,2362.58,16260.0,有效发票
275648,E284,155396,2017/7/17,D11571,1153.84,196.16,1350.0,有效发票
275649,E284,155397,2017/7/19,D11546,4273.5,726.5,5000.0,有效发票
275650,E284,155398,2017/7/21,D17486,74017.1,12582.9,86600.0,有效发票
275651,E284,155399,2017/7/21,D17486,18961.53,3223.47,22185.0,有效发票
275652,E284,155400,2017/8/2,D20553,11623.93,1976.07,13600.0,作废发票
275653,E284,5721799,2017/8/4,D11571,1179.49,200.51,1380.0,有效发票
275654,E284,5721796,2017/8/4,D27732,57692.31,9807.69,67500.0,有效发票
275655,E284,5721797,2017/8/4,D27732,57692.31,9807.69,67500.0,有效发票
275656,E284,5721798,2017/8/4,D27732,3572.65,607.35,4180.0,有效发票
275657,E284,5721800,2017/8/8,D17486,69230.77,11769.23,81000.0,有效发票
275658,E284,5721801,2017/8/8,D17486,69230.77,11769.23,81000.0,有效发票
275659,E284,5721802,2017/8/8,D17486,55307.69,9402.31,64710.0,有效发票
275660,E284,5721803,2017/8/8,D17486,72820.51,12379.49,85200.0,有效发票
275661,E284,5721804,2017/8/16,D10898,2216.24,376.76,2593.0,有效发票
275662,E284,5721805,2017/8/18,D23503,13162.39,2237.61,15400.0,有效发票
275663,E284,5721807,2017/8/23,D10914,99829.06,16970.94,116800.0,有效发票
275664,E284,5721808,2017/8/23,D10914,85641.03,14558.97,100200.0,有效发票
275665,E284,5721809,2017/8/23,D10914,6936.75,1179.25,8116.0,有效发票
275666,E284,5721806,2017/8/23,D29352,1025.64,174.36,1200.0,有效发票
275667,E284,5721811,2017/9/4,D06852,55128.2,9371.8,64500.0,作废发票
275668,E284,5721812,2017/9/4,D06852,55128.2,9371.8,64500.0,有效发票
275669,E284,5721810,2017/9/4,D10630,22222.22,3777.78,26000.0,有效发票
275670,E284,5721813,2017/9/4,D18495,19547.01,3322.99,22870.0,作废发票
275671,E284,5721814,2017/9/4,D18495,19547.01,3322.99,22870.0,有效发票
275672,E284,5721815,2017/9/5,D27732,7692.31,1307.69,9000.0,有效发票
275673,E284,5721816,2017/9/11,D25038,59230.77,10069.23,69300.0,有效发票
275674,E284,5721817,2017/9/11,D25038,59230.77,10069.23,69300.0,有效发票
275675,E284,5721818,2017/9/11,D25038,42051.28,7148.72,49200.0,有效发票
275676,E284,5721819,2017/9/12,D11546,4273.5,726.5,5000.0,作废发票
275677,E284,5721820,2017/9/15,D28474,16239.32,2760.68,19000.0,有效发票
275678,E284,8103766,2017/9/19,D08366,2051.28,348.72,2400.0,有效发票
275679,E284,8103767,2017/9/19,D11546,4273.5,726.5,5000.0,有效发票
275680,E284,8103768,2017/9/20,D08718,70769.23,12030.77,82800.0,作废发票
275681,E284,8103769,2017/9/20,D08718,70769.23,12030.77,82800.0,作废发票
275682,E284,8103770,2017/9/20,D08718,70769.23,12030.77,82800.0,作废发票
275683,E284,8103771,2017/9/20,D08718,81709.4,13890.6,95600.0,有效发票
275684,E284,8103772,2017/9/20,D08718,70769.23,12030.77,82800.0,有效发票
275685,E284,8103773,2017/9/20,D08718,70769.23,12030.77,82800.0,有效发票
275686,E284,8103774,2017/9/20,D08718,70769.23,12030.77,82800.0,有效发票
275687,E284,8103775,2017/9/20,D10571,9367.52,1592.48,10960.0,有效发票
