,企业代号,发票号码,开票日期,购方单位代号,金额,税额,价税合计,发票状态
322900,E363,3715301,2017/11/16,D08689,57766.99,1733.01,59500.0,有效发票
322901,E363,3715302,2018/3/14,D22733,31747.57,952.43,32700.0,有效发票
322902,E363,3715303,2018/9/4,D22733,10582.52,317.48,10900.0,有效发票
322903,E363,3715304,2018/9/10,D12564,22087.38,662.62,22750.0,有效发票
322904,E363,3715305,2018/9/10,D12564,2957.28,88.72,3046.0,有效发票
322905,E363,3715306,2018/9/26,D22750,3572.82,107.18,3680.0,作废发票
322906,E363,3715307,2018/9/26,D22750,1786.41,53.59,1840.0,有效发票
322907,E363,3715308,2018/12/25,D09695,94077.67,2822.33,96900.0,作废发票
322908,E363,3715309,2018/12/25,D09695,92427.19,2772.81,95200.0,作废发票
322909,E363,3715310,2018/12/25,D09695,89708.74,2691.26,92400.0,作废发票
322910,E363,3715311,2018/12/25,D09695,94845.12,3654.88,98500.0,作废发票
322911,E363,3715312,2018/12/25,D09695,13592.23,407.77,14000.0,作废发票
322912,E363,3715313,2019/4/3,D22753,13592.23,407.77,14000.0,有效发票
322913,E363,3715314,2019/4/3,D22753,2542.86,127.14,2670.0,有效发票
322914,E363,3715315,2019/4/10,D24990,10097.09,302.91,10400.0,作废发票
322915,E363,3715316,2019/4/16,D24990,10097.09,302.91,10400.0,有效发票
322916,E363,3715317,2019/5/17,D24990,2038.83,61.17,2100.0,有效发票
322917,E363,3715318,2019/5/29,D22741,69902.91,2097.09,72000.0,有效发票
322918,E363,3715319,2019/5/29,D22741,77669.9,2330.1,80000.0,有效发票
322919,E363,3715320,2019/6/11,D22751,5279.61,158.39,5438.0,有效发票
322920,E363,3715321,2019/6/25,D22741,93203.88,2796.12,96000.0,有效发票
322921,E363,3715322,2019/8/22,D10188,54775.73,1643.27,56419.0,作废发票
322922,E363,3715323,2019/8/22,D10188,54775.73,1643.27,56419.0,有效发票
322923,E363,3715324,2019/8/22,D10188,87373.79,2621.21,89995.0,有效发票
322924,E363,3715325,2019/8/22,D10188,1060.19,31.81,1092.0,有效发票
322925,E363,3715326,2019/8/29,D24990,14539.92,436.2,14976.12,有效发票
322926,E363,3715327,2019/8/30,D24990,14539.92,436.2,14976.12,作废发票
322927,E363,3715328,2019/9/2,D24990,4417.48,132.52,4550.0,有效发票
322928,E363,3715329,2019/9/19,D22741,94258.25,2827.75,97086.0,有效发票
322929,E363,3715330,2019/9/19,D22741,34834.95,1045.05,35880.0,有效发票
322930,E363,3715331,2019/10/21,D10188,3495.15,104.85,3600.0,有效发票
322931,E363,3715332,2019/10/21,D24990,3689.32,110.68,3800.0,有效发票
322932,E363,3715333,2019/10/23,D10188,8932.04,267.96,9200.0,有效发票
322933,E363,3715334,2019/10/30,D22741,80582.52,2417.48,83000.0,有效发票
322934,E363,3715335,2019/12/5,D12564,85621.36,2568.64,88190.0,有效发票
322935,E363,3715336,2019/12/26,D09557,46601.94,1398.06,48000.0,有效发票
322936,E363,3715337,2019/12/26,D22741,60194.17,1805.83,62000.0,有效发票
322937,E363,3715338,2020/1/10,D09557,42524.27,1275.73,43800.0,有效发票
322938,E363,3715339,2020/1/10,D22741,48543.69,1456.31,50000.0,有效发票
