,企业代号,发票号码,开票日期,购方单位代号,金额,税额,价税合计,发票状态
188561,E202,7348935,2017/1/11,D03106,97087.38,2912.62,100000.0,有效发票
188562,E202,7348936,2017/1/11,D03106,97087.38,2912.62,100000.0,有效发票
188563,E202,7348937,2017/1/11,D03106,97087.38,2912.62,100000.0,有效发票
188564,E202,7348938,2017/1/11,D03106,97087.38,2912.62,100000.0,有效发票
188565,E202,7348939,2017/1/11,D03106,97087.38,2912.62,100000.0,有效发票
188566,E202,7348940,2017/1/11,D03106,97087.38,2912.62,100000.0,有效发票
188567,E202,7348941,2017/1/11,D03106,97087.38,2912.62,100000.0,有效发票
188568,E202,7348942,2017/1/11,D03106,97087.38,2912.62,100000.0,有效发票
188569,E202,7348943,2017/1/11,D03106,97087.38,2912.62,100000.0,有效发票
188570,E202,7348944,2017/1/11,D03106,97087.38,2912.62,100000.0,有效发票
188571,E202,7348945,2017/1/11,D03106,97087.38,2912.62,100000.0,有效发票
188572,E202,7348946,2017/1/11,D03106,97087.38,2912.62,100000.0,有效发票
188573,E202,7348947,2017/1/11,D03106,97087.38,2912.62,100000.0,有效发票
188574,E202,7348948,2017/1/11,D03106,97087.38,2912.62,100000.0,有效发票
188575,E202,7348949,2017/1/11,D03106,77669.9,2330.1,80000.0,有效发票
188576,E202,7348950,2017/1/11,D03106,97087.38,2912.62,100000.0,有效发票
188577,E202,7348951,2017/1/11,D03106,97087.38,2912.62,100000.0,有效发票
188578,E202,7348952,2017/1/11,D03106,97087.38,2912.62,100000.0,有效发票
188579,E202,7348953,2017/1/11,D03106,97087.38,2912.62,100000.0,有效发票
188580,E202,7348954,2017/1/11,D03106,97087.38,2912.62,100000.0,有效发票
188581,E202,7029234,2017/1/11,D03106,90090.09,9909.91,100000.0,有效发票
188582,E202,7029235,2017/1/11,D03106,90090.09,9909.91,100000.0,有效发票
188583,E202,7029236,2017/1/11,D03106,97087.38,2912.62,100000.0,作废发票
188584,E202,7029237,2017/1/11,D03106,90090.09,9909.91,100000.0,有效发票
188585,E202,7029238,2017/1/11,D03106,90090.09,9909.91,100000.0,有效发票
188586,E202,7029239,2017/1/11,D03106,90090.09,9909.91,100000.0,有效发票
188587,E202,7029240,2017/1/11,D03106,90090.09,9909.91,100000.0,有效发票
188588,E202,7029241,2017/1/11,D03106,90090.09,9909.91,100000.0,有效发票
188589,E202,7029242,2017/1/11,D03106,90090.09,9909.91,100000.0,有效发票
188590,E202,7029243,2017/1/11,D03106,90090.09,9909.91,100000.0,有效发票
188591,E202,7029244,2017/1/11,D03106,90090.09,9909.91,100000.0,有效发票
188592,E202,7029245,2017/1/11,D03106,90090.09,9909.91,100000.0,有效发票
188593,E202,7029246,2017/1/11,D03106,90090.09,9909.91,100000.0,有效发票
188594,E202,7029247,2017/1/11,D03106,90090.09,9909.91,100000.0,有效发票
188595,E202,7029248,2017/1/11,D03106,90090.09,9909.91,100000.0,有效发票
188596,E202,7444452,2017/1/12,D03106,97087.38,2912.62,100000.0,有效发票
188597,E202,7444453,2017/1/12,D03106,97087.38,2912.62,100000.0,有效发票
188598,E202,7444454,2017/1/12,D03106,97087.38,2912.62,100000.0,有效发票
188599,E202,7444455,2017/1/12,D03106,97087.38,2912.62,100000.0,有效发票
188600,E202,7444456,2017/1/12,D03106,97087.38,2912.62,100000.0,有效发票
