,企业代号,发票号码,开票日期,购方单位代号,金额,税额,价税合计,发票状态
327048,E387,1938025,2017/7/26,D06997,9708.74,291.26,10000.0,有效发票
327049,E387,1938026,2017/7/26,D06997,9708.74,291.26,10000.0,有效发票
327050,E387,1938027,2017/7/26,D06997,9708.74,291.26,10000.0,有效发票
327051,E387,1938028,2017/8/11,D06997,9708.74,291.26,10000.0,作废发票
327052,E387,1938029,2017/8/11,D06997,9708.74,291.26,10000.0,作废发票
327053,E387,1938030,2017/8/11,D06997,9708.74,291.26,10000.0,有效发票
327054,E387,1938031,2017/8/11,D06997,9708.74,291.26,10000.0,有效发票
327055,E387,1938032,2017/8/11,D06997,9708.74,291.26,10000.0,有效发票
327056,E387,1938033,2017/9/4,D06997,9708.74,291.26,10000.0,有效发票
327057,E387,1938034,2017/9/4,D06997,9708.74,291.26,10000.0,有效发票
327058,E387,1938035,2017/9/4,D06997,9708.74,291.26,10000.0,有效发票
327059,E387,1938036,2017/9/15,D06997,9523.81,476.19,10000.0,作废发票
327060,E387,1938037,2017/9/15,D06997,9708.74,291.26,10000.0,作废发票
327061,E387,1938038,2017/10/30,D09683,9708.74,291.26,10000.0,有效发票
327062,E387,1938039,2017/10/30,D09683,9708.74,291.26,10000.0,有效发票
327063,E387,1938040,2017/10/30,D09683,9708.74,291.26,10000.0,有效发票
327064,E387,1938042,2017/11/30,D06997,9708.74,291.26,10000.0,有效发票
327065,E387,1938043,2017/11/30,D06997,9708.74,291.26,10000.0,有效发票
327066,E387,1938041,2017/11/30,D09683,9708.74,291.26,10000.0,有效发票
327067,E387,1938044,2017/12/28,D06997,9708.74,291.26,10000.0,有效发票
327068,E387,1938045,2017/12/28,D06997,9708.74,291.26,10000.0,有效发票
327069,E387,1938046,2017/12/28,D06997,9708.74,291.26,10000.0,有效发票
327070,E387,1938047,2018/1/5,D06997,9708.74,291.26,10000.0,有效发票
327071,E387,1938048,2018/1/5,D06997,9708.74,291.26,10000.0,有效发票
327072,E387,1938049,2018/1/5,D06997,9708.74,291.26,10000.0,有效发票
327073,E387,11994081,2018/2/8,D06997,9708.74,291.26,10000.0,有效发票
327074,E387,11994082,2018/2/8,D06997,9708.74,291.26,10000.0,有效发票
327075,E387,11994083,2018/2/8,D06997,9708.74,291.26,10000.0,有效发票
327076,E387,11994084,2018/3/28,D06997,9708.74,291.26,10000.0,有效发票
327077,E387,11994085,2018/3/28,D06997,9708.74,291.26,10000.0,有效发票
327078,E387,11994086,2018/3/28,D06997,9708.74,291.26,10000.0,有效发票
327079,E387,11994087,2018/4/25,D06997,9708.74,291.26,10000.0,有效发票
327080,E387,11994088,2018/4/25,D06997,9708.74,291.26,10000.0,有效发票
327081,E387,11994089,2018/4/25,D06997,9708.74,291.26,10000.0,有效发票
327082,E387,11994090,2018/5/22,D06997,9708.74,291.26,10000.0,有效发票
327083,E387,11994091,2018/5/22,D06997,9523.81,476.19,10000.0,作废发票
327084,E387,11994092,2018/5/22,D06997,9708.74,291.26,10000.0,有效发票
327085,E387,11994093,2018/5/22,D06997,9708.74,291.26,10000.0,有效发票
327086,E387,11994094,2018/6/21,D06997,9708.74,291.26,10000.0,有效发票
327087,E387,11994095,2018/6/21,D06997,9708.74,291.26,10000.0,有效发票
327088,E387,11994096,2018/6/21,D06997,9708.74,291.26,10000.0,有效发票
327089,E387,11994097,2018/7/30,D06997,9708.74,291.26,10000.0,有效发票
327090,E387,11994098,2018/7/30,D06997,9708.74,291.26,10000.0,有效发票
327091,E387,11994099,2018/7/30,D06997,9708.74,291.26,10000.0,有效发票
327092,E387,11994100,2018/8/17,D06997,9708.74,291.26,10000.0,有效发票
327093,E387,11994101,2018/8/17,D06997,9708.74,291.26,10000.0,有效发票
327094,E387,11994102,2018/8/17,D06997,9708.74,291.26,10000.0,有效发票
327095,E387,11994103,2018/9/14,D08718,9708.74,291.26,10000.0,作废发票
327096,E387,11994104,2018/9/14,D08718,9708.74,291.26,10000.0,作废发票
327097,E387,11994105,2018/9/14,D08718,9708.74,291.26,10000.0,作废发票
327098,E387,2809916,2018/9/30,D08689,9708.74,291.26,10000.0,有效发票
327099,E387,2809917,2018/9/30,D08689,9708.74,291.26,10000.0,有效发票
327100,E387,2809918,2018/9/30,D17901,9708.74,291.26,10000.0,有效发票
327101,E387,2809919,2018/10/31,D17901,9708.74,291.26,10000.0,有效发票
327102,E387,2809920,2018/10/31,D17901,9708.74,291.26,10000.0,有效发票
327103,E387,2809921,2018/10/31,D17901,9708.74,291.26,10000.0,有效发票
327104,E387,2809922,2018/11/29,D06997,9708.74,291.26,10000.0,有效发票
327105,E387,2809923,2018/11/29,D06997,9708.74,291.26,10000.0,有效发票
327106,E387,2809924,2018/11/29,D06997,9708.74,291.26,10000.0,有效发票
327107,E387,2809925,2018/12/28,D08718,9708.74,291.26,10000.0,有效发票
327108,E387,2809926,2018/12/28,D08718,9708.74,291.26,10000.0,有效发票
327109,E387,2809927,2018/12/28,D08718,9708.74,291.26,10000.0,有效发票
327110,E387,2809928,2019/1/28,D08718,9708.74,291.26,10000.0,有效发票
327111,E387,2809929,2019/1/28,D08718,9708.74,291.26,10000.0,有效发票
327112,E387,2809930,2019/1/28,D08718,9708.74,291.26,10000.0,有效发票
327113,E387,2809931,2019/2/28,D06997,9708.74,291.26,10000.0,有效发票
327114,E387,2809932,2019/2/28,D06997,9708.74,291.26,10000.0,有效发票
327115,E387,2809933,2019/2/28,D06997,9708.74,291.26,10000.0,有效发票
327116,E387,2809934,2019/3/19,D06997,9708.74,291.26,10000.0,有效发票
327117,E387,2809935,2019/3/19,D06997,9708.74,291.26,10000.0,有效发票
327118,E387,2809936,2019/3/19,D06997,9708.74,291.26,10000.0,有效发票
327119,E387,2809937,2019/4/18,D06997,9708.74,291.26,10000.0,有效发票
327120,E387,2809938,2019/4/18,D06997,9708.74,291.26,10000.0,有效发票
327121,E387,2809939,2019/4/18,D06997,9708.74,291.26,10000.0,有效发票
327122,E387,2809940,2019/4/23,D06997,9708.74,291.26,10000.0,有效发票
327123,E387,44806457,2019/5/30,D06997,9708.74,291.26,10000.0,有效发票
327124,E387,44806458,2019/5/30,D06997,9708.74,291.26,10000.0,有效发票
327125,E387,44806459,2019/5/30,D06997,9708.74,291.26,10000.0,有效发票
327126,E387,44806460,2019/6/30,D08519,9708.74,291.26,10000.0,有效发票
327127,E387,44806461,2019/6/30,D08519,9708.74,291.26,10000.0,有效发票
327128,E387,44806462,2019/6/30,D08519,9708.74,291.26,10000.0,有效发票
327129,E387,44806463,2019/7/29,D08588,9708.74,291.26,10000.0,有效发票
327130,E387,44806464,2019/7/29,D08588,9708.74,291.26,10000.0,有效发票
327131,E387,44806465,2019/7/29,D08588,9611.65,288.35,9900.0,有效发票
327132,E387,22647399,2019/9/20,D41331,0.97,0.03,1.0,有效发票
327133,E387,44806466,2019/9/29,D06997,9708.74,291.26,10000.0,有效发票
327134,E387,44806467,2019/9/29,D06997,9708.74,291.26,10000.0,有效发票
327135,E387,44806468,2019/9/29,D06997,9708.74,291.26,10000.0,有效发票
327136,E387,44806469,2019/10/26,D06997,9708.74,291.26,10000.0,有效发票
327137,E387,44806470,2019/10/26,D06997,9708.74,291.26,10000.0,有效发票
327138,E387,44806471,2019/10/26,D06997,9708.74,291.26,10000.0,有效发票
327139,E387,44806472,2019/11/25,D06997,9708.74,291.26,10000.0,有效发票
327140,E387,44806473,2019/11/25,D06997,9708.74,291.26,10000.0,有效发票
327141,E387,44806474,2019/11/25,D06997,9708.74,291.26,10000.0,有效发票
