,企业代号,发票号码,开票日期,购方单位代号,金额,税额,价税合计,发票状态
242752,E244,4082623,2017/1/20,D05702,97087.38,2912.62,100000.0,有效发票
242753,E244,4082624,2017/1/20,D05702,97087.38,2912.62,100000.0,作废发票
242754,E244,4082625,2017/1/20,D05702,97087.38,2912.62,100000.0,有效发票
242755,E244,4082626,2017/1/20,D05702,97087.38,2912.62,100000.0,有效发票
242756,E244,4082627,2017/1/20,D05702,97087.38,2912.62,100000.0,有效发票
242757,E244,4082628,2017/1/20,D05702,97087.38,2912.62,100000.0,有效发票
242758,E244,4082629,2017/1/20,D05702,97087.38,2912.62,100000.0,有效发票
242759,E244,4082630,2017/1/20,D05702,97087.38,2912.62,100000.0,有效发票
242760,E244,4082631,2017/1/20,D05702,97087.38,2912.62,100000.0,有效发票
242761,E244,4082632,2017/1/20,D05702,97087.38,2912.62,100000.0,有效发票
242762,E244,4082633,2017/1/20,D05702,97087.38,2912.62,100000.0,有效发票
242763,E244,4082634,2017/1/20,D05702,97087.38,2912.62,100000.0,有效发票
242764,E244,6526410,2017/1/20,D05702,97087.38,2912.62,100000.0,有效发票
242765,E244,6526411,2017/1/20,D05702,97087.38,2912.62,100000.0,作废发票
242766,E244,6526412,2017/1/20,D05702,97087.38,2912.62,100000.0,有效发票
242767,E244,6526413,2017/1/20,D05702,97087.38,2912.62,100000.0,有效发票
242768,E244,6526414,2017/1/20,D05702,97087.38,2912.62,100000.0,有效发票
242769,E244,6526415,2017/1/20,D05702,97087.38,2912.62,100000.0,有效发票
242770,E244,6526416,2017/1/20,D05702,97087.38,2912.62,100000.0,有效发票
242771,E244,6526417,2017/1/20,D05702,97087.38,2912.62,100000.0,有效发票
242772,E244,6526418,2017/1/20,D05702,97087.38,2912.62,100000.0,有效发票
242773,E244,6526419,2017/1/20,D05702,97087.38,2912.62,100000.0,有效发票
242774,E244,6526420,2017/1/20,D05702,97087.38,2912.62,100000.0,有效发票
242775,E244,6526421,2017/1/20,D05702,97087.38,2912.62,100000.0,有效发票
242776,E244,6526422,2017/1/20,D05702,97087.38,2912.62,100000.0,有效发票
242777,E244,6960142,2017/1/20,D05702,97087.38,2912.62,100000.0,有效发票
242778,E244,6960143,2017/1/21,D08014,97087.38,2912.62,100000.0,有效发票
242779,E244,6960144,2017/1/21,D08014,97087.38,2912.62,100000.0,有效发票
242780,E244,6960145,2017/1/21,D08014,97087.38,2912.62,100000.0,有效发票
242781,E244,6960146,2017/1/21,D08014,97087.38,2912.62,100000.0,有效发票
