,企业代号,发票号码,开票日期,购方单位代号,金额,税额,价税合计,发票状态
304534,E329,10694724,2017/8/9,D23390,40200.0,0.0,40200.0,作废发票
304535,E329,10694725,2017/8/15,D23393,35700.0,0.0,35700.0,作废发票
304536,E329,10694727,2017/8/30,D23365,47100.0,0.0,47100.0,有效发票
304537,E329,10694726,2017/8/30,D23385,40200.0,0.0,40200.0,有效发票
304538,E329,10694728,2017/10/30,D03133,99500.0,0.0,99500.0,有效发票
304539,E329,10694729,2017/10/30,D03133,99925.0,0.0,99925.0,有效发票
304540,E329,10694730,2017/10/30,D03133,99992.0,0.0,99992.0,有效发票
304541,E329,10694731,2017/10/30,D03133,99990.0,0.0,99990.0,有效发票
304542,E329,10694732,2017/10/30,D03133,99975.0,0.0,99975.0,有效发票
304543,E329,10694733,2017/10/30,D03133,99750.0,0.0,99750.0,有效发票
304544,E329,10702724,2017/11/27,D10075,24200.0,0.0,24200.0,有效发票
304545,E329,10702725,2017/12/21,D07249,99960.0,0.0,99960.0,有效发票
304546,E329,10702726,2017/12/21,D07249,99900.0,0.0,99900.0,有效发票
304547,E329,10702727,2017/12/21,D07249,99550.0,0.0,99550.0,有效发票
304548,E329,10702728,2017/12/21,D07249,99450.0,0.0,99450.0,有效发票
304549,E329,10702729,2017/12/21,D07249,99550.0,0.0,99550.0,有效发票
304550,E329,10702730,2017/12/21,D07249,99900.0,0.0,99900.0,有效发票
304551,E329,10702731,2017/12/21,D07249,99900.0,0.0,99900.0,有效发票
304552,E329,10702732,2017/12/21,D07249,99940.0,0.0,99940.0,有效发票
304553,E329,10702733,2018/1/31,D03133,99840.0,0.0,99840.0,有效发票
304554,E329,10706009,2018/1/31,D03133,99360.0,0.0,99360.0,有效发票
304555,E329,10706010,2018/1/31,D03133,98400.0,0.0,98400.0,有效发票
304556,E329,10706011,2018/1/31,D03133,99400.0,0.0,99400.0,有效发票
304557,E329,10706012,2018/1/31,D03133,99000.0,0.0,99000.0,有效发票
304558,E329,10706013,2018/1/31,D03133,99000.0,0.0,99000.0,有效发票
304559,E329,10706014,2018/1/31,D03133,99750.0,0.0,99750.0,有效发票
304560,E329,10706015,2018/1/31,D03133,99000.0,0.0,99000.0,有效发票
304561,E329,10706016,2018/1/31,D03133,99750.0,0.0,99750.0,有效发票
304562,E329,10706017,2018/1/31,D03133,98000.0,0.0,98000.0,作废发票
304563,E329,10704325,2018/2/14,D03133,97250.0,0.0,97250.0,有效发票
304564,E329,10704326,2018/2/14,D03133,99750.0,0.0,99750.0,有效发票
304565,E329,10704327,2018/2/14,D03133,98000.0,0.0,98000.0,有效发票
304566,E329,10704328,2018/2/14,D03133,98800.0,0.0,98800.0,有效发票
304567,E329,10704329,2018/2/14,D03133,98000.0,0.0,98000.0,有效发票
304568,E329,10704330,2018/2/14,D03133,99450.0,0.0,99450.0,有效发票
304569,E329,10704331,2018/2/14,D03133,93600.0,0.0,93600.0,有效发票
304570,E329,10704332,2018/2/14,D03133,52836.0,0.0,52836.0,有效发票
304571,E329,10704333,2018/3/28,D23365,1260.0,0.0,1260.0,有效发票
304572,E329,10704334,2018/9/21,D23365,2400.0,0.0,2400.0,有效发票
304573,E329,3595676,2019/1/26,D15267,98958.1,0.0,98958.1,有效发票
304574,E329,3595677,2019/1/26,D15267,99624.25,0.0,99624.25,作废发票
304575,E329,3595678,2019/1/26,D15267,88458.0,0.0,88458.0,有效发票
304576,E329,3595679,2019/1/26,D15267,98503.0,0.0,98503.0,有效发票
304577,E329,3595680,2019/1/26,D15267,90355.0,0.0,90355.0,有效发票
304578,E329,3595681,2019/1/26,D15267,94690.0,0.0,94690.0,有效发票
304579,E329,3595682,2019/1/26,D15267,37400.0,0.0,37400.0,有效发票
304580,E329,3595683,2019/1/26,D15267,94882.95,0.0,94882.95,有效发票
304581,E329,3595684,2019/3/13,D06916,80100.0,0.0,80100.0,有效发票
304582,E329,3595685,2019/3/13,D06916,39933.0,0.0,39933.0,有效发票
304583,E329,3596230,2019/3/21,D15267,98958.1,0.0,98958.1,有效发票
304584,E329,3596231,2019/3/21,D15267,88458.0,0.0,88458.0,有效发票
304585,E329,3596232,2019/3/21,D15267,98503.0,0.0,98503.0,有效发票
304586,E329,3596233,2019/3/21,D15267,90355.0,0.0,90355.0,有效发票
304587,E329,3596234,2019/3/21,D15267,94690.0,0.0,94690.0,有效发票
304588,E329,3596235,2019/3/21,D15267,37400.0,0.0,37400.0,有效发票
304589,E329,3596236,2019/3/21,D15267,94882.95,0.0,94882.95,有效发票
304590,E329,3596237,2019/4/9,D23396,4125.0,0.0,4125.0,有效发票
304591,E329,3596238,2019/7/18,D07011,97688.0,0.0,97688.0,有效发票
304592,E329,3596239,2019/7/18,D07011,93720.0,0.0,93720.0,有效发票
304593,E329,3610009,2019/7/21,D07486,19000.0,0.0,19000.0,有效发票
304594,E329,3610010,2019/7/27,D22684,98000.0,0.0,98000.0,有效发票
304595,E329,3610011,2019/7/27,D22684,98000.0,0.0,98000.0,有效发票
304596,E329,3610012,2019/7/27,D22684,99000.0,0.0,99000.0,有效发票
304597,E329,3610013,2019/7/27,D22684,99000.0,0.0,99000.0,有效发票
304598,E329,3610014,2019/7/27,D22684,99000.0,0.0,99000.0,有效发票
304599,E329,3610015,2019/7/27,D22684,99000.0,0.0,99000.0,有效发票
304600,E329,3610016,2019/7/27,D22684,99000.0,0.0,99000.0,有效发票
304601,E329,3610017,2019/7/27,D22684,99000.0,0.0,99000.0,有效发票
304602,E329,3610018,2019/7/27,D22684,99000.0,0.0,99000.0,有效发票
304603,E329,3597386,2019/8/10,D22684,91000.0,0.0,91000.0,有效发票
304604,E329,3597387,2019/8/10,D22684,99000.0,0.0,99000.0,有效发票
304605,E329,3597388,2019/8/10,D22684,99000.0,0.0,99000.0,有效发票
304606,E329,3597389,2019/8/10,D22684,99000.0,0.0,99000.0,有效发票
304607,E329,3597390,2019/8/10,D22684,98990.0,0.0,98990.0,有效发票
304608,E329,3597391,2019/8/10,D22684,91010.0,0.0,91010.0,有效发票
304609,E329,3597392,2019/8/10,D22684,63000.0,0.0,63000.0,有效发票
304610,E329,3597393,2019/9/4,D22684,75567.0,0.0,75567.0,有效发票
304611,E329,3597394,2019/9/4,D22684,75000.0,0.0,75000.0,有效发票
304612,E329,3597395,2019/9/4,D22684,75000.0,0.0,75000.0,有效发票
304613,E329,3611014,2019/9/5,D29370,99000.0,0.0,99000.0,有效发票
304614,E329,3611015,2019/9/5,D29370,99000.0,0.0,99000.0,有效发票
304615,E329,3611016,2019/9/5,D29370,86000.0,0.0,86000.0,有效发票
304616,E329,3611017,2019/9/5,D29370,91000.0,0.0,91000.0,有效发票
304617,E329,3611018,2019/9/5,D29370,55000.0,0.0,55000.0,有效发票
304618,E329,3611019,2019/9/20,D26858,18581.0,0.0,18581.0,有效发票
304619,E329,3611020,2019/10/13,D07975,60390.0,0.0,60390.0,有效发票
304620,E329,3611021,2019/10/16,D07011,98700.0,0.0,98700.0,有效发票
304621,E329,3611022,2019/10/16,D07011,98700.0,0.0,98700.0,有效发票
304622,E329,3611023,2019/10/16,D07011,96600.0,0.0,96600.0,有效发票
304623,E329,3615180,2019/10/18,D07011,96600.0,0.0,96600.0,有效发票
304624,E329,3615181,2019/10/18,D07011,96600.0,0.0,96600.0,有效发票
304625,E329,3615182,2019/10/18,D07011,96600.0,0.0,96600.0,有效发票
304626,E329,3615183,2019/10/18,D07011,97500.0,0.0,97500.0,有效发票
304627,E329,3615184,2019/10/18,D07011,99000.0,0.0,99000.0,有效发票
304628,E329,3615185,2019/10/18,D07011,99000.0,0.0,99000.0,有效发票
304629,E329,3615186,2019/10/18,D07011,99000.0,0.0,99000.0,有效发票
304630,E329,3615187,2019/10/18,D07011,99000.0,0.0,99000.0,有效发票
304631,E329,3615188,2019/10/18,D07011,99000.0,0.0,99000.0,作废发票
304632,E329,3615189,2019/10/18,D07011,99000.0,0.0,99000.0,有效发票
304633,E329,3615609,2019/11/12,D07011,99000.0,0.0,99000.0,有效发票
304634,E329,3615610,2019/11/12,D07011,99000.0,0.0,99000.0,有效发票
304635,E329,3615611,2019/11/12,D07011,99000.0,0.0,99000.0,有效发票
304636,E329,3615612,2019/11/12,D07011,99000.0,0.0,99000.0,有效发票
304637,E329,3615613,2019/11/12,D07011,99000.0,0.0,99000.0,有效发票
304638,E329,3615614,2019/11/12,D07011,99000.0,0.0,99000.0,有效发票
304639,E329,3615615,2019/11/12,D07011,99000.0,0.0,99000.0,有效发票
304640,E329,3615616,2019/11/12,D07011,96600.0,0.0,96600.0,有效发票
304641,E329,3615617,2019/11/12,D07011,99240.0,0.0,99240.0,有效发票
304642,E329,3615618,2019/11/12,D07011,99570.0,0.0,99570.0,有效发票
304643,E329,3621457,2019/12/18,D07011,97600.0,0.0,97600.0,有效发票
304644,E329,3621458,2019/12/18,D07011,97600.0,0.0,97600.0,有效发票
304645,E329,3621459,2019/12/18,D07011,97600.0,0.0,97600.0,有效发票
304646,E329,3621460,2019/12/18,D07011,97600.0,0.0,97600.0,有效发票
304647,E329,3621461,2019/12/18,D07011,97600.0,0.0,97600.0,有效发票
304648,E329,3621462,2019/12/18,D07011,97600.0,0.0,97600.0,有效发票
