,企业代号,发票号码,开票日期,购方单位代号,金额,税额,价税合计,发票状态
279180,E290,1263546,2017/1/3,D13734,2529.91,430.09,2960.0,有效发票
279181,E290,1263547,2017/1/3,D13734,55555.55,9444.45,65000.0,作废发票
279182,E290,1263543,2017/1/3,D14330,9666.67,1643.33,11310.0,有效发票
279183,E290,1263544,2017/1/3,D14330,47594.02,8090.98,55685.0,有效发票
279184,E290,1263545,2017/1/3,D16310,19735.03,3354.97,23090.0,作废发票
279185,E290,1263541,2017/1/3,D24037,87179.48,14820.52,102000.0,作废发票
279186,E290,1263542,2017/1/3,D24037,87179.48,14820.52,102000.0,有效发票
279187,E290,1263549,2017/1/4,D13734,53846.15,9153.85,63000.0,有效发票
279188,E290,1263548,2017/1/4,D16310,20504.26,3485.74,23990.0,有效发票
279189,E290,1263550,2017/1/5,D07776,14658.13,2491.87,17150.0,有效发票
279190,E290,1263551,2017/1/5,D07776,11276.91,1917.09,13194.0,有效发票
279191,E290,1263553,2017/1/6,D14951,1350.43,229.57,1580.0,有效发票
279192,E290,1263552,2017/1/6,D15107,1196.58,203.42,1400.0,有效发票
279193,E290,1263555,2017/1/9,D07786,17004.19,2890.71,19894.9,有效发票
279194,E290,1263554,2017/1/9,D07793,1745.29,296.71,2042.0,有效发票
279195,E290,1263556,2017/1/10,D25624,16849.07,2864.35,19713.42,有效发票
279196,E290,1263557,2017/1/12,D23216,20117.09,3419.91,23537.0,有效发票
279197,E290,1263558,2017/1/13,D03118,5128.21,871.79,6000.0,有效发票
279198,E290,1263561,2017/1/18,D06084,9478.45,1611.35,11089.8,有效发票
279199,E290,1263559,2017/1/18,D15107,4993.15,848.85,5842.0,作废发票
279200,E290,1263560,2017/1/18,D15107,4993.15,848.85,5842.0,有效发票
279201,E290,1263562,2017/1/18,D16175,3017.1,512.9,3530.0,有效发票
279202,E290,1263563,2017/2/7,D01045,15213.68,2586.32,17800.0,有效发票
279203,E290,1263564,2017/2/8,D16175,10051.28,1708.72,11760.0,作废发票
279204,E290,1263565,2017/2/8,D16175,10051.28,1708.72,11760.0,有效发票
279205,E290,1263570,2017/2/9,D14330,10085.47,1714.53,11800.0,有效发票
279206,E290,1263566,2017/2/9,D15107,2786.33,473.67,3260.0,作废发票
279207,E290,1263567,2017/2/9,D15107,2786.33,473.67,3260.0,有效发票
279208,E290,1263568,2017/2/9,D23216,20117.09,3419.91,23537.0,有效发票
279209,E290,1263569,2017/2/9,D23216,93829.06,15950.94,109780.0,有效发票
279210,E290,4393721,2017/2/16,D07736,1675.21,284.79,1960.0,作废发票
279211,E290,4393722,2017/2/16,D14330,5111.11,868.89,5980.0,有效发票
