,企业代号,发票号码,开票日期,购方单位代号,金额,税额,价税合计,发票状态
275297,E283,1733217,2016/11/11,D27424,44722.22,7602.78,52325.0,有效发票
275298,E283,1733221,2016/11/24,D14007,50982.91,8667.09,59650.0,有效发票
275299,E283,1733218,2016/11/24,D16110,27318.28,4644.1,31962.38,有效发票
275300,E283,1733219,2016/11/24,D16110,58123.42,9880.98,68004.4,有效发票
275301,E283,1733220,2016/11/24,D16110,56915.15,9675.57,66590.72,有效发票
275302,E283,1733222,2016/12/17,D27424,72955.56,12402.44,85358.0,有效发票
275303,E283,1733223,2016/12/22,D22086,80794.87,13735.13,94530.0,有效发票
275304,E283,1733224,2016/12/26,D15992,85319.66,14504.34,99824.0,有效发票
275305,E283,1733225,2016/12/26,D15992,84389.74,14346.26,98736.0,有效发票
275306,E283,2070198,2017/1/18,D27424,84777.78,14412.22,99190.0,有效发票
275307,E283,2070199,2017/1/20,D17695,75438.56,12824.56,88263.12,有效发票
275308,E283,2070200,2017/1/20,D17695,37895.66,6442.26,44337.92,有效发票
275309,E283,2070201,2017/1/23,D26853,37302.87,6341.49,43644.36,有效发票
275310,E283,2070202,2017/2/21,D15401,40460.56,6878.3,47338.86,有效发票
275311,E283,2070203,2017/2/24,D27022,58290.6,9909.4,68200.0,有效发票
275312,E283,2070204,2017/2/24,D27022,67593.78,11490.94,79084.72,有效发票
275313,E283,2070205,2017/2/25,D17695,58661.21,9972.41,68633.62,有效发票
275314,E283,2070206,2017/3/22,D17695,46798.98,7955.84,54754.82,有效发票
275315,E283,5163794,2017/3/23,D27424,96444.44,16395.56,112840.0,有效发票
275316,E283,2070207,2017/3/23,D27424,98000.0,16660.0,114660.0,作废发票
275317,E283,5163796,2017/3/24,D15401,64934.31,11038.83,75973.14,有效发票
275318,E283,5163795,2017/3/24,D27424,98000.0,16660.0,114660.0,有效发票
275319,E283,5163801,2017/3/25,D27022,51349.95,8729.49,60079.44,有效发票
275320,E283,5163797,2017/3/25,D27301,81606.84,13873.16,95480.0,有效发票
275321,E283,5163798,2017/3/25,D27301,81606.84,13873.16,95480.0,有效发票
275322,E283,5163799,2017/3/25,D27301,81606.84,13873.16,95480.0,有效发票
275323,E283,5163800,2017/3/25,D27301,67593.78,11490.94,79084.72,有效发票
275324,E283,8153373,2017/4/21,D26986,43623.93,7416.07,51040.0,有效发票
275325,E283,5163802,2017/4/21,D27424,96677.78,16435.22,113113.0,有效发票
275326,E283,5163803,2017/4/21,D27424,97066.67,16501.33,113568.0,有效发票
275327,E283,8153376,2017/4/25,D15401,47125.74,8011.38,55137.12,有效发票
275328,E283,8153374,2017/4/25,D27022,44403.98,7548.68,51952.66,有效发票
275329,E283,8153375,2017/4/25,D27022,90848.29,15444.21,106292.5,有效发票
275330,E283,8153377,2017/5/10,D26868,9791.45,1664.55,11456.0,有效发票
275331,E283,8153378,2017/5/22,D17695,73601.13,12512.19,86113.32,有效发票
275332,E283,8153379,2017/5/23,D15401,43577.83,7408.23,50986.06,有效发票
275333,E283,8153380,2017/5/25,D27022,97365.38,16552.12,113917.5,有效发票
275334,E283,8153381,2017/5/25,D27022,81053.85,13779.15,94833.0,有效发票
275335,E283,8153382,2017/5/25,D27022,41824.94,7110.24,48935.18,有效发票
275336,E283,8163439,2017/5/25,D27145,57692.31,9807.69,67500.0,作废发票
275337,E283,8163440,2017/5/25,D27145,57692.31,9807.69,67500.0,有效发票
275338,E283,8163441,2017/5/25,D27145,53067.31,9021.44,62088.75,有效发票
275339,E283,8163443,2017/6/24,D17695,79837.37,13572.35,93409.72,有效发票
275340,E283,8163444,2017/6/24,D27145,76923.08,13076.92,90000.0,有效发票
275341,E283,8163445,2017/6/24,D27145,70865.39,12047.11,82912.5,有效发票
275342,E283,8163442,2017/6/24,D27424,45230.77,7689.23,52920.0,有效发票
275343,E283,8163446,2017/7/21,D27424,97038.46,16496.54,113535.0,有效发票
275344,E283,8163447,2017/7/21,D27424,45615.38,7754.62,53370.0,有效发票
275345,E283,3059626,2017/7/25,D15401,27034.94,4595.94,31630.88,有效发票
275346,E283,3059623,2017/7/25,D27022,79103.28,13447.56,92550.84,有效发票
275347,E283,3059624,2017/7/25,D27022,95293.81,16199.95,111493.76,有效发票
275348,E283,3059625,2017/7/25,D27145,92788.46,15774.04,108562.5,有效发票
275349,E283,8163448,2017/7/25,D27301,33995.08,5779.16,39774.24,有效发票
275350,E283,3059627,2017/7/26,D27022,25673.85,4364.55,30038.4,有效发票
275351,E283,3059628,2017/8/24,D17695,25945.32,4410.7,30356.02,有效发票
275352,E283,3059629,2017/8/24,D27022,44259.14,7524.05,51783.19,作废发票
275353,E283,3059630,2017/8/24,D27022,44259.14,7524.05,51783.19,有效发票
275354,E283,3059631,2017/8/24,D27145,30288.46,5149.04,35437.5,有效发票
275355,E283,3059632,2017/8/24,D27145,71803.85,12206.65,84010.5,有效发票
275356,E283,3069859,2017/9/25,D17695,48846.15,8303.85,57150.0,有效发票
275357,E283,3069860,2017/9/25,D17695,63806.19,10847.05,74653.24,有效发票
275358,E283,3069861,2017/9/25,D27145,16123.07,2740.93,18864.0,有效发票
275359,E283,3069858,2017/9/25,D27424,48384.62,8225.38,56610.0,有效发票
275360,E283,3069863,2017/9/27,D27022,92348.65,15699.28,108047.93,有效发票
275361,E283,3069862,2017/9/27,D27301,42260.68,7184.32,49445.0,有效发票
275362,E283,3069864,2017/10/26,D17695,95504.75,16235.81,111740.56,有效发票
275363,E283,3069866,2017/10/28,D27022,78205.13,13294.87,91500.0,有效发票
275364,E283,3069867,2017/10/28,D27022,72730.77,12364.23,85095.0,有效发票
275365,E283,3069868,2017/10/28,D27022,89833.96,15271.78,105105.74,有效发票
275366,E283,3069865,2017/10/28,D27301,88601.71,15062.29,103664.0,有效发票
275367,E283,3069869,2017/11/11,D27424,67115.38,11409.62,78525.0,有效发票
275368,E283,3069870,2017/11/11,D27424,49846.15,8473.85,58320.0,有效发票
275369,E283,3069871,2017/11/22,D17695,91800.0,15606.0,107406.0,有效发票
275370,E283,3069872,2017/11/22,D17695,84782.18,14412.98,99195.16,有效发票
275371,E283,1756999,2017/11/23,D27022,84000.0,14280.0,98280.0,作废发票
275372,E283,1757000,2017/11/23,D27022,84000.0,14280.0,98280.0,作废发票
275373,E283,1757001,2017/11/23,D27022,92914.53,15795.47,108710.0,有效发票
275374,E283,1757002,2017/11/23,D27022,80538.46,13691.54,94230.0,有效发票
275375,E283,1757003,2017/11/23,D27022,81001.57,13770.27,94771.84,有效发票
275376,E283,1756998,2017/11/23,D27301,5628.0,956.76,6584.76,有效发票
275377,E283,1757004,2017/11/26,D15401,23546.02,4002.82,27548.84,有效发票
275378,E283,1757005,2017/11/27,D27145,47793.38,8124.87,55918.25,有效发票
275379,E283,1757006,2017/12/26,D17695,95256.85,16193.67,111450.52,有效发票
275380,E283,1757008,2017/12/27,D27022,76434.17,12993.81,89427.98,有效发票
275381,E283,1757009,2017/12/27,D27022,98303.57,16711.61,115015.18,有效发票
275382,E283,1757010,2017/12/27,D27022,63076.92,10723.08,73800.0,有效发票
275383,E283,1757011,2017/12/27,D27022,56853.33,9665.07,66518.4,有效发票
275384,E283,1757007,2017/12/27,D27301,67500.0,11475.0,78975.0,有效发票
275385,E283,1757012,2018/1/23,D27424,47230.77,8029.23,55260.0,有效发票
275386,E283,7883075,2018/1/25,D27145,98157.05,16686.7,114843.75,有效发票
275387,E283,7883074,2018/1/25,D27301,84310.07,14332.71,98642.78,有效发票
275388,E283,7883076,2018/1/26,D17695,47938.46,8149.54,56088.0,有效发票
275389,E283,7883077,2018/1/26,D17695,82231.1,13979.28,96210.38,有效发票
275390,E283,7883078,2018/1/27,D27424,54384.62,9245.38,63630.0,有效发票
275391,E283,7883081,2018/2/23,D27022,57567.79,9786.53,67354.32,有效发票
275392,E283,7883082,2018/2/23,D27022,98770.97,16791.07,115562.04,有效发票
275393,E283,7883079,2018/2/23,D27301,76153.85,12946.15,89100.0,有效发票
275394,E283,7883080,2018/2/23,D27301,88211.54,14995.96,103207.5,有效发票
275395,E283,7883083,2018/2/24,D17695,97345.66,16548.76,113894.42,有效发票
275396,E283,7883085,2018/3/24,D27022,98197.26,16693.54,114890.8,有效发票
275397,E283,7883086,2018/3/24,D27022,90720.53,15422.49,106143.02,有效发票
275398,E283,7883087,2018/3/24,D27145,53778.85,9142.4,62921.25,有效发票
275399,E283,7883084,2018/3/24,D27301,51721.15,8792.6,60513.75,有效发票
275400,E283,7883088,2018/3/26,D26850,99783.26,16963.16,116746.42,有效发票
275401,E283,7930401,2018/3/27,D17695,79623.08,13535.92,93159.0,有效发票
275402,E283,7930402,2018/3/27,D17695,82906.67,14094.13,97000.8,有效发票
275403,E283,7930403,2018/4/25,D26986,41463.87,7048.86,48512.73,有效发票
275404,E283,7930410,2018/4/25,D27022,96565.33,16416.11,112981.44,有效发票
275405,E283,7930411,2018/4/25,D27022,61415.7,10440.66,71856.36,有效发票
275406,E283,7930407,2018/4/25,D27145,89494.56,15214.07,104708.63,有效发票
275407,E283,7930406,2018/4/25,D27145,86647.44,14730.06,101377.5,有效发票
275408,E283,7930404,2018/4/25,D27145,85256.41,14493.59,99750.0,有效发票
275409,E283,7930405,2018/4/25,D27145,86378.21,14684.29,101062.5,有效发票
275410,E283,7930408,2018/4/25,D27301,50769.23,8630.77,59400.0,有效发票
275411,E283,7930409,2018/4/25,D27301,59261.51,10074.46,69335.97,有效发票
275412,E283,7930412,2018/4/26,D27424,56997.86,9689.64,66687.5,有效发票
275413,E283,7930414,2018/4/27,D17695,57211.38,9725.94,66937.32,有效发票
275414,E283,7930415,2018/4/27,D17695,66576.68,11318.03,77894.71,有效发票
275415,E283,7930413,2018/4/27,D27022,70646.15,12009.85,82656.0,有效发票
275416,E283,962321,2018/5/24,D27022,27612.38,4417.98,32030.36,作废发票
