,企业代号,发票号码,开票日期,购方单位代号,金额,税额,价税合计,发票状态
316381,E347,4842615,2017/2/22,D14951,23462.98,3988.7,27451.68,有效发票
316382,E347,4576158,2017/2/22,D24361,6903.08,1173.52,8076.6,有效发票
316383,E347,4842616,2017/3/22,D14951,4366.22,742.26,5108.48,有效发票
316384,E347,4842619,2017/3/27,D16100,12557.82,2134.82,14692.64,有效发票
316385,E347,4842618,2017/3/27,D23502,21448.8,3646.3,25095.1,有效发票
316386,E347,4842617,2017/3/27,D24361,6390.25,1086.35,7476.6,有效发票
316387,E347,4842620,2017/4/24,D15127,17548.72,2983.28,20532.0,有效发票
316388,E347,4842621,2017/5/9,D03776,1328.21,225.79,1554.0,有效发票
316389,E347,4842622,2017/5/9,D16608,14073.05,2392.42,16465.47,有效发票
316390,E347,4842623,2017/5/10,D16100,49630.95,8437.25,58068.2,有效发票
316391,E347,6958952,2017/5/22,D03375,7564.1,1285.9,8850.0,有效发票
316392,E347,6958953,2017/5/23,D13792,13205.13,2244.87,15450.0,有效发票
316393,E347,6958954,2017/5/23,D15127,27606.84,4693.16,32300.0,有效发票
316394,E347,6958955,2017/6/19,D16359,15670.38,2663.97,18334.35,有效发票
316395,E347,6958956,2017/6/24,D15401,19353.59,3290.11,22643.7,有效发票
316396,E347,6958957,2017/6/24,D16238,17966.17,3054.23,21020.4,有效发票
316397,E347,6958958,2017/6/26,D13465,9594.36,1631.04,11225.4,有效发票
316398,E347,6958960,2017/6/26,D15127,49705.33,8449.91,58155.24,有效发票
316399,E347,6958959,2017/6/26,D16608,33029.48,5615.02,38644.5,有效发票
316400,E347,6958961,2017/7/15,D16359,3852.31,654.89,4507.2,有效发票
316401,E347,5243196,2017/7/23,D14629,13650.08,2320.52,15970.6,有效发票
316402,E347,5243201,2017/7/23,D15127,54136.74,9203.26,63340.0,有效发票
316403,E347,5243197,2017/7/23,D16100,24855.9,4225.5,29081.4,有效发票
316404,E347,5243199,2017/7/23,D16359,5964.1,1013.9,6978.0,有效发票
316405,E347,5243200,2017/7/23,D16608,6349.57,1079.43,7429.0,有效发票
316406,E347,5243198,2017/7/23,D27527,4042.31,687.19,4729.5,有效发票
316407,E347,5243203,2017/8/15,D14049,3786.93,643.77,4430.7,有效发票
316408,E347,5243202,2017/8/15,D24361,1572.1,267.26,1839.36,有效发票
316409,E347,5243204,2017/8/16,D16608,9345.47,1588.73,10934.2,有效发票
316410,E347,5243205,2017/8/16,D23523,5093.16,865.84,5959.0,有效发票
316411,E347,8227588,2017/8/24,D15127,15809.38,2687.6,18496.98,有效发票
316412,E347,8227589,2017/8/24,D16100,13092.74,2225.76,15318.5,有效发票
316413,E347,8227590,2017/9/18,D13465,9724.79,1653.21,11378.0,有效发票
316414,E347,8227593,2017/9/20,D15127,8402.87,1428.49,9831.36,有效发票
316415,E347,8227592,2017/9/20,D16100,2888.03,490.97,3379.0,有效发票
316416,E347,8227594,2017/9/20,D16359,4432.65,753.55,5186.2,有效发票
316417,E347,8227591,2017/9/20,D17181,4693.16,797.84,5491.0,有效发票
316418,E347,8227597,2017/10/18,D11139,10169.74,1728.86,11898.6,有效发票
316419,E347,8227595,2017/10/18,D14922,3802.9,646.5,4449.4,有效发票
316420,E347,8227596,2017/10/18,D14951,3209.83,545.67,3755.5,有效发票
316421,E347,2133212,2017/10/25,D16359,57453.4,9767.08,67220.48,有效发票
316422,E347,2133211,2017/10/25,D17181,17699.91,3008.99,20708.9,有效发票
316423,E347,2133213,2017/11/14,D15986,4119.49,700.31,4819.8,有效发票
316424,E347,2133215,2017/11/14,D17181,11515.81,1957.69,13473.5,有效发票
316425,E347,2133214,2017/11/14,D17698,6726.92,1143.58,7870.5,有效发票
316426,E347,2133216,2017/11/26,D13792,12235.89,2080.11,14316.0,有效发票
316427,E347,2133220,2017/12/24,D13792,19145.3,3254.7,22400.0,有效发票
316428,E347,2133217,2017/12/24,D14922,6102.56,1037.44,7140.0,有效发票
316429,E347,2133219,2017/12/24,D16100,4299.15,730.85,5030.0,有效发票
316430,E347,2133218,2017/12/24,D17181,1194.87,203.13,1398.0,有效发票
316431,E347,7484814,2018/1/23,D03374,39687.18,6746.82,46434.0,有效发票
316432,E347,7484815,2018/1/24,D03375,8030.77,1365.23,9396.0,有效发票
316433,E347,7484816,2018/1/24,D07275,3668.38,623.62,4292.0,有效发票
316434,E347,7484817,2018/1/24,D13792,5804.02,986.68,6790.7,有效发票
316435,E347,7484818,2018/2/6,D16238,47900.72,8143.12,56043.84,作废发票
316436,E347,7484819,2018/2/6,D16238,47900.72,8143.12,56043.84,有效发票
316437,E347,7484821,2018/3/15,D13792,16309.06,2772.54,19081.6,有效发票
316438,E347,7484820,2018/3/15,D24361,13942.57,2370.23,16312.8,有效发票
316439,E347,7484823,2018/3/18,D15401,3915.98,665.72,4581.7,有效发票
316440,E347,7484822,2018/3/18,D16100,5736.75,975.25,6712.0,有效发票
316441,E347,4453478,2018/3/22,D11633,84789.06,14414.14,99203.2,有效发票
316442,E347,4453479,2018/3/22,D11633,84783.59,14413.21,99196.8,有效发票
316443,E347,4453477,2018/3/22,D14629,9517.78,1618.02,11135.8,有效发票
316444,E347,4453483,2018/4/24,D11633,47455.56,8067.44,55523.0,有效发票
316445,E347,4453482,2018/4/24,D13792,3907.94,664.36,4572.3,有效发票
316446,E347,4453481,2018/4/24,D17181,861.54,146.46,1008.0,有效发票
316447,E347,4453480,2018/4/24,D26085,7642.32,1299.2,8941.52,有效发票
316448,E347,4453484,2018/5/15,D14049,6018.01,962.89,6980.9,有效发票
316449,E347,4453485,2018/5/22,D03375,7144.05,1143.05,8287.1,有效发票
316450,E347,4453486,2018/5/22,D16100,1846.98,295.52,2142.5,有效发票
316451,E347,2315539,2018/5/23,D23104,4064.66,650.34,4715.0,有效发票
316452,E347,2315540,2018/5/25,D15401,1641.55,262.65,1904.2,有效发票
