,企业代号,发票号码,开票日期,购方单位代号,金额,税额,价税合计,发票状态
327924,E392,5327149,2017/3/15,D09663,1456.31,43.69,1500.0,有效发票
327925,E392,5327150,2017/3/15,D09669,2912.62,87.38,3000.0,有效发票
327926,E392,5327151,2017/3/16,D27349,1456.31,43.69,1500.0,有效发票
327927,E392,5327152,2017/3/20,D08336,1980.57,59.43,2040.0,有效发票
327928,E392,5327153,2017/3/26,D05438,1165.05,34.95,1200.0,有效发票
327929,E392,5327154,2017/4/5,D01192,485.44,14.56,500.0,有效发票
327930,E392,5327155,2017/4/5,D15706,1941.75,58.25,2000.0,有效发票
327931,E392,5327156,2017/4/9,D09137,223.3,6.7,230.0,有效发票
327932,E392,5327157,2017/4/13,D10856,970.87,29.13,1000.0,有效发票
327933,E392,5327158,2017/4/24,D16122,2766.99,83.01,2850.0,作废发票
327934,E392,5327159,2017/4/24,D16122,2766.99,83.01,2850.0,有效发票
327935,E392,5327160,2017/4/25,D09631,1941.75,58.25,2000.0,有效发票
327936,E392,5327161,2017/5/4,D25316,3106.8,93.2,3200.0,有效发票
327937,E392,5327162,2017/5/8,D17659,2427.18,72.82,2500.0,有效发票
327938,E392,5327163,2017/5/15,D08055,1456.31,43.69,1500.0,有效发票
327939,E392,5327164,2017/5/15,D10072,1456.31,43.69,1500.0,有效发票
327940,E392,5327165,2017/5/15,D12000,970.87,29.13,1000.0,有效发票
327941,E392,5327166,2017/5/24,D16182,970.87,29.13,1000.0,有效发票
327942,E392,5327168,2017/6/6,D07379,219.61,10.39,230.0,有效发票
327943,E392,5327169,2017/6/6,D14444,219.61,10.39,230.0,有效发票
327944,E392,5327170,2017/6/6,D14932,219.61,10.39,230.0,有效发票
327945,E392,5327167,2017/6/6,D17409,219.61,10.39,230.0,有效发票
327946,E392,5327171,2017/6/12,D17575,1456.31,43.69,1500.0,有效发票
327947,E392,5327172,2017/6/14,D07932,1165.05,34.95,1200.0,有效发票
327948,E392,5327173,2017/6/22,D27136,2621.36,78.64,2700.0,有效发票
327949,E392,5327174,2017/6/26,D14872,1941.75,58.25,2000.0,有效发票
327950,E392,5327175,2017/6/28,D10070,2912.62,87.38,3000.0,有效发票
327951,E392,5327176,2017/6/28,D17658,3398.06,101.94,3500.0,有效发票
327952,E392,5327178,2017/7/4,D16483,1456.31,43.69,1500.0,有效发票
327953,E392,5327177,2017/7/4,D17209,1456.31,43.69,1500.0,有效发票
327954,E392,5327179,2017/7/12,D16483,1941.75,58.25,2000.0,有效发票
327955,E392,5327180,2017/7/19,D06810,6990.29,209.71,7200.0,有效发票
327956,E392,5327181,2017/7/26,D16410,4854.37,145.63,5000.0,有效发票
327957,E392,5327182,2017/7/29,D26154,1553.4,46.6,1600.0,有效发票
327958,E392,5327183,2017/8/7,D14562,3592.23,107.77,3700.0,有效发票
327959,E392,5327185,2017/8/13,D08689,291.26,8.74,300.0,有效发票
327960,E392,5327184,2017/8/13,D11408,776.7,23.3,800.0,有效发票
327961,E392,5327197,2017/8/20,D15686,7766.99,233.01,8000.0,有效发票
327962,E392,5327198,2017/8/20,D15686,7766.99,233.01,8000.0,有效发票
327963,E392,5327190,2017/8/20,D15692,2718.45,81.55,2800.0,有效发票
327964,E392,5327191,2017/8/20,D15693,2718.45,81.55,2800.0,有效发票
327965,E392,5327195,2017/8/20,D15697,2718.45,81.55,2800.0,有效发票
327966,E392,5327186,2017/8/20,D15714,2718.45,81.55,2800.0,有效发票
327967,E392,5327194,2017/8/20,D15715,2718.45,81.55,2800.0,有效发票
327968,E392,5327192,2017/8/20,D15717,2718.45,81.55,2800.0,有效发票
327969,E392,5327187,2017/8/20,D15720,2718.45,81.55,2800.0,有效发票
327970,E392,5327193,2017/8/20,D15726,2718.45,81.55,2800.0,有效发票
327971,E392,5327189,2017/8/20,D15733,2718.45,81.55,2800.0,有效发票
327972,E392,5327188,2017/8/20,D15734,2718.45,81.55,2800.0,有效发票
327973,E392,5327196,2017/8/20,D25830,8737.86,262.14,9000.0,有效发票
327974,E392,4268782,2017/8/22,D08986,1262.14,37.86,1300.0,有效发票
327975,E392,4268783,2017/8/22,D17162,3495.15,104.85,3600.0,有效发票
327976,E392,4268784,2017/8/27,D15597,3398.06,101.94,3500.0,有效发票
327977,E392,4268788,2017/8/27,D15685,2718.45,81.55,2800.0,有效发票
327978,E392,4268786,2017/8/27,D15698,2718.45,81.55,2800.0,有效发票
327979,E392,4268793,2017/8/27,D15699,2718.45,81.55,2800.0,有效发票
327980,E392,4268787,2017/8/27,D15713,2718.45,81.55,2800.0,有效发票
327981,E392,4268785,2017/8/27,D15719,2718.45,81.55,2800.0,有效发票
327982,E392,4268792,2017/8/27,D15721,2718.45,81.55,2800.0,有效发票
