,企业代号,发票号码,开票日期,购方单位代号,金额,税额,价税合计,发票状态
330316,E415,89049324,2018/3/23,D41380,66.02,1.98,68.0,有效发票
330317,E415,89049325,2018/3/25,D12717,128.16,3.84,132.0,有效发票
330318,E415,89049327,2018/3/26,D03733,388.35,11.65,400.0,有效发票
330319,E415,89049326,2018/3/26,D19956,95.15,2.85,98.0,有效发票
330320,E415,89049328,2018/3/29,D12717,92.23,2.77,95.0,有效发票
330321,E415,89049329,2018/3/30,D41381,42.72,1.28,44.0,有效发票
330322,E415,89049330,2018/4/4,D41382,349.51,10.49,360.0,有效发票
330323,E415,89049331,2018/4/21,D41383,873.79,26.21,900.0,有效发票
330324,E415,89049332,2018/4/21,D41384,145.63,4.37,150.0,有效发票
330325,E415,89049333,2018/4/24,D03736,859.22,25.78,885.0,有效发票
330326,E415,89049334,2018/5/4,D41385,116.5,3.5,120.0,有效发票
330327,E415,89049335,2018/5/4,D41386,-116.5,-3.5,-120.0,有效发票
330328,E415,89049336,2018/5/5,D41387,116.5,3.5,120.0,有效发票
330329,E415,89049337,2018/5/9,D18167,262.14,7.86,270.0,有效发票
330330,E415,89049338,2018/5/10,D18167,961.17,28.83,990.0,有效发票
330331,E415,89049339,2018/5/10,D41388,233.01,6.99,240.0,有效发票
330332,E415,89049340,2018/5/11,D41389,48.54,1.46,50.0,有效发票
330333,E415,89049341,2018/5/14,D41390,97.09,2.91,100.0,有效发票
330334,E415,89049342,2018/5/17,D41391,104.85,3.15,108.0,有效发票
330335,E415,89049343,2018/5/22,D02772,776.7,23.3,800.0,有效发票
330336,E415,89049344,2018/5/23,D41392,873.79,26.21,900.0,有效发票
330337,E415,89049345,2018/5/23,D41393,803.88,24.12,828.0,有效发票
330338,E415,89049346,2018/5/23,D41394,-873.79,-26.21,-900.0,有效发票
330339,E415,89049347,2018/5/23,D41395,873.79,26.21,900.0,有效发票
330340,E415,89049348,2018/5/23,D41396,-803.88,-24.12,-828.0,有效发票
330341,E415,89049349,2018/5/23,D41397,803.88,24.12,828.0,有效发票
330342,E415,89049350,2018/5/23,D41398,825.24,24.76,850.0,有效发票
330343,E415,89049351,2018/5/24,D41399,92.23,2.77,95.0,有效发票
330344,E415,89049352,2018/5/25,D41400,563.11,16.89,580.0,有效发票
330345,E415,89049353,2018/5/25,D41401,893.2,26.8,920.0,有效发票
