,企业代号,发票号码,开票日期,购方单位代号,金额,税额,价税合计,发票状态
122765,E188,2649456,2016/10/12,D24046,8680.9,1475.75,10156.65,有效发票
122766,E188,2649457,2016/10/14,D23870,437.61,74.39,512.0,有效发票
122767,E188,2649458,2016/10/19,D07534,75471.7,4528.3,80000.0,有效发票
122768,E188,2649468,2016/10/19,D08718,6738.47,1145.53,7884.0,有效发票
122769,E188,2649467,2016/10/19,D12351,3064.53,520.97,3585.5,有效发票
122770,E188,2649461,2016/10/19,D13861,39743.27,6756.37,46499.64,有效发票
122771,E188,2649462,2016/10/19,D13861,71578.88,12168.4,83747.28,有效发票
122772,E188,2649465,2016/10/19,D14247,8606.67,1463.13,10069.8,有效发票
122773,E188,2649463,2016/10/19,D17758,81299.58,13820.93,95120.51,有效发票
122774,E188,2649464,2016/10/19,D21801,9646.15,1639.85,11286.0,有效发票
122775,E188,2649466,2016/10/19,D21802,57215.89,9726.7,66942.59,作废发票
122776,E188,2649459,2016/10/19,D21802,12893.59,2191.91,15085.5,有效发票
122777,E188,2649460,2016/10/19,D21802,85470.09,14529.91,100000.0,有效发票
122778,E188,2589412,2016/10/20,D01635,85470.09,14529.91,100000.0,有效发票
122779,E188,2589411,2016/10/20,D21196,8092.31,1375.69,9468.0,有效发票
122780,E188,2589414,2016/10/21,D07580,30003.24,5100.56,35103.8,有效发票
122781,E188,2589413,2016/10/21,D07583,11094.86,1886.14,12981.0,有效发票
122782,E188,2589415,2016/10/21,D21802,85470.09,14529.91,100000.0,作废发票
122783,E188,2589420,2016/10/24,D12068,2710.26,460.74,3171.0,有效发票
122784,E188,2589416,2016/10/24,D14004,44808.99,7617.56,52426.55,有效发票
122785,E188,2589417,2016/10/24,D15248,93946.54,15970.9,109917.44,有效发票
122786,E188,2589418,2016/10/24,D15248,80405.15,13668.88,94074.03,有效发票
122787,E188,2589419,2016/10/24,D17758,28191.34,4792.54,32983.88,有效发票
122788,E188,2589423,2016/10/24,D21802,25641.03,4358.97,30000.0,有效发票
122789,E188,2589424,2016/10/24,D21802,25641.03,4358.97,30000.0,有效发票
122790,E188,2589425,2016/10/24,D21802,34188.03,5811.97,40000.0,有效发票
122791,E188,2589422,2016/10/24,D24447,85470.09,14529.91,100000.0,有效发票
122792,E188,2589421,2016/10/24,D24447,85470.09,14529.91,100000.0,有效发票
122793,E188,2589426,2016/10/25,D21802,57215.89,9726.7,66942.59,有效发票
122794,E188,2589428,2016/10/26,D01460,3015.38,512.62,3528.0,有效发票
122795,E188,2589431,2016/10/26,D01630,38562.04,6555.56,45117.6,有效发票
122796,E188,2589429,2016/10/26,D05117,82529.91,14030.09,96560.0,有效发票
122797,E188,2589430,2016/10/26,D13455,50405.6,8568.94,58974.54,有效发票
122798,E188,2589427,2016/10/26,D20915,67003.24,11390.56,78393.8,有效发票
122799,E188,2589435,2016/10/28,D10034,26320.0,4474.4,30794.4,有效发票
122800,E188,2589436,2016/10/28,D14289,13946.16,2370.84,16317.0,有效发票
122801,E188,2589433,2016/10/28,D15248,27629.2,4696.97,32326.17,有效发票
122802,E188,2589432,2016/10/28,D15442,6015.38,1022.62,7038.0,有效发票
122803,E188,2589434,2016/10/28,D17758,62794.52,10675.08,73469.6,有效发票
122804,E188,2589437,2016/10/28,D21199,4050.25,688.55,4738.8,有效发票
122805,E188,2589438,2016/11/3,D11239,2153.85,366.15,2520.0,有效发票
122806,E188,2589439,2016/11/10,D01630,49780.52,8462.68,58243.2,有效发票
122807,E188,2589440,2016/11/10,D06642,25527.73,4339.72,29867.45,有效发票
122808,E188,2670732,2016/11/11,D01252,1089.15,185.15,1274.3,有效发票
122809,E188,2670734,2016/11/11,D10034,1709.4,290.6,2000.0,有效发票
122810,E188,2670733,2016/11/11,D14926,5384.62,915.38,6300.0,有效发票
122811,E188,2670741,2016/11/18,D10606,1179.49,200.51,1380.0,有效发票
122812,E188,2670742,2016/11/18,D12894,3194.19,543.01,3737.2,有效发票
122813,E188,2670736,2016/11/18,D13455,27939.9,4749.78,32689.68,有效发票
122814,E188,2670743,2016/11/18,D13861,70311.41,11952.93,82264.34,有效发票
122815,E188,2670744,2016/11/18,D13861,34200.22,5814.03,40014.25,有效发票
122816,E188,2670739,2016/11/18,D14247,24480.01,4161.59,28641.6,有效发票
122817,E188,2670738,2016/11/18,D17758,60873.71,10348.55,71222.26,有效发票
122818,E188,2670735,2016/11/18,D19992,31465.99,5349.18,36815.17,有效发票
122819,E188,2670740,2016/11/18,D21199,2677.6,455.2,3132.8,有效发票
122820,E188,2670737,2016/11/18,D21802,54319.22,9234.26,63553.48,有效发票
122821,E188,2670748,2016/11/22,D01312,210.26,35.74,246.0,有效发票
122822,E188,2670749,2016/11/22,D01364,5117.28,869.92,5987.2,有效发票
122823,E188,2670755,2016/11/22,D01635,85470.09,14529.91,100000.0,有效发票
122824,E188,2670747,2016/11/22,D08718,6153.84,1046.16,7200.0,有效发票
122825,E188,2670750,2016/11/22,D10623,5775.21,981.79,6757.0,有效发票
122826,E188,2670751,2016/11/22,D12078,8347.01,1418.99,9766.0,有效发票
122827,E188,2670753,2016/11/22,D12129,42735.04,7264.96,50000.0,有效发票
122828,E188,2670756,2016/11/22,D13593,85470.09,14529.91,100000.0,有效发票
122829,E188,2670746,2016/11/22,D16283,1720.52,292.48,2013.0,有效发票
122830,E188,2670754,2016/11/22,D21834,42735.04,7264.96,50000.0,有效发票
122831,E188,2670752,2016/11/22,D23506,24261.18,4124.42,28385.6,有效发票
122832,E188,2670745,2016/11/22,D24077,1647.53,280.08,1927.61,有效发票
122833,E188,2670760,2016/11/23,D05117,32991.45,5608.55,38600.0,有效发票
122834,E188,2670757,2016/11/23,D10729,47811.38,8127.92,55939.3,有效发票
122835,E188,2670761,2016/11/23,D14004,31628.26,5376.81,37005.07,有效发票
122836,E188,2670759,2016/11/23,D17758,10828.21,1840.79,12669.0,有效发票
122837,E188,2670758,2016/11/23,D21802,26396.49,4487.41,30883.9,作废发票
122838,E188,2686706,2016/11/24,D10452,86769.23,14750.77,101520.0,有效发票
122839,E188,2686705,2016/11/24,D21802,29357.4,4990.77,34348.17,有效发票
122840,E188,2686713,2016/11/25,D06642,2370.32,402.97,2773.29,有效发票
122841,E188,2686714,2016/11/25,D14086,23992.82,4078.78,28071.6,有效发票
122842,E188,2686707,2016/11/25,D15248,44093.93,7495.96,51589.89,有效发票
122843,E188,2686708,2016/11/25,D15248,94480.41,16061.67,110542.08,有效发票
122844,E188,2686709,2016/11/25,D15248,60915.95,10355.71,71271.66,有效发票
122845,E188,2686715,2016/11/25,D15248,9949.73,1691.45,11641.18,有效发票
122846,E188,2686710,2016/11/25,D18228,59230.77,10069.23,69300.0,有效发票
122847,E188,2686711,2016/11/25,D21802,41120.1,6990.42,48110.52,有效发票
122848,E188,2686712,2016/11/25,D27317,12696.49,2158.41,14854.9,有效发票
122849,E188,2686716,2016/11/28,D21802,26396.5,4487.4,30883.9,有效发票
122850,E188,2686717,2016/12/5,D08315,1282.05,217.95,1500.0,有效发票
122851,E188,2686718,2016/12/5,D11239,5384.62,915.38,6300.0,有效发票
122852,E188,2686721,2016/12/9,D14951,68376.07,11623.93,80000.0,有效发票
122853,E188,2686722,2016/12/9,D19992,23016.79,3912.85,26929.64,有效发票
122854,E188,2686723,2016/12/9,D19992,6374.43,1083.66,7458.09,有效发票
122855,E188,2686719,2016/12/9,D24059,21074.22,3582.62,24656.84,有效发票
122856,E188,2686720,2016/12/9,D27322,2553.85,434.15,2988.0,有效发票
122857,E188,2686729,2016/12/13,D01630,12892.31,2191.69,15084.0,有效发票
