,企业代号,发票号码,开票日期,购方单位代号,金额,税额,价税合计,发票状态
125564,E190,1070937,2016/12/8,D16175,19417.48,582.52,20000.0,有效发票
125565,E190,3349799,2016/12/22,D14399,996190.48,3809.52,1000000.0,有效发票
125566,E190,3349800,2016/12/22,D14399,309834.33,1166.67,311001.0,有效发票
125567,E190,3349801,2016/12/27,D14399,996190.48,3809.52,1000000.0,有效发票
125568,E190,3349802,2016/12/27,D14399,996190.48,3809.52,1000000.0,有效发票
125569,E190,1070945,2017/1/4,D02835,97087.38,2912.62,100000.0,有效发票
125570,E190,1070946,2017/1/4,D02835,97087.38,2912.62,100000.0,有效发票
125571,E190,1070947,2017/1/4,D02835,97087.38,2912.62,100000.0,有效发票
125572,E190,1070948,2017/1/4,D02835,97087.38,2912.62,100000.0,有效发票
125573,E190,1070938,2017/1/4,D02835,97087.38,2912.62,100000.0,作废发票
125574,E190,1070939,2017/1/4,D02835,97087.38,2912.62,100000.0,有效发票
125575,E190,1070940,2017/1/4,D02835,97087.38,2912.62,100000.0,有效发票
125576,E190,1070941,2017/1/4,D02835,97087.38,2912.62,100000.0,有效发票
125577,E190,1070942,2017/1/4,D02835,97087.38,2912.62,100000.0,有效发票
125578,E190,1070943,2017/1/4,D02835,97087.38,2912.62,100000.0,有效发票
125579,E190,1070944,2017/1/4,D02835,97087.38,2912.62,100000.0,有效发票
125580,E190,1070949,2017/1/6,D02835,97087.38,2912.62,100000.0,有效发票
125581,E190,1070950,2017/1/6,D02835,97087.38,2912.62,100000.0,有效发票
125582,E190,1070951,2017/1/6,D02835,97087.38,2912.62,100000.0,有效发票
125583,E190,1070952,2017/1/6,D02835,97087.38,2912.62,100000.0,有效发票
125584,E190,1070953,2017/1/6,D02835,97087.38,2912.62,100000.0,有效发票
125585,E190,1070954,2017/1/6,D02835,97087.38,2912.62,100000.0,有效发票
125586,E190,7018935,2017/1/6,D02835,97087.38,2912.62,100000.0,有效发票
125587,E190,7018933,2017/1/6,D02835,97087.38,2912.62,100000.0,有效发票
125588,E190,7018934,2017/1/6,D02835,97087.38,2912.62,100000.0,有效发票
125589,E190,7018936,2017/1/6,D02835,97087.38,2912.62,100000.0,有效发票
125590,E190,7325206,2017/1/6,D14399,996190.48,3809.52,1000000.0,有效发票
125591,E190,7325207,2017/1/6,D14399,996190.48,3809.52,1000000.0,有效发票
125592,E190,7325208,2017/1/6,D14399,996190.48,3809.52,1000000.0,有效发票
125593,E190,7325205,2017/1/6,D14399,996190.48,3809.52,1000000.0,有效发票
125594,E190,7325212,2017/1/6,D14399,996190.48,3809.52,1000000.0,有效发票
125595,E190,7325209,2017/1/6,D14399,996190.48,3809.52,1000000.0,有效发票
125596,E190,7325210,2017/1/6,D14399,996190.48,3809.52,1000000.0,有效发票
125597,E190,7325211,2017/1/6,D14399,996190.48,3809.52,1000000.0,有效发票
125598,E190,7325213,2017/1/9,D09947,411161.9,18838.1,430000.0,有效发票
125599,E190,7018938,2017/1/11,D02831,97087.38,2912.62,100000.0,有效发票
125600,E190,7018937,2017/1/11,D02831,97087.38,2912.62,100000.0,有效发票
125601,E190,7325214,2017/1/11,D15556,719249.52,2750.48,722000.0,有效发票
125602,E190,7018941,2017/2/23,D02831,97087.38,2912.62,100000.0,有效发票
125603,E190,7018942,2017/2/23,D02831,97087.38,2912.62,100000.0,有效发票
125604,E190,7018943,2017/2/23,D02831,97087.38,2912.62,100000.0,有效发票
125605,E190,7018944,2017/2/23,D02831,97087.38,2912.62,100000.0,有效发票
125606,E190,7018945,2017/2/23,D02831,97087.38,2912.62,100000.0,有效发票
125607,E190,7018946,2017/2/23,D02831,97087.38,2912.62,100000.0,有效发票
125608,E190,7018947,2017/2/23,D02831,97087.38,2912.62,100000.0,有效发票
125609,E190,7018948,2017/2/23,D02831,97087.38,2912.62,100000.0,有效发票
125610,E190,7018939,2017/2/23,D02831,97087.38,2912.62,100000.0,有效发票
125611,E190,7018940,2017/2/23,D02831,97087.38,2912.62,100000.0,有效发票
125612,E190,8973975,2017/4/18,D15556,511904.76,1095.24,513000.0,有效发票
125613,E190,8973974,2017/4/18,D15556,511904.76,1095.24,513000.0,有效发票
125614,E190,8973976,2017/4/27,D14399,998428.57,1571.43,1000000.0,有效发票
125615,E190,8973977,2017/4/27,D14399,998428.57,1571.43,1000000.0,有效发票
125616,E190,8973978,2017/4/27,D14399,519285.71,714.29,520000.0,有效发票
125617,E190,8973979,2017/4/27,D14399,689458.33,972.92,690431.25,有效发票
125618,E190,8973980,2017/5/9,D14399,-998428.57,-1571.43,-1000000.0,有效发票
125619,E190,8973981,2017/5/9,D14399,-998428.57,-1571.43,-1000000.0,有效发票
125620,E190,8973982,2017/5/9,D14399,-519285.71,-714.29,-520000.0,有效发票
125621,E190,8973983,2017/5/9,D14399,-689458.33,-972.92,-690431.25,有效发票
