,企业代号,发票号码,开票日期,购方单位代号,金额,税额,价税合计,发票状态
285759,E299,3228607,2017/1/16,D08091,87610.62,11389.38,99000.0,有效发票
285760,E299,3228608,2017/1/16,D08091,87610.62,11389.38,99000.0,有效发票
285761,E299,3228609,2017/1/16,D08091,88494.69,11504.31,99999.0,有效发票
285762,E299,3228610,2017/1/16,D08091,88494.69,11504.31,99999.0,有效发票
285763,E299,3002291,2017/1/23,D08091,53097.35,6902.65,60000.0,有效发票
285764,E299,3002292,2017/1/23,D08091,61276.99,7966.01,69243.0,有效发票
285765,E299,3002293,2017/2/17,D08091,53097.35,6902.65,60000.0,作废发票
285766,E299,3002294,2017/2/17,D08091,53097.35,6902.65,60000.0,有效发票
285767,E299,3002295,2017/2/17,D08091,53097.35,6902.65,60000.0,有效发票
285768,E299,3002296,2017/3/16,D08091,88494.69,11504.31,99999.0,有效发票
285769,E299,3002297,2017/3/16,D08091,88494.69,11504.31,99999.0,有效发票
285770,E299,3002298,2017/3/16,D08091,88494.69,11504.31,99999.0,有效发票
285771,E299,3002299,2017/3/16,D08091,88494.69,11504.31,99999.0,有效发票
285772,E299,3002300,2017/3/16,D08091,88494.69,11504.31,99999.0,有效发票
285773,E299,3002301,2017/3/16,D08091,88494.69,11504.31,99999.0,有效发票
285774,E299,3002302,2017/3/16,D08091,88494.69,11504.31,99999.0,有效发票
285775,E299,3002303,2017/4/17,D08091,88494.69,11504.31,99999.0,有效发票
285776,E299,3002304,2017/4/17,D08091,88494.69,11504.31,99999.0,有效发票
285777,E299,3002305,2017/4/17,D08091,88494.69,11504.31,99999.0,有效发票
285778,E299,8460059,2017/4/18,D08091,88494.69,11504.31,99999.0,有效发票
285779,E299,8460060,2017/4/18,D08091,88494.69,11504.31,99999.0,有效发票
285780,E299,8460061,2017/4/18,D08091,61951.33,8053.67,70005.0,有效发票
285781,E299,8460062,2017/5/17,D08091,88494.69,11504.31,99999.0,有效发票
285782,E299,8460063,2017/5/17,D08091,88494.69,11504.31,99999.0,有效发票
285783,E299,8460064,2017/5/17,D08091,88494.69,11504.31,99999.0,有效发票
285784,E299,8460065,2017/5/17,D08091,88494.69,11504.31,99999.0,有效发票
285785,E299,8460066,2017/5/17,D08091,88494.69,11504.31,99999.0,有效发票
285786,E299,8460067,2017/6/15,D08091,88494.69,11504.31,99999.0,有效发票
285787,E299,8460068,2017/6/15,D08091,88494.69,11504.31,99999.0,有效发票
285788,E299,8460069,2017/6/15,D08091,88494.69,11504.31,99999.0,有效发票
285789,E299,8460070,2017/6/15,D08091,88494.69,11504.31,99999.0,有效发票
285790,E299,8460071,2017/6/15,D08091,88494.69,11504.31,99999.0,有效发票
285791,E299,8460072,2017/6/15,D08091,13274.34,1725.66,15000.0,有效发票
285792,E299,8460073,2017/6/15,D08091,15929.2,2070.8,18000.0,有效发票
285793,E299,3164921,2017/7/14,D08091,90089.19,9909.81,99999.0,有效发票
285794,E299,3164922,2017/7/14,D08091,90089.19,9909.81,99999.0,有效发票
285795,E299,3164923,2017/7/14,D08091,90089.19,9909.81,99999.0,有效发票
285796,E299,3164924,2017/7/14,D08091,90089.19,9909.81,99999.0,有效发票
285797,E299,3164925,2017/7/14,D08091,90089.19,9909.81,99999.0,有效发票
285798,E299,3164926,2017/7/14,D08091,81081.08,8918.92,90000.0,有效发票
285799,E299,3164927,2017/8/16,D08091,90089.19,9909.81,99999.0,有效发票
285800,E299,3164928,2017/8/16,D08091,90089.19,9909.81,99999.0,有效发票
285801,E299,3164929,2017/8/16,D08091,90089.19,9909.81,99999.0,有效发票
285802,E299,3164930,2017/8/16,D08091,90089.19,9909.81,99999.0,有效发票
285803,E299,3164931,2017/8/16,D08091,90089.19,9909.81,99999.0,有效发票
285804,E299,3164932,2017/8/16,D08091,90089.19,9909.81,99999.0,有效发票
285805,E299,3164933,2017/8/16,D08091,45048.65,4955.35,50004.0,有效发票
285806,E299,3164934,2017/9/15,D08091,88828.83,9771.17,98600.0,有效发票
285807,E299,3164935,2017/9/15,D08091,88828.83,9771.17,98600.0,有效发票
285808,E299,1843048,2017/9/19,D08091,88828.83,9771.17,98600.0,有效发票
285809,E299,1843049,2017/9/19,D08091,88828.83,9771.17,98600.0,有效发票
285810,E299,1843050,2017/9/19,D08091,88828.83,9771.17,98600.0,有效发票
285811,E299,1843051,2017/9/19,D08091,88828.83,9771.17,98600.0,有效发票
285812,E299,1843052,2017/10/17,D14073,76288.81,8391.77,84680.58,有效发票
285813,E299,1843053,2017/10/17,D14073,75643.16,8320.74,83963.9,有效发票
285814,E299,1843054,2017/10/19,D08091,88828.83,9771.17,98600.0,有效发票
285815,E299,1843055,2017/10/19,D08091,88828.83,9771.17,98600.0,有效发票
