,企业代号,发票号码,开票日期,购方单位代号,金额,税额,价税合计,发票状态
206556,E219,18113735,2017/2/21,D00777,0.0,0.0,0.0,作废发票
206557,E219,18113739,2017/2/21,D00777,0.0,0.0,0.0,作废发票
206558,E219,18113734,2017/2/21,D00777,0.0,0.0,0.0,作废发票
206559,E219,18113738,2017/2/21,D00777,0.0,0.0,0.0,作废发票
206560,E219,18113733,2017/2/21,D00777,0.0,0.0,0.0,作废发票
206561,E219,18113736,2017/2/21,D00777,0.0,0.0,0.0,作废发票
206562,E219,18113737,2017/2/21,D00777,0.0,0.0,0.0,作废发票
206563,E219,18113740,2017/2/21,D00777,0.0,0.0,0.0,作废发票
206564,E219,18113741,2017/2/21,D00777,0.0,0.0,0.0,作废发票
206565,E219,18113742,2017/2/21,D00777,0.0,0.0,0.0,作废发票
206566,E219,18113743,2017/2/21,D00777,0.0,0.0,0.0,作废发票
206567,E219,18113744,2017/2/21,D00777,0.0,0.0,0.0,作废发票
206568,E219,18113745,2017/2/21,D00777,0.0,0.0,0.0,作废发票
206569,E219,18113746,2017/2/21,D00777,0.0,0.0,0.0,作废发票
206570,E219,18113747,2017/2/21,D00777,0.0,0.0,0.0,作废发票
206571,E219,18113748,2017/2/21,D00777,0.0,0.0,0.0,作废发票
206572,E219,5940851,2017/3/7,D00778,0.0,0.0,0.0, 作废发票
206573,E219,5940860,2017/3/7,D00778,0.0,0.0,0.0, 作废发票
206574,E219,5940857,2017/3/7,D00778,0.0,0.0,0.0, 作废发票
206575,E219,5940858,2017/3/7,D00778,0.0,0.0,0.0, 作废发票
206576,E219,5940859,2017/3/7,D00778,0.0,0.0,0.0, 作废发票
206577,E219,5940861,2017/3/7,D00778,0.0,0.0,0.0, 作废发票
206578,E219,5940850,2017/3/7,D00778,0.0,0.0,0.0, 作废发票
206579,E219,5940856,2017/3/7,D00778,0.0,0.0,0.0, 作废发票
206580,E219,5940849,2017/3/7,D00778,0.0,0.0,0.0, 作废发票
206581,E219,5940852,2017/3/7,D00778,0.0,0.0,0.0, 作废发票
206582,E219,5940853,2017/3/7,D00778,0.0,0.0,0.0, 作废发票
206583,E219,5940854,2017/3/7,D00778,0.0,0.0,0.0, 作废发票
