,企业代号,发票号码,开票日期,购方单位代号,金额,税额,价税合计,发票状态
330302,E414,13182489,2018/5/16,D15958,25048.54,751.46,25800.0,作废发票
330303,E414,13182490,2018/5/16,D15958,25048.54,751.46,25800.0,有效发票
330304,E414,13182491,2018/5/23,D18682,85436.89,2563.11,88000.0,有效发票
330305,E414,13182492,2018/5/23,D18682,21359.22,640.78,22000.0,有效发票
330306,E414,13182493,2018/7/25,D25597,88834.95,2665.05,91500.0,作废发票
330307,E414,13182494,2018/7/25,D25597,86407.77,2592.23,89000.0,有效发票
330308,E414,13182495,2018/7/25,D25597,88834.95,2665.05,91500.0,有效发票
330309,E414,13182497,2018/10/17,D03671,8932.04,267.96,9200.0,有效发票
330310,E414,13182496,2018/10/17,D15958,16116.5,483.5,16600.0,有效发票
330311,E414,13182498,2018/11/27,D09595,15533.98,466.02,16000.0,作废发票
330312,E414,13182499,2018/11/27,D09595,15533.98,466.02,16000.0,有效发票
330313,E414,13182500,2019/1/23,D15958,13300.97,399.03,13700.0,有效发票
330314,E414,32963889,2019/3/25,D15958,11941.75,358.25,12300.0,有效发票
330315,E414,32963890,2019/6/27,D21940,4174.76,125.24,4300.0,有效发票
