,企业代号,发票号码,开票日期,购方单位代号,金额,税额,价税合计,发票状态
189667,E203,30320172,2016/11/8,D02772,7571.7,28.3,7600.0,作废发票
189668,E203,30320173,2016/11/8,D02772,7871.7,28.3,7900.0,作废发票
189669,E203,30320171,2016/11/8,D02772,7077.36,22.64,7100.0,作废发票
189670,E203,30320162,2016/11/8,D02772,9471.7,28.3,9500.0,作废发票
189671,E203,30320161,2016/11/8,D02772,9760.38,39.62,9800.0,作废发票
189672,E203,30320170,2016/11/8,D02772,7171.7,28.3,7200.0,作废发票
189673,E203,30320163,2016/11/8,D02772,9666.04,33.96,9700.0,作废发票
189674,E203,30320164,2016/11/8,D02772,9566.04,33.96,9600.0,作废发票
189675,E203,30320165,2016/11/8,D02772,8871.7,28.3,8900.0,作废发票
189676,E203,30320166,2016/11/8,D02772,9166.04,33.96,9200.0,作废发票
189677,E203,30320167,2016/11/8,D02772,9666.04,33.96,9700.0,作废发票
189678,E203,30320168,2016/11/8,D02772,6983.02,16.98,7000.0,作废发票
189679,E203,30320169,2016/11/8,D02772,7171.7,28.3,7200.0,作废发票
189680,E203,30320159,2016/11/8,D02772,9760.38,39.62,9800.0,作废发票
189681,E203,30320160,2016/11/8,D02772,9760.38,39.62,9800.0,作废发票
189682,E203,31008268,2016/11/15,D02772,79885.71,114.29,80000.0,有效发票
189683,E203,31008269,2016/11/15,D02772,42938.57,61.43,43000.0,有效发票
189684,E203,31008270,2016/11/17,D11896,49928.57,71.43,50000.0,作废发票
189685,E203,31008271,2016/11/23,D02133,98905.71,94.29,99000.0,有效发票
189686,E203,31008272,2016/11/23,D02133,90913.33,86.67,91000.0,有效发票
189687,E203,31008273,2016/11/23,D02133,91912.38,87.62,92000.0,有效发票
189688,E203,31008274,2016/11/23,D02133,91912.38,87.62,92000.0,有效发票
189689,E203,31008275,2016/11/23,D02133,84919.05,80.95,85000.0,有效发票
189690,E203,31008276,2016/11/23,D02133,58744.0,56.0,58800.0,有效发票
189691,E203,31008277,2016/12/12,D17735,91938.67,61.33,92000.0,作废发票
189692,E203,5178595,2016/12/14,D17735,99942.86,57.14,100000.0,有效发票
189693,E203,5178596,2016/12/14,D17735,99942.86,57.14,100000.0,有效发票
189694,E203,5178594,2016/12/14,D17736,76573.19,43.81,76617.0,作废发票
189695,E203,5178599,2016/12/19,D11915,99928.57,71.43,100000.0,有效发票
