,企业代号,发票号码,开票日期,购方单位代号,金额,税额,价税合计,发票状态
60926,E150,21030263,2016/12/1,D17735,150068.02,16507.48,166575.5,有效发票
60927,E150,3439411,2016/12/9,D04541,5017.81,150.53,5168.34,有效发票
60928,E150,1137789,2016/12/9,D16315,135135.14,14864.87,150000.01,有效发票
60929,E150,3439409,2016/12/9,D32057,650485.44,19514.56,670000.0,有效发票
60930,E150,3439410,2016/12/9,D32058,134368.93,4031.07,138400.0,有效发票
60931,E150,21030264,2016/12/9,D32059,970873.79,29126.21,1000000.0,有效发票
60932,E150,3439412,2016/12/16,D14120,60540.54,6659.46,67200.0,有效发票
60933,E150,3439413,2016/12/20,D04541,252427.18,7572.82,260000.0,有效发票
60934,E150,3439414,2016/12/21,D15552,271208.67,8136.26,279344.93,作废发票
60935,E150,1137790,2016/12/21,D18080,270270.27,29729.73,300000.0,有效发票
60936,E150,1137791,2016/12/21,D18080,630630.63,69369.37,700000.0,有效发票
60937,E150,3439415,2016/12/22,D32060,85436.89,2563.11,88000.0,作废发票
60938,E150,3439416,2016/12/22,D32061,4659.44,139.78,4799.22,有效发票
60939,E150,3439417,2016/12/22,D32062,14226.99,426.81,14653.8,有效发票
60940,E150,1137792,2016/12/27,D07470,352252.25,38747.75,391000.0,有效发票
60941,E150,3439418,2017/1/3,D15552,271208.67,8136.26,279344.93,有效发票
60942,E150,3439419,2017/1/4,D03122,106796.12,3203.88,110000.0,有效发票
60943,E150,3439421,2017/1/4,D15483,8231.91,246.96,8478.87,有效发票
60944,E150,1137793,2017/1/4,D16315,360360.36,39639.64,400000.0,有效发票
60945,E150,3439420,2017/1/4,D32063,15898.54,476.96,16375.5,有效发票
60946,E150,3439422,2017/1/4,D32064,324146.55,9724.4,333870.95,有效发票
60947,E150,3439423,2017/1/5,D02031,36808.25,1104.25,37912.5,有效发票
60948,E150,6335045,2017/1/10,D02031,57055.78,1711.67,58767.45,有效发票
60949,E150,1137797,2017/1/10,D09803,12767.93,1404.47,14172.4,有效发票
60950,E150,1137794,2017/1/10,D09803,50032.88,5503.62,55536.5,作废发票
60951,E150,1137795,2017/1/10,D09803,50032.88,5503.62,55536.5,作废发票
60952,E150,1137796,2017/1/10,D09803,50032.88,5503.62,55536.5,有效发票
60953,E150,6335046,2017/1/11,D11897,85436.89,2563.11,88000.0,有效发票
60954,E150,6335047,2017/1/17,D05581,444048.68,13321.46,457370.14,有效发票
60955,E150,1137798,2017/1/22,D17391,112786.26,3383.59,116169.85,有效发票
60956,E150,1137799,2017/2/10,D18080,270270.27,29729.73,300000.0,作废发票
60957,E150,1137800,2017/2/10,D18080,270270.27,29729.73,300000.0,作废发票
60958,E150,3757195,2017/2/10,D18080,270270.27,29729.73,300000.0,作废发票
60959,E150,3757196,2017/2/10,D18080,270270.27,29729.73,300000.0,作废发票
60960,E150,3757197,2017/2/10,D18080,270270.27,29729.73,300000.0,有效发票
60961,E150,3757198,2017/2/10,D18080,270270.27,29729.73,300000.0,有效发票
60962,E150,6335048,2017/3/10,D03122,126213.59,3786.41,130000.0,有效发票
60963,E150,3757199,2017/3/13,D03034,11711.71,1288.29,13000.0,有效发票
60964,E150,6335049,2017/3/13,D32065,133656.41,4009.69,137666.1,作废发票
60965,E150,6335050,2017/3/13,D32066,133656.41,4009.69,137666.1,作废发票
60966,E150,6335051,2017/3/13,D32067,133656.41,4009.69,137666.1,有效发票
60967,E150,3757200,2017/3/16,D17199,41441.44,4558.56,46000.0,有效发票
60968,E150,3757201,2017/3/21,D02481,565990.99,62259.01,628250.0,有效发票
60969,E150,6335052,2017/4/6,D16575,17475.73,524.27,18000.0,有效发票
60970,E150,6335053,2017/4/6,D32068,582524.27,17475.73,600000.0,有效发票
60971,E150,3757202,2017/4/7,D18080,46846.85,5153.15,52000.0,有效发票
60972,E150,6335054,2017/4/12,D03122,145631.07,4368.93,150000.0,有效发票
60973,E150,3757203,2017/4/24,D14191,35855.86,3944.14,39800.0,有效发票
60974,E150,3757204,2017/5/4,D16315,180180.18,19819.82,200000.0,有效发票
60975,E150,3757205,2017/5/8,D16315,90090.09,9909.91,100000.0,有效发票
60976,E150,3757206,2017/6/1,D18080,225225.23,24774.78,250000.01,有效发票
60977,E150,6335055,2017/6/8,D32069,132218.85,3966.57,136185.42,有效发票
60978,E150,3757207,2017/6/9,D16315,135135.14,14864.86,150000.0,有效发票
60979,E150,6335056,2017/6/14,D03733,132867.96,3986.04,136854.0,有效发票
60980,E150,6335057,2017/6/14,D04541,793215.95,23796.48,817012.43,有效发票
60981,E150,3757208,2017/6/14,D17389,100000.0,11000.0,111000.0,有效发票
60982,E150,3757209,2017/6/14,D17389,166666.67,18333.33,185000.0,有效发票
60983,E150,6335058,2017/6/23,D14686,8651.35,951.65,9603.0,有效发票
60984,E150,3757210,2017/7/4,D18080,396396.4,43603.6,440000.0,有效发票
60985,E150,3757211,2017/7/7,D16315,180180.18,19819.82,200000.0,有效发票
60986,E150,6335059,2017/7/7,D32070,194174.76,5825.24,200000.0,有效发票
60987,E150,6335060,2017/7/13,D32071,90756.5,2722.69,93479.19,有效发票
60988,E150,6335061,2017/7/13,D32072,6653.35,199.6,6852.95,有效发票
60989,E150,3757212,2017/8/7,D18080,297297.3,32702.7,330000.0,有效发票
60990,E150,7632076,2017/8/7,D18080,270270.27,29729.73,300000.0,有效发票
60991,E150,6335062,2017/8/8,D32073,135742.75,4072.28,139815.03,有效发票
60992,E150,7632078,2017/8/9,D16315,720720.72,79279.28,800000.0,有效发票
60993,E150,7632077,2017/8/9,D16315,540540.54,59459.46,600000.0,有效发票
60994,E150,6335063,2017/8/11,D02460,659078.08,19772.34,678850.42,有效发票
60995,E150,6335064,2017/8/16,D32074,335922.33,10077.67,346000.0,作废发票
60996,E150,6335065,2017/8/22,D32075,335922.33,10077.67,346000.0,有效发票
60997,E150,7632079,2017/9/8,D16362,121441.44,13358.56,134800.0,作废发票
60998,E150,7632080,2017/9/8,D16362,121441.44,13358.56,134800.0,有效发票
60999,E150,7632081,2017/9/11,D16315,378378.38,41621.62,420000.0,有效发票
61000,E150,7632082,2017/9/11,D16315,450450.45,49549.55,500000.0,有效发票
61001,E150,7632083,2017/9/11,D16315,450450.45,49549.55,500000.0,有效发票
61002,E150,7632084,2017/9/15,D18026,130859.67,14394.56,145254.23,作废发票
61003,E150,6335066,2017/9/15,D32076,222760.68,6682.82,229443.5,有效发票
61004,E150,6335067,2017/9/22,D04529,141023.52,4230.71,145254.23,有效发票
61005,E150,6335068,2017/9/27,D02460,147682.72,4430.48,152113.2,有效发票
61006,E150,6335069,2017/9/30,D01731,363077.9,10892.34,373970.24,有效发票
61007,E150,3434258,2017/10/9,D09545,49189.19,5410.81,54600.0,有效发票
61008,E150,3434257,2017/10/9,D16315,183108.29,20141.91,203250.2,有效发票
61009,E150,7632085,2017/10/9,D18080,260360.36,28639.64,289000.0,有效发票
61010,E150,3434259,2017/10/12,D16315,315315.32,34684.68,350000.0,有效发票
61011,E150,3434260,2017/10/24,D15401,5405.41,594.59,6000.0,有效发票
61012,E150,7338991,2017/10/30,D19121,2524.27,75.73,2600.0,有效发票
61013,E150,3434261,2017/11/2,D16315,180180.18,19819.82,200000.0,有效发票
61014,E150,3434262,2017/11/2,D16315,189189.19,20810.81,210000.0,有效发票
61015,E150,7338992,2017/11/3,D01731,692439.82,20773.19,713213.01,有效发票
61016,E150,3434264,2017/11/7,D18080,99662.25,10962.85,110625.1,有效发票
61017,E150,3434263,2017/11/7,D18080,396396.4,43603.6,440000.0,有效发票
61018,E150,7338993,2017/11/7,D32077,139494.25,4184.83,143679.08,有效发票
61019,E150,4299780,2017/12/1,D12755,373261.26,41058.74,414320.0,作废发票
61020,E150,4299781,2017/12/2,D01731,603809.41,18114.28,621923.69,有效发票
61021,E150,4299782,2017/12/6,D12755,371920.72,40911.28,412832.0,有效发票
61022,E150,3434265,2017/12/6,D18080,225225.23,24774.77,250000.0,有效发票
61023,E150,3434266,2017/12/7,D16315,162162.16,17837.84,180000.0,有效发票
61024,E150,3434267,2017/12/7,D16315,297297.3,32702.7,330000.0,有效发票
61025,E150,3434268,2017/12/7,D16315,225225.23,24774.77,250000.0,有效发票
